stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
133750,메가엠디,2019Q1,2365,2885,2255,2400,9504428,,,,0,,,,,,,0,,,,0.2625,,0,,
133750,메가엠디,2019Q2,2410,2705,2065,2165,5701700,-0.09791666666666665,-0.10304837589944693,,0,,,,,,,0,,,,0.2956120092378753,,1,,
133750,메가엠디,2019Q3,2170,3695,1620,2890,242935232,0.33487297921478065,0.28883614066988805,,0,,,,,,,0,,,,0.7179930795847751,,0,,
133750,메가엠디,2019Q4,2800,4950,2680,3245,323618435,0.12283737024221453,0.11585884803171265,,0,,,0.0,2675.0,,0.2130841121495326,0,,1.096210441706521,2.225100034628553,0.699537750385208,0.0,0,1.0,
133750,메가엠디,2020Q1,3240,6010,2400,4600,704259508,0.4175654853620956,0.348940953338996,0.916666666666667,0,0.2310163925174591,,0.0,3225.0,,0.4263565891472869,0,0.9166666666666667,1.3278061190902604,2.2068195891567655,0.7847826086956522,0.0,0,1.0,
133750,메가엠디,2020Q2,4430,5130,3215,3350,324512785,-0.2717391304347826,-0.31709595765807563,0.5473441108545036,1,0.3078787006417582,,-0.2717391304347826,3521.25,,-0.04863329783457582,0,0.5473441108545034,-0.3587162831050232,0.8136588838559362,0.5716417910447761,1.0,1,1.0,
133750,메가엠디,2020Q3,3465,6230,3030,4160,304348385,0.24179104477611935,0.21655472843619705,0.43944636678200677,0,0.2924688019812362,,-0.09565217391304348,3838.75,,0.08368609573428842,0,0.439446366782007,-0.5673169870922405,0.7348130616627749,0.7692307692307693,1.0,0,1.0,
133750,메가엠디,2020Q4,4160,5220,3505,4080,122087995,-0.019230769230769273,-0.01941808585710092,0.2573189522342063,0,0.30172208184382643,,-0.11304347826086958,4047.5,3361.25,0.008029647930821504,0,0.25731895223420653,-0.9884004762627481,0.33558897020125167,0.42034313725490197,1.0,1,1.0,0.4287984285086146
133750,메가엠디,2021Q1,4090,4130,3300,4095,18666913,0.003676470588235281,0.0036697288889619983,-0.10978260869565215,0,0.20989742456757213,0.23204499230258252,-0.015625,3921.25,3573.125,0.04430985017532674,0,-0.10978260869565215,-1.1792848449503925,0.09701935047152173,0.2026862026862027,1.0,0,1.0,-0.24773526653159428
133750,메가엠디,2021Q2,4095,7510,4045,6630,225559475,0.6190476190476191,0.4818380868927381,0.9791044776119402,0,0.2963330268457538,0.2816058321136294,0.0,4741.25,4131.25,0.39836540996572634,0,0.9791044776119402,0.46595789311561897,1.3452929595161305,0.5226244343891403,0.0,0,1.0,-0.4080616909405915
133750,메가엠디,2021Q3,6660,7370,4330,4500,65103941,-0.3212669683257918,-0.38752740742149605,0.08173076923076916,1,0.39450510349676016,0.32293914879967484,-0.3212669683257918,4826.25,4332.5,-0.06759906759906764,0,0.08173076923076916,-0.4795770767467271,0.6036270355544749,0.6755555555555556,1.0,1,1.0,-0.5867952134683798
133750,메가엠디,2021Q4,4480,5880,3905,4500,62950263,0.0,0.0,0.10294117647058831,0,0.39316105140456126,0.324564637176971,-0.3212669683257918,4931.25,4489.375,-0.0874524714828897,0,0.10294117647058831,-0.3314177275889187,0.6763743730159321,0.4388888888888889,1.0,0,1.0,-0.5925769862183021
133750,메가엠디,2022Q1,4480,4835,3530,4200,19835573,-0.06666666666666665,-0.06899287148695166,0.025641025641025772,0,0.3989667678824698,0.29743157893860594,-0.36651583710407243,4957.5,4439.375,-0.15279878971255678,0,0.02564102564102555,-0.8118729656437936,0.21245802896935512,0.3107142857142857,1.0,1,1.0,-0.3465828379205588
133750,메가엠디,2022Q2,4145,4150,2265,2460,7496660,-0.41428571428571426,-0.5349231753450514,-0.6289592760180995,1,0.19866268845612028,0.32096371421464454,-0.45333333333333337,3915.0,4328.125,-0.3716475095785441,1,-0.6289592760180995,-1.0619127303099114,0.19298106436406673,0.766260162601626,2.0,2,2.0,-0.6237840650182576
