stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
89890,코세스,2019Q1,5100,8870,4900,8650,4367462,,,,0,,,,,,,0,,,,0.45895953757225433,,0,,
89890,코세스,2019Q2,8780,9180,7000,8290,4333289,-0.04161849710982657,-0.04250935179658377,,0,,,,,,,0,,,,0.2629674306393245,,1,,
89890,코세스,2019Q3,8290,10950,7300,7750,17364962,-0.06513872135102539,-0.06735712578194786,,0,,,,,,,0,,,,0.47096774193548385,,2,,
89890,코세스,2019Q4,7780,8800,6580,8730,4386695,0.12645161290322582,0.11907252648625466,,0,,,0.0,8355.0,,0.044883303411131115,0,,-0.4962727699921021,0.5762033662493948,0.2542955326460481,0.0,0,2.0,
89890,코세스,2020Q1,8750,10600,3260,4730,14962176,-0.45819014891179843,-0.6128401673476684,-0.4531791907514451,1,0.24754376287479823,,-0.45819014891179843,7375.0,,-0.3586440677966102,0,-0.4531791907514451,0.6826939793077375,1.4580487275088372,1.5517970401691332,1.0,1,2.0,
89890,코세스,2020Q2,4730,6850,4695,5600,9891764,0.18393234672304448,0.16884139523726205,-0.32448733413751507,0,0.29021026883648443,,-0.3585337915234822,6702.5,,-0.164490861618799,0,-0.32448733413751507,-0.3055759240942689,0.8489764866653248,0.3848214285714286,1.0,0,2.0,
89890,코세스,2020Q3,5670,9330,5500,6930,17401458,0.23750000000000004,0.2130932154607077,-0.10580645161290325,0,0.3236017800819235,,-0.20618556701030932,6497.5,,0.06656406310119278,0,-0.10580645161290325,0.9948748972051273,1.4923393767942619,0.5526695526695526,1.0,0,1.0,
89890,코세스,2020Q4,6980,8900,6550,8800,11856611,0.26984126984126977,0.23889190828234952,0.008018327605956443,0,0.3461251728865252,,0.0,6515.0,7435.0,0.3507290867229471,1,0.008018327605956443,-0.5033619099002868,0.8764495141919422,0.26704545454545453,1.0,0,1.0,0.27978199152014493
89890,코세스,2021Q1,8840,9680,6940,8190,34043368,-0.06931818181818183,-0.0718378236191839,0.7315010570824525,0,0.15400166526005613,0.2377131743785355,-0.06931818181818183,7380.0,7377.5,0.10975609756097571,0,0.7315010570824525,1.4355745210432993,1.860466138104822,0.33455433455433453,0.0,1,1.0,0.2813899519524292
89890,코세스,2021Q2,8230,12500,7690,11550,72164633,0.41025641025641035,0.3437715391028249,1.0625,0,0.202024228411903,0.27147270917050387,0.0,8867.5,7785.0,0.30250916267268124,0,1.0625,1.4071344788347409,2.1308548480073277,0.41645021645021646,0.0,0,1.0,0.4880521745319111
89890,코세스,2021Q3,11600,17350,10000,11100,129758708,-0.038961038961038974,-0.03974032864951482,0.6017316017316017,0,0.2350202249092569,0.2696329188954869,-0.038961038961038974,9910.0,8203.75,0.12008072653884971,0,0.6017316017316017,1.3137784256457294,2.094374459998357,0.6621621621621622,0.0,1,1.0,0.6832083433853062
89890,코세스,2021Q4,10950,16350,9600,15300,64503043,0.3783783783783783,0.32090772008010227,0.7386363636363633,0,0.2595396999755602,0.28945688427020366,0.0,11535.0,9025.0,0.32639791937581264,0,0.7386363636363635,-0.2655222236490218,0.8586959927999674,0.4411764705882353,0.0,0,1.0,0.6947840247203239
