stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
288330,파라택시스코리아,2019Q4,15126,15634,12726,13914,15960890,,,,0,,,,,,,0,,,,0.20899813137846773,,0,,
288330,파라택시스코리아,2020Q1,14059,15731,5936,8993,32369052,-0.35367256001149916,-0.43644903056907225,,1,,,,,,,0,,,,1.089180473701768,,1,,
288330,파라택시스코리아,2020Q2,8992,14569,8191,9454,71259356,0.05126209273879678,0.0499914354386668,,0,,,,,,,0,,,,0.6746350751004866,,0,,
288330,파라택시스코리아,2020Q3,9513,14019,6955,9988,41403857,0.056484027924687874,0.05494644004648208,,0,,,-0.2821618513727181,10587.25,,-0.056601100380174296,0,,0.04980493986412389,1.0287109908492693,0.7072486984381258,1.0,0,1.0,
288330,파라택시스코리아,2020Q4,9952,12094,7626,10569,21369728,0.058169803764517525,0.05654081560968294,-0.2404053471323846,0,0.20451007700212015,,0.0,9751.0,,0.08388883191467533,0,-0.2404053471323846,-0.9452563983698196,0.5136892320754837,0.42274576591919766,1.0,0,1.0,
288330,파라택시스코리아,2021Q1,10460,12239,8933,9661,24626880,-0.08591162834705268,-0.08982802549183688,0.07427999555209608,0,0.07066967683042574,,-0.08591162834705268,9918.0,,-0.025912482355313626,0,0.07427999555209608,-0.6590221262403528,0.6208725018037176,0.34220060035193045,0.0,1,1.0,
288330,파라택시스코리아,2021Q2,9697,11150,9187,9589,7960612,-0.007452644653762497,-0.007480554363828773,0.014279669980960419,0,0.0680617610480612,,-0.09272400416311855,9951.75,,-0.036450875474162814,0,0.014279669980960419,-1.1547030292338731,0.3339145173454784,0.20471373448743352,0.0,2,2.0,
288330,파라택시스코리아,2021Q3,9588,10968,8135,9080,8091727,-0.05308165606424031,-0.05454241555834116,-0.09090909090909083,0,0.06242213684151657,,-0.14088371652947296,9724.75,10156.0,-0.06629990488187354,1,-0.09090909090909094,-0.8484454182669809,0.521635089149861,0.3120044052863436,0.0,3,3.0,-0.4436122468035205
288330,파라택시스코리아,2021Q4,9079,11804,8135,10315,16656362,0.1360132158590308,0.1275249539100134,-0.02403254801778787,0,0.09785430755329608,0.15029969251340136,0.0,9661.25,9706.125,0.06766722732565666,1,-0.02403254801778787,0.2911261690536333,1.1620262119607718,0.3556955889481338,0.0,0,3.0,-0.4874747234007284
288330,파라택시스코리아,2022Q1,10314,10641,7590,9226,8514069,-0.10557440620455649,-0.111573561387587,-0.04502639478314874,1,0.10375021222633526,0.08348667530308286,-0.10557440620455649,9552.5,9735.25,-0.034179534153362945,1,-0.04502639478314874,-0.42251681915201234,0.8261520514026592,0.3306958595274225,1.0,1,3.0,-0.5875301616437422
