stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
41590,플래스크,2019Q1,6772,7088,4985,5557,3061649,,,,0,,,,,,,0,,,,0.3784416051826525,,0,,
41590,플래스크,2019Q2,5466,5797,4295,4986,3611165,-0.10275328414612206,-0.10842440919641838,,1,,,,,,,0,,,,0.3012434817488969,,1,,
41590,플래스크,2019Q3,5001,5090,2062,2850,6609979,-0.42839951865222625,-0.5593149908208073,,1,,,,,,,0,,,,1.0624561403508772,,2,,
41590,플래스크,2019Q4,2852,7748,2732,4325,143392672,0.5175438596491229,0.41709314610328363,,0,,,-0.22170235738707933,4429.5,,-0.02359182752003608,0,,1.4996223757752227,3.6608839041901042,1.1597687861271677,2.0,0,2.0,
41590,플래스크,2020Q1,4429,4490,1768,2433,34615330,-0.43745664739884393,-0.5752870765824571,-0.5621738348029512,1,0.4481217499200043,,-0.5120336943441637,3648.5,,-0.33315060983966016,0,-0.5621738348029512,-0.18930667377355193,0.7355997885683443,1.1187833949856145,3.0,1,2.0,
41590,플래스크,2020Q2,2432,3048,2227,2252,17973314,-0.07439375256884506,-0.07730635352394088,-0.5483353389490573,0,0.44855710894081496,,-0.47930635838150293,2965.0,,-0.24047217537942667,0,-0.5483353389490573,-0.5195469492733703,0.35486843598092405,0.36456483126110123,2.0,2,2.0,
41590,플래스크,2020Q3,2258,2838,1873,2177,9431000,-0.03330373001776199,-0.033870928025034,-0.23614035087719298,0,0.3939851740490187,,-0.4966473988439306,2796.75,,-0.22159649593277908,0,-0.23614035087719298,-0.6735072831426653,0.1836501371222551,0.44327055581074876,1.0,3,3.0,
41590,플래스크,2020Q4,2155,2732,1987,2189,11132074,0.005512172714745134,0.005497036288315549,-0.4938728323699423,0,0.20431912191806276,,-0.10028771064529385,2262.75,3346.125,-0.032593083637167175,1,-0.49387283236994217,-0.6225744209576717,0.6087115547990274,0.3403380539058931,1.0,0,3.0,-0.36341979181809836
41590,플래스크,2021Q1,2206,2754,2104,2592,22255799,0.18410232983097297,0.1689849599493023,0.06535141800246613,0,0.11385666604969409,0.31095202600902844,0.0,2302.5,2975.5,0.12573289902280127,1,0.06535141800246613,1.1800955780861366,1.4643854809829429,0.2507716049382716,0.0,0,3.0,-0.5117511719367432
41590,플래스크,2021Q2,2546,3198,2420,3033,25114765,0.17013888888888884,0.15712245021641635,0.3468028419182949,0,0.11156177135392749,0.31872576952174386,0.0,2497.75,2731.375,0.21429286357721944,1,0.3468028419182949,1.0349278207194723,1.4787822786702518,0.2565117045829212,0.0,0,3.0,-0.49776431143224786
41590,플래스크,2021Q3,3032,4039,2567,2937,31579878,-0.03165182987141446,-0.032163576489961265,0.34910427193385374,0,0.11099620574405956,0.27214748853181053,-0.03165182987141446,2687.75,2742.25,0.09273555948283874,1,0.34910427193385396,1.0613501522448694,1.402264474939843,0.5011916922029281,0.0,1,1.0,-0.3902937970840722
41590,플래스크,2021Q4,2931,4415,2567,3394,37910510,0.15560095335376234,0.1446205145955508,0.550479671082686,0,0.10146904870694987,0.20199881117467536,0.0,2989.0,2625.875,0.1354968216794914,0,0.5504796710826863,1.2445250349648562,1.297627970718568,0.54449027695934,0.0,0,1.0,0.2300332604136346
41590,플래스크,2022Q1,3393,8710,3378,6563,65250013,0.9337065409546259,0.6594386486795525,1.5320216049382718,0,0.42782347405538,0.3277887410370614,0.0,3981.75,3142.125,0.6482702329377785,0,1.5320216049382718,1.4327812195038212,1.6327282910581695,0.8124333384123115,0.0,0,1.0,0.4489651820114968
41590,플래스크,2022Q2,6487,7118,4025,4715,12257619,-0.28157854639646507,-0.3306988994061655,0.5545664358720739,1,0.5246376381670471,0.35623881372835575,-0.28157854639646507,4402.25,3450.0,0.07104321653699808,0,0.5545664358720739,-1.1178172006813916,0.3335451457101259,0.6559915164369035,1.0,1,1.0,0.3678582426419472
41590,플래스크,2022Q3,4805,6578,3919,4550,18083109,-0.03499469777306474,-0.035621683122561976,0.5491998638066053,0,0.5251193872617955,0.3563553331341579,-0.3067194880390065,4805.5,3746.625,-0.05316824471959214,0,0.5491998638066053,-0.6393296767963965,0.5418109228055099,0.5843956043956045,1.0,2,2.0,0.19419448729477762
41590,플래스크,2022Q4,4685,5751,3078,3334,15860082,-0.2672527472527473,-0.3109544486342575,-0.017678255745433136,1,0.5753662434957706,0.3828622973941817,-0.4920006094773731,4790.5,3889.75,-0.30403924433775176,0,-0.017678255745433136,-0.4793344205249159,0.5692226068173584,0.8017396520695861,2.0,3,3.0,-0.023696232925349503
41590,플래스크,2023Q1,3288,4069,2882,3535,17950822,0.06028794241151769,0.05854051501993496,-0.461374371476459,0,0.1703396131133643,0.38163955727626603,-0.25026511134676566,4033.5,4007.625,-0.12358993430023557,0,-0.461374371476459,0.7037673598896871,1.1192745338107688,0.33578500707213577,2.0,0,3.0,-0.42723495382492815
41590,플래스크,2023Q2,3520,4249,3137,3214,10307855,-0.09080622347949086,-0.09519703203321583,-0.31834570519618255,0,0.13765392462441203,0.3847580537839852,-0.29362637362637367,3658.25,4030.25,-0.12143784596460061,1,-0.31834570519618244,-1.4401327135934936,0.6628646586626626,0.3459863098942128,1.0,1,3.0,-0.4053355516136796
41590,플래스크,2023Q3,3180,3964,2852,3184,9670428,-0.009334163036714416,-0.00937799933318395,-0.30021978021978024,0,0.14120099633369815,0.38411697049538657,-0.0992927864214993,3316.75,4061.125,-0.040024119996984964,1,-0.30021978021978024,-0.9230737901372769,0.7191354649030111,0.3492462311557789,1.0,2,3.0,-0.4256066932792373
41590,플래스크,2023Q4,3180,4445,2859,3003,21851702,-0.0568467336683417,-0.05852647898094432,-0.09928014397120577,0,0.06547620739801172,0.38376509282074467,-0.15049504950495052,3234.0,4012.25,-0.0714285714285714,1,-0.09928014397120577,1.16155378060597,1.4621215802590286,0.5281385281385281,0.0,3,3.0,-0.3017550904584626
41590,플래스크,2024Q1,3027,4130,0,2370,53381005,-0.21078921078921076,-0.23672183385415302,-0.3295615275813296,1,0.08598775480646731,0.12663848851724815,-0.2626011200995644,2942.75,3488.125,-0.19463087248322153,1,-0.3295615275813296,1.442976620215189,2.2426404766928694,1.7426160337552743,1.0,4,4.0,0.19489738315174066
41590,플래스크,2024Q2,0,0,0,2370,0,0.0,0.0,-0.2626011200995644,0,0.09759210863272962,0.11071689236034114,-0.2556532663316583,2731.75,3195.0,-0.13242427015649305,1,-0.2626011200995644,-0.9138608306855235,0.0,0.0,1.0,0,4.0,0.15432015592290904
41590,플래스크,2024Q3,0,0,0,2370,0,0.0,0.0,-0.2556532663316583,0,0.09959316044534458,0.11324075780686935,-0.21078921078921076,2528.25,2922.5,-0.06259270246217741,1,-0.2556532663316583,-0.7450046880257191,0.0,0.0,1.0,0,4.0,0.16620062948386116
41590,플래스크,2024Q4,0,0,0,2370,0,0.0,0.0,-0.21078921078921076,0,0.1053946053946058,0.08264600647057462,0.0,2370.0,2802.0,0.0,1,-0.21078921078921076,-0.49999999999999956,0.0,0.0,1.0,0,4.0,-0.056554431984528475
41590,플래스크,2025Q1,0,2370,0,2370,0,0.0,0.0,0.0,0,0.0,0.07472722838338289,0.0,2370.0,2656.375,0.0,1,0.0,,,1.0,0.0,0,0.0,-1.0
41590,플래스크,2025Q2,0,0,0,2370,0,0.0,0.0,0.0,0,0.0,0.07383544837563777,0.0,2370.0,2550.875,0.0,1,0.0,,,0.0,0.0,0,0.0,-1.0
41590,플래스크,2025Q3,0,0,0,2370,0,0.0,0.0,0.0,0,0.0,0.07436398674107436,0.0,2370.0,2449.125,0.0,1,0.0,,,0.0,0.0,0,0.0,-1.0
41590,플래스크,2025Q4,0,0,0,2370,0,0.0,0.0,0.0,0,0.0,0.0745252401750056,0.0,2370.0,2370.0,0.0,0,0.0,,,0.0,0.0,0,0.0,-1.0
