stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
317870,엔바이오니아,2019Q4,10700,14650,7250,8010,54783356,,,,0,,,,,,,0,,,,0.9238451935081149,,0,,
317870,엔바이오니아,2020Q1,8050,10800,2950,4850,48300073,-0.39450686641697874,-0.5017120561308754,,1,,,,,,,0,,,,1.6185567010309279,,1,,
317870,엔바이오니아,2020Q2,4870,8550,4700,6810,18588636,0.4041237113402061,0.3394134152120287,,0,,,,,,,0,,,,0.5653450807635829,,0,,
317870,엔바이오니아,2020Q3,6870,8390,6130,6570,17890942,-0.03524229074889873,-0.035878287664901976,,0,,,-0.1797752808988764,6560.0,,0.0015243902439023849,0,,-0.8758142963834636,0.5127703217228617,0.3439878234398782,1.0,1,1.0,
317870,엔바이오니아,2020Q4,6500,8770,6470,7710,17080133,0.17351598173515992,0.16000435507871913,-0.03745318352059934,0,0.33903468556052563,,0.0,6485.0,,0.18889745566692362,0,-0.03745318352059923,-0.5503328948104528,0.6707311690352691,0.29831387808041504,1.0,0,1.0,
317870,엔바이오니아,2021Q1,7710,11850,7710,9600,9069201,0.24513618677042803,0.2192449108985528,0.9793814432989689,0,0.18230491913048252,,0.0,7672.5,,0.2512218963831867,0,0.9793814432989691,-1.4854411033609751,0.5792341402960984,0.43125,0.0,0,1.0,
317870,엔바이오니아,2021Q2,9700,13800,9570,10550,5390518,0.09895833333333326,0.09436276144828426,0.549192364170338,0,0.11981171897002459,,0.0,8607.5,,0.22567528318327046,0,0.5491923641703378,-1.138880373315279,0.4362072759745676,0.4009478672985782,0.0,0,1.0,
317870,엔바이오니아,2021Q3,10550,15500,9130,12900,5874264,0.22274881516587675,0.2011014514455507,0.9634703196347032,0,0.06474656440518124,,0.0,10190.0,8375.0,0.2659470068694798,0,0.9634703196347032,-0.6438963034042011,0.6280264913916448,0.4937984496124031,0.0,0,0.0,-0.5771869791328905
317870,엔바이오니아,2021Q4,12900,14100,10300,11550,2862681,-0.10465116279069764,-0.11054187439982321,0.4980544747081712,1,0.1602581264257798,0.24906388886034173,-0.10465116279069764,11150.0,8817.5,0.03587443946188351,0,0.4980544747081712,-1.152117869384996,0.4936366712041007,0.329004329004329,1.0,1,1.0,-0.6290209042239869
317870,엔바이오니아,2022Q1,11550,13750,11150,12600,2280550,0.09090909090909083,0.08701137698962924,0.31249999999999956,0,0.1352965791305086,0.16185045494484332,-0.023255813953488413,11900.0,9786.25,0.05882352941176472,0,0.3125,-1.0153300507169287,0.5559600665845401,0.20634920634920634,1.0,0,1.0,-0.5848013317825813
317870,엔바이오니아,2022Q2,12750,14900,10200,11400,3428611,-0.09523809523809523,-0.10008345855698231,0.08056872037914697,0,0.15776335844779388,0.1387266482528821,-0.11627906976744184,12112.5,10360.0,-0.05882352941176472,0,0.08056872037914697,-0.11579631015650349,0.9493523029666264,0.41228070175438597,1.0,1,1.0,-0.5476891959378116
317870,엔바이오니아,2022Q3,11400,11650,7140,7520,1358684,-0.3403508771929824,-0.41604721743870066,-0.41705426356589137,1,0.1766830931622997,0.20112096342801183,-0.4031746031746032,10767.5,10478.75,-0.301602043185512,0,-0.4170542635658915,-1.2716937490612932,0.5472757435003947,0.5997340425531915,2.0,2,2.0,-0.5805005347806833
317870,엔바이오니아,2022Q4,7560,7750,4985,5230,7540801,-0.3045212765957447,-0.3631548598849168,-0.5471861471861472,1,0.20045045038170198,0.22424111460117166,-0.5849206349206348,9187.5,10168.75,-0.4307482993197279,1,-0.5471861471861472,1.425872838357563,2.0647501486448503,0.52868068833652,2.0,3,3.0,-0.227164332206243
317870,엔바이오니아,2023Q1,5300,9990,4800,9980,8294660,0.9082217973231357,0.646171812246541,-0.20793650793650786,0,0.5874928885400333,0.39511373613927914,-0.12456140350877198,8532.5,10216.25,0.1696454731907413,1,-0.20793650793650797,0.9472689918948888,1.608836374730904,0.5200400801603207,2.0,0,3.0,0.11381732310230985
317870,엔바이오니아,2023Q2,9980,16470,9600,14800,4908658,0.4829659318637274,0.3940440904466964,0.29824561403508776,0,0.6130383667870871,0.4229370775858339,0.0,9382.5,10747.5,0.5774047428723688,1,0.29824561403508776,-0.1968643772907982,0.8883322174115201,0.46418918918918917,2.0,0,3.0,0.20949180726571082
317870,엔바이오니아,2023Q3,14680,20500,13700,18600,3184437,0.2567567567567568,0.22853439994908697,1.4734042553191489,0,0.5051678548297849,0.42442909682813534,0.0,12152.5,11460.0,0.5305492696975931,0,1.4734042553191489,-1.1837721313852256,0.5323241402448188,0.3655913978494624,1.0,0,3.0,0.41342024571132785
317870,엔바이오니아,2023Q4,18590,18590,13900,14480,1073239,-0.22150537634408607,-0.2503931937615853,1.7686424474187379,1,0.47061288231931186,0.4348244176529398,-0.22150537634408607,14465.0,11826.25,0.0010369858278602706,0,1.7686424474187379,-1.0781945392974448,0.24585977178618812,0.3238950276243094,1.0,1,1.0,0.0889423142885295
317870,엔바이오니아,2024Q1,14690,20200,14050,19420,1951247,0.34116022099447507,0.29353507590560746,0.9458917835671341,0,0.3055064731703179,0.4432312167400555,0.0,16825.0,12678.75,0.15423476968796423,0,0.9458917835671343,-0.49804724018042595,0.7020401290532536,0.31668383110195675,1.0,0,1.0,-0.2994667321900205
317870,엔바이오니아,2024Q2,19420,21700,16010,17090,1123126,-0.11997940267765195,-0.12780996573567904,0.15472972972972965,1,0.27648667792448767,0.4450972577522691,-0.11997940267765195,17397.5,13390.0,-0.017674953297887597,0,0.15472972972972965,-0.7193575348861444,0.6127214916321482,0.3329432416617905,2.0,1,1.0,-0.5018117298500431
317870,엔바이오니아,2024Q3,17100,20900,13520,19450,862571,0.1380924517261557,0.1293535729369566,0.045698924731182755,0,0.2544107651649223,0.4038137458699182,0.0,17610.0,14881.25,0.1044860874503124,0,0.045698924731182755,-0.8136465454897968,0.688654286679748,0.3794344473007712,2.0,0,1.0,-0.653738678800068
317870,엔바이오니아,2024Q4,19400,20300,13330,14090,829808,-0.2755784061696658,-0.32238174415386744,-0.026933701657458564,1,0.27328076470115614,0.3988997095154328,-0.2755784061696658,17512.5,15988.75,-0.19543183440399714,0,-0.026933701657458564,-0.6917968154128351,0.6963299118561234,0.49467707594038324,2.0,1,1.0,-0.571098931938488
317870,엔바이오니아,2025Q1,14090,18500,13660,16350,799677,0.16039744499645137,0.14876257143267324,-0.15808444902162722,0,0.21038047731666787,0.2744165075748672,-0.15938303341902316,16745.0,16785.0,-0.02358913108390559,1,-0.15808444902162722,-0.701328759490539,0.8847986076496287,0.2960244648318043,2.0,0,1.0,-0.5092323144002249
317870,엔바이오니아,2025Q2,16090,19500,13670,13960,983495,-0.14617737003058107,-0.15803180000903616,-0.18314803978935046,1,0.2147165012913166,0.23472339521043054,-0.28226221079691516,15962.5,16680.0,-0.12545027407987475,1,-0.18314803978935046,1.4218168291600486,1.1319010999982448,0.417621776504298,2.0,1,1.0,-0.3568320441171028
317870,엔바이오니아,2025Q3,13960,15400,12530,13750,1231335,-0.015042979942693435,-0.01515727322164473,-0.2930591259640103,0,0.1863379473449088,0.21373615926378137,-0.15902140672782872,14537.5,16073.75,-0.05417024935511605,1,-0.2930591259640103,1.3695293204157826,1.2812009421704518,0.20872727272727273,2.0,2,2.0,-0.13166957629896126
317870,엔바이오니아,2025Q4,13750,18260,10730,11410,10476407,-0.1701818181818182,-0.1865486602385964,-0.19020581973030526,1,0.1516274519120596,0.2074087636050604,-0.3021406727828746,13867.5,15690.0,-0.17721290787813238,1,-0.19020581973030515,1.498954980535638,3.1062111877668186,0.6599474145486416,2.0,3,3.0,0.4778355568559529
