stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
243070,휴온스,2019Q1,54326,57640,47996,50183,2511320,,,,0,,,,,,,0,,,,0.192176633521312,,0,,
243070,휴온스,2019Q2,49579,52517,40839,43175,2826703,-0.13964888508060502,-0.15041469989330558,,1,,,,,,,0,,,,0.2704806022003474,,1,,
243070,휴온스,2019Q3,43174,44907,31043,31910,2871338,-0.2609148812970469,-0.30234218374259036,,1,,,,,,,0,,,,0.4344719523660295,,2,,
243070,휴온스,2019Q4,31646,45434,31570,44743,3718171,0.4021623315575056,0.33801556761410545,,0,,,-0.10840324412649704,42502.75,,0.052708354165318605,0,,1.4259487482557358,1.2469204861491883,0.3098585253559216,2.0,0,2.0,
243070,휴온스,2020Q1,47476,48305,25394,37783,5467513,-0.1555550588918937,-0.16907574188977037,-0.24709562999422108,1,0.2986551261729328,,-0.1555550588918937,39402.75,,-0.041107536910494846,0,-0.2470956299942212,1.4148032248484455,1.4693937169626554,0.6063838234126459,3.0,1,2.0,
243070,휴온스,2020Q2,37864,46896,34551,45074,10336157,0.19297038350580942,0.1764463175819877,0.0439837869137234,0,0.3072816106233325,,0.0,39877.5,,0.13031157921133474,0,0.04398378691372318,1.4191832938422928,1.8463045376451463,0.2738829480409992,2.0,0,2.0,
243070,휴온스,2020Q3,45985,64130,44410,51454,13836620,0.14154501486444504,0.1323826210454353,0.6124725791287997,0,0.2300569405719809,,0.0,44763.5,,0.1494632904040123,0,0.6124725791287997,1.1919073794120432,1.6591436877138905,0.38325494616550704,1.0,0,1.0,
243070,휴온스,2020Q4,51454,58662,44990,56261,6149070,0.09342325183659184,0.08931337287967978,0.2574257425742572,0,0.15454194173916153,,0.0,47643.0,45072.875,0.18088701383204242,0,0.25742574257425743,-0.7163804747569554,0.6872511830331697,0.24301025577220456,1.0,0,1.0,0.5000708763680586
243070,휴온스,2021Q1,56351,56351,49342,51072,3709839,-0.0922308526332628,-0.09676517569424625,0.3517190270756687,0,0.12427397550923601,0.2216458262005121,-0.0922308526332628,50965.25,45184.0,0.002094564433609225,0,0.35171902707566893,-1.0700054182465466,0.43604527850897545,0.1372376253132832,0.0,1,1.0,0.391450477641903
243070,휴온스,2021Q2,51162,78746,50525,56625,38778759,0.10872885338345872,0.1032141819758543,0.2562674712694679,0,0.10532895777163381,0.21287524055317583,0.0,53853.0,46865.25,0.05147345551779847,0,0.2562674712694679,1.4446374941268136,2.482862005566194,0.4983841059602649,0.0,0,1.0,0.47227884154949495
243070,휴온스,2021Q3,56624,60812,48431,49706,4378985,-0.12218984547461365,-0.13032493364113584,-0.033972091576942365,1,0.12103598151446782,0.18774673791807606,-0.12218984547461365,53416.0,49089.75,-0.06945484499026511,0,-0.033972091576942476,-0.5206151029018473,0.3303856243056309,0.24908461755120107,1.0,1,1.0,0.22759092393209457
243070,휴온스,2021Q4,49433,51800,41421,47700,2096429,-0.04035730092946521,-0.04119425226776663,-0.15216579868825642,0,0.1025588864578207,0.1336789091521917,-0.15761589403973508,51275.75,49459.375,-0.06973569377337241,0,-0.15216579868825653,-0.572565297291105,0.17126284504627604,0.21758909853249475,1.0,2,2.0,0.15544693608178806
243070,휴온스,2022Q1,48400,51900,41800,47000,1897168,-0.014675052410901501,-0.014783796184236309,-0.07973057644110271,0,0.09560954660260201,0.11599134183950667,-0.16997792494481234,50257.75,50611.5,-0.06482084852584924,1,-0.07973057644110271,-0.548593398401658,0.16094286692715695,0.2148936170212766,1.0,3,3.0,0.16160588591997183
243070,휴온스,2022Q2,46650,47000,33400,35100,1347928,-0.2531914893617021,-0.2919464712382389,-0.38013245033112575,1,0.10734115672536398,0.13414755950768978,-0.29384782521224806,44876.5,49364.75,-0.21785344222477243,1,-0.38013245033112586,-0.809280748926315,0.5546737774046835,0.38746438746438744,2.0,4,4.0,-0.730714393023165
243070,휴온스,2022Q3,35100,38550,29950,31850,1073542,-0.09259259259259256,-0.09716374845364761,-0.3592322858407435,0,0.10702014403716881,0.11782568140059198,-0.3322851153039832,40412.5,46914.25,-0.21187751314568515,1,-0.3592322858407436,-1.1174873692109928,0.6693878645382815,0.27001569858712715,1.0,5,5.0,-0.7841197596165819
243070,휴온스,2022Q4,32100,34250,28000,29150,1618037,-0.0847723704866562,-0.0885824692216719,-0.38888888888888895,0,0.10086832542353284,0.10230695640540033,-0.3797872340425532,35775.0,43525.375,-0.18518518518518523,1,-0.38888888888888884,0.3783013316822066,1.090197459015358,0.2144082332761578,1.0,6,6.0,-0.7837303930276865
243070,휴온스,2023Q1,29150,35150,27600,31700,2630740,0.08747855917667247,0.0838617680867344,-0.325531914893617,0,0.13915526267459238,0.11646011078803802,-0.09686609686609682,31950.0,41103.875,-0.007824726134585291,1,-0.325531914893617,1.417465779651237,1.5775967516645186,0.23817034700315456,1.0,0,6.0,-0.7521348868413172
