stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
237690,에스티팜,2019Q1,19950,24250,17350,22000,4021026,,,,0,,,,,,,0,,,,0.31363636363636366,,0,,
237690,에스티팜,2019Q2,21750,23400,17050,17300,3745140,-0.21363636363636362,-0.24033595185458267,,1,,,,,,,0,,,,0.3670520231213873,,1,,
237690,에스티팜,2019Q3,17300,20150,12300,17450,4712724,0.00867052023121384,0.008633147144703202,,0,,,,,,,0,,,,0.4498567335243553,,0,,
237690,에스티팜,2019Q4,17150,31300,16650,29800,7709432,0.7077363896848137,0.5351687448629221,,0,,,0.0,21637.5,,0.3772385904101676,0,,1.4620548365249784,1.5275032763990986,0.49161073825503354,1.0,0,1.0,
237690,에스티팜,2020Q1,29800,37600,20950,31450,15151531,0.05536912751677847,0.05389058963509186,0.42954545454545445,0,0.39656535295312606,,0.0,24000.0,,0.31041666666666656,0,0.42954545454545445,1.4176627824976304,1.9351339052385328,0.5294117647058824,1.0,0,1.0,
237690,에스티팜,2020Q2,31600,46250,30000,40300,27718614,0.2813990461049285,0.24795248580618612,1.3294797687861268,0,0.3193340463577959,,0.0,29750.0,,0.35462184873949587,0,1.3294797687861273,1.3555796880575512,2.005242212654525,0.4032258064516129,0.0,0,0.0,
237690,에스티팜,2020Q3,40900,81300,38500,71300,38995338,0.7692307692307692,0.5705448584676134,3.085959885386819,0,0.3427579189081073,,0.0,43212.5,,0.6499855365924212,0,3.0859598853868198,1.2022517067780452,1.741350823497851,0.6002805049088359,0.0,0,0.0,
237690,에스티팜,2020Q4,73200,118600,55000,103800,43717500,0.4558204768583449,0.37556964331153786,2.4832214765100664,0,0.30106448475312914,,0.0,61712.5,41675.0,0.6819931132266559,0,2.4832214765100673,0.9671185859978716,1.3924657292142837,0.6127167630057804,0.0,0,0.0,0.7230137714689457
237690,에스티팜,2021Q1,105800,106600,66000,85300,14537989,-0.17822736030828512,-0.19629151623415453,1.7122416534181242,1,0.3955564263874175,0.38084781829611,-0.17822736030828512,75175.0,49587.5,0.13468573328899236,0,1.7122416534181242,-1.284710194797362,0.4653294080110353,0.47596717467760846,1.0,1,1.0,0.5992171722064257
237690,에스티팜,2021Q2,86000,145200,78000,112600,38668678,0.3200468933177023,0.2776672612079576,1.7940446650124064,0,0.39437687459719095,0.3348395523696058,0.0,93250.0,61500.0,0.20750670241286873,0,1.794044665012407,0.3561578621043329,1.1379876052373792,0.5968028419182948,1.0,0,1.0,0.42166436103846006
