stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
311960,인터로이드,2022Q4,40500,40500,8260,19000,102507,,,,0,,,,,,,0,,,,1.696842105263158,,0,,
311960,인터로이드,2023Q1,20950,22150,10500,14000,125747,-0.26315789473684215,-0.3053816495511814,,1,,,,,,,0,,,,0.8321428571428572,,1,,
311960,인터로이드,2023Q2,14150,19150,13000,16180,130653,0.1557142857142857,0.1447185820150878,,0,,,,,,,0,,,,0.3800988875154512,,0,,
311960,인터로이드,2023Q3,17000,19000,13310,14500,89354,-0.10383189122373304,-0.10962726220381747,,1,,,-0.23684210526315785,15920.0,,-0.08919597989949746,0,,-1.1651362586756802,0.7973390502408195,0.39241379310344826,2.0,1,1.0,
311960,인터로이드,2023Q4,14900,14990,9400,12980,30378,-0.10482758620689658,-0.11073893815058433,-0.31684210526315804,1,0.1734825740399603,,-0.1977750309023486,14415.0,,-0.0995490808185917,0,-0.3168421052631579,-1.3759527085269885,0.3230567992087884,0.4306625577812018,3.0,2,2.0,
311960,인터로이드,2024Q1,12850,14000,9130,11990,21153,-0.07627118644067798,-0.07933674223652254,-0.14357142857142868,0,0.1260421874157428,,-0.25896168108776263,13912.5,,-0.1381850853548967,0,-0.14357142857142857,-0.9054387129110899,0.31160279592543216,0.4061718098415346,2.0,3,3.0,
311960,인터로이드,2024Q2,12480,12890,5200,5600,55092,-0.5329441201000834,-0.7613063712983177,-0.6538936959208901,1,0.21938309182137675,,-0.6137931034482759,11267.5,,-0.5029953405813179,0,-0.65389369592089,0.20003226985300196,1.1244584823729316,1.3732142857142857,3.0,4,4.0,
311960,인터로이드,2024Q3,5600,5900,2800,2990,92327,-0.4660714285714286,-0.6274932103385087,-0.7937931034482759,1,0.23797105954667072,,-0.7696456086286595,8390.0,12155.0,-0.6436233611442193,1,-0.7937931034482759,1.3391423652373082,1.8562854988690627,1.0367892976588629,3.0,5,5.0,-0.38520822421126955
311960,인터로이드,2024Q4,2990,5400,2710,3960,42266,0.32441471571906355,0.2809706378637937,-0.6949152542372882,0,0.3963845001843269,0.28915606996344767,-0.6697247706422018,6135.0,10275.0,-0.3545232273838631,1,-0.6949152542372881,-0.34940654615700056,0.8018668361490813,0.6792929292929293,2.0,0,5.0,-0.281605533502564
311960,인터로이드,2025Q1,3700,3990,756,2400,78337,-0.3939393939393939,-0.5007752879124894,-0.7998331943286072,1,0.3984305089685296,0.3009963625923196,-0.5714285714285714,3737.5,8825.0,-0.35785953177257523,1,-0.7998331943286072,0.5028273326517466,1.169112983262568,1.3475,3.0,1,5.0,-0.006516420787308186
311960,인터로이드,2025Q2,0,4800,0,3235,85223,0.34791666666666665,0.2985601905989643,-0.4223214285714285,0,0.44343201067959953,0.3346482030523294,-0.18308080808080807,3146.25,7206.875,0.02820818434644412,1,-0.4223214285714286,0.4799962473774512,1.1433458660486395,1.4837712519319939,2.0,0,5.0,0.20677959241495159
311960,인터로이드,2025Q3,3300,3300,1300,2075,47208,-0.3585780525502318,-0.44406777427020305,-0.306020066889632,1,0.4116835068222758,0.34425299589760017,-0.476010101010101,2917.5,5653.75,-0.2887746358183376,1,-0.3060200668896321,-0.7408526228280419,0.7462712520847001,0.963855421686747,2.0,1,1.0,0.11965910297709659
311960,인터로이드,2025Q4,2385,2385,1300,1698,6339,-0.18168674698795184,-0.20051006579350616,-0.5712121212121213,1,0.34248565946622667,0.3436437739618087,-0.4751159196290572,2352.0,4243.5,-0.27806122448979587,1,-0.5712121212121213,-1.3321934498292916,0.11679033840456549,0.6389870435806831,3.0,2,2.0,0.014649078736753474
