stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
3690,코리안리,2019Q1,5322,6035,5149,5657,17235655,,,,0,,,,,,,0,,,,0.15662011666961287,,0,,
3690,코리안리,2019Q2,5656,5824,5136,5392,10826714,-0.04684461728831535,-0.04797734275101284,,0,,,,,,,0,,,,0.12759643916913946,,1,,
3690,코리안리,2019Q3,5416,5416,4567,4953,13895286,-0.08141691394658757,-0.08492292000390478,,0,,,,,,,0,,,,0.17141126589945488,,2,,
3690,코리안리,2019Q4,4934,6022,4748,5633,15702513,0.13729053099131838,0.12864870630647474,,0,,,-0.004242531377054992,5408.75,,0.04146059625606657,0,,0.4674282695329599,1.0893144119871452,0.22616722883010829,0.0,0,2.0,
3690,코리안리,2020Q1,5612,5811,3202,4514,29842611,-0.19865080774010302,-0.22145848151723158,-0.20205055683224338,1,0.1392178842024229,,-0.19865080774010302,5123.0,,-0.11887565879367556,0,-0.20205055683224327,1.4565998977910326,1.698809303764873,0.5779796189632255,1.0,1,2.0,
3690,코리안리,2020Q2,4513,5501,4290,4550,22545008,0.007975188303057212,0.00794355456751461,-0.1561572700296736,0,0.14196273672867396,,-0.19225989703532753,4912.5,,-0.07379134860050895,0,-0.1561572700296736,0.28219999610707497,1.099952091480463,0.26615384615384613,1.0,0,2.0,
3690,코리안리,2020Q3,4586,4765,4296,4606,28448395,0.012307692307692353,0.012232568435633695,-0.07005855037351094,0,0.13916905560709644,,-0.18231848038345466,4825.75,,-0.045536963166347255,0,-0.07005855037351105,0.6687747549396829,1.1787374795971353,0.10182370820668693,1.0,0,1.0,
3690,코리안리,2020Q4,4623,5495,4574,4878,31725635,0.05905340859748165,0.05737549839523659,-0.13403159950292898,0,0.114899293322549,,0.0,4637.0,5022.875,0.05197325857235291,1,-0.1340315995029292,0.9043035911636911,1.1274047699852017,0.18880688806888068,1.0,0,1.0,0.32252905043305935
3690,코리안리,2021Q1,4889,5452,4549,5231,31347862,0.07236572365723659,0.06986716459474529,0.15883916703588863,0,0.03258737367431374,0.10412452191572567,0.0,4816.25,4969.625,0.0861147158058655,1,0.1588391670358884,0.667438192791535,1.0992798787378284,0.17262473714394952,0.0,0,0.0,0.2376109144126317
3690,코리안리,2021Q2,5231,6306,5186,6091,26071237,0.16440451156566627,0.15220980746587287,0.3386813186813189,0,0.06368724535960689,0.11780867923373,0.0,5201.5,5057.0,0.17100836297221966,0,0.3386813186813187,-1.2518855838504024,0.8868285833264969,0.18387785256936465,0.0,0,0.0,0.17841452167702165
3690,코리안리,2021Q3,6077,6089,5434,5912,12621261,-0.029387621080282367,-0.029828088208446957,0.283543204515849,0,0.07930855391009041,0.11262718596857989,-0.029387621080282367,5528.0,5176.875,0.069464544138929,0,0.2835432045158488,-1.4359494934840409,0.4960895238139223,0.1107916102841678,0.0,1,1.0,0.026360810874499263
3690,코리안리,2021Q4,5903,6460,5589,5720,23258150,-0.03247631935047357,-0.03301537825419487,0.17261172611726128,0,0.09404951175739595,0.10485514544061524,-0.06090953866360205,5738.5,5187.75,-0.003223838982312488,0,0.17261172611726128,-0.008431718797534696,0.9971499008933797,0.15227272727272728,0.0,2,2.0,-0.09357390518677289
3690,코리안리,2022Q1,5743,6862,5675,6084,23612856,0.06363636363636371,0.06169356900534062,0.1630663353087365,0,0.09326142535693763,0.06470270646615003,-0.0011492365785584768,5951.75,5384.0,0.022220355357667865,0,0.1630663353087365,0.37164715000154774,1.1038751288166038,0.19510190664036817,0.0,0,2.0,-0.14278083612955073
3690,코리안리,2022Q2,6097,6430,5155,5194,13915352,-0.14628533859303094,-0.15815826115649045,-0.14726645870957145,1,0.08591921588912517,0.09252442376031161,-0.14628533859303094,5727.5,5464.5,-0.09314709733740723,0,-0.14726645870957145,-0.7525271224424764,0.7582511019734887,0.24547554871005006,1.0,1,2.0,-0.23133684272273114
3690,코리안리,2022Q3,5192,5606,4672,4853,8650466,-0.06565267616480552,-0.0679070428174775,-0.179127198917456,0,0.0868788497819483,0.09747775442472975,-0.20233399079552927,5462.75,5495.375,-0.11161960551004535,1,-0.179127198917456,-1.1865459908827034,0.49832152461351054,0.19245827323305173,1.0,2,2.0,-0.1888355062658168
3690,코리안리,2022Q4,4816,5422,4420,4926,17330237,0.015042241912219145,0.014930229275268658,-0.1388111888111888,0,0.09227858628050162,0.09558295356355763,-0.19033530571992108,5264.25,5501.375,-0.06425416726029354,1,-0.1388111888111888,0.23165397316880376,1.0915152993254758,0.20341047503045068,1.0,0,2.0,-0.18997569636707434
3690,코리안리,2023Q1,4925,6024,4650,5259,26454022,0.06760048721071854,0.06541359490885945,-0.1356015779092704,0,0.0936775522130716,0.09511835550189224,0.0,5058.0,5504.875,0.0397390272835112,1,-0.1356015779092702,1.3183225161092906,1.5948148485193168,0.2612664004563605,1.0,0,2.0,-0.1264760324490014
3690,코리안리,2023Q2,5258,5728,5048,5071,14902396,-0.03574824111047725,-0.03640285779432517,-0.02368117058144037,0,0.058584236040298394,0.07012178644740533,-0.03574824111047725,5027.25,5377.375,0.008702570988114777,1,-0.023681170581440147,-0.2616935079070321,0.8852410544846431,0.1340958390849931,0.0,1,2.0,-0.04313126018066471
3690,코리안리,2023Q3,5099,6366,4766,5960,20814069,0.1753105896272924,0.16153244426437752,0.2281063259839271,0,0.09030330440357068,0.09813058436163329,0.0,5304.0,5383.375,0.12368024132730016,1,0.22810632598392755,0.18731861953803125,1.0472392175950498,0.2684563758389262,0.0,0,1.0,0.0675712749077888
3690,코리안리,2023Q4,5910,6950,5855,6068,26847081,0.018120805369127524,0.017958580409027647,0.23183110028420617,0,0.08985497444933464,0.09698077985058207,0.0,5589.5,5426.875,0.08560694158690407,0,0.23183110028420617,0.8167612485603402,1.2063722522727198,0.18045484508899143,0.0,0,1.0,0.16724084347347978
3690,코리안리,2024Q1,6025,7255,5796,7044,29546060,0.1608437705998682,0.14914712914767314,0.33941814033086115,0,0.1046358308617292,0.10970122681365452,0.0,6035.75,5546.875,0.1670463488381726,0,0.3394181403308614,0.9979717720192932,1.2830826786947716,0.2071266325951164,0.0,0,1.0,0.16256203794122204
3690,코리안리,2024Q2,6976,7103,6364,6772,21885957,-0.03861442362294154,-0.0393797263630713,0.335436797475843,0,0.10569379147553058,0.09086046870260274,-0.03861442362294154,6461.0,5744.125,0.04813496362792136,0,0.335436797475843,-0.6996503175187964,0.883449693357767,0.10912581216774955,0.0,1,1.0,0.1908068920724333
3690,코리안리,2024Q3,6764,7638,6620,6993,15193857,0.0326343768458357,0.032113184450841104,0.1733221476510065,0,0.08421054280180103,0.08110058984656233,-0.007240204429301511,6719.25,6011.625,0.040741154146668235,0,0.17332214765100673,-1.2963483659556048,0.6501926466323869,0.14557414557414558,0.0,0,1.0,0.08077663076126163
3690,코리안리,2024Q4,7002,8550,6951,7950,16948401,0.13685113685113692,0.12826227994451145,0.3101516150296637,0,0.09288099640145542,0.08506638260312455,0.0,7189.75,6389.625,0.10574081157202952,0,0.3101516150296637,-0.6138861231468833,0.8111778893684689,0.20113207547169812,0.0,0,1.0,-0.031538529894486356
3690,코리안리,2025Q1,7950,8400,7850,8170,15020289,0.02767295597484276,0.027296980205671062,0.1598523566155592,0,0.07249379003127404,0.08603266427334408,0.0,7471.25,6753.5,0.09352517985611519,0,0.1598523566155594,-0.6998703735160045,0.8701297279373352,0.06731946144430845,0.0,0,1.0,-0.14309613087420792
3690,코리안리,2025Q2,7800,10650,7320,10240,20584551,0.2533659730722153,0.22583271073945,0.5121086828115766,0,0.10647421696562022,0.09985513544840868,0.0,8338.25,7399.625,0.2280754354930592,0,0.5121086828115771,1.4121746588459265,1.2153761036376791,0.3251953125,0.0,0,0.0,-0.1878807193215618
3690,코리안리,2025Q3,10300,11690,10020,10900,21533082,0.064453125,0.06246116962373627,0.5587015587015587,0,0.09946324167159648,0.0948049905143475,0.0,9315.0,8017.125,0.1701556629092862,0,0.5587015587015587,0.9847095845215741,1.1625941808449585,0.15321100917431194,0.0,0,0.0,-0.1157001404601421
3690,코리안리,2025Q4,11050,12130,10010,11540,17667062,0.05871559633027523,0.05705647184485585,0.45157232704402506,0,0.10282003569669751,0.09194590503310678,0.0,10212.5,8701.125,0.12998776009791913,0,0.45157232704402506,-0.35005090814178463,0.9446997274940931,0.18370883882149047,0.0,0,0.0,-0.055368935650848106
