stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
44480,빌리언스,2019Q1,8269,12386,6726,7622,3946356,,,,0,,,,,,,0,,,,0.7425872474416164,,0,,
44480,빌리언스,2019Q2,7631,10004,6174,6279,16858326,-0.17620047231697722,-0.19382807031969662,,1,,,,,,,0,,,,0.609969740404523,,1,,
44480,빌리언스,2019Q3,6298,8098,4725,6622,15521353,0.05462653288740249,0.05318670699308292,,0,,,,,,,0,,,,0.5093627302929629,,0,,
44480,빌리언스,2019Q4,6622,8984,5297,5640,25208652,-0.14829356689821804,-0.16051337361508722,,1,,,-0.26003673576489106,6540.75,,-0.13771356495814702,0,,1.1232254070150973,1.6386628894366522,0.6537234042553192,2.0,1,1.0,
44480,빌리언스,2020Q1,5659,7145,2291,5402,19508276,-0.042198581560283666,-0.04311481013954399,-0.2912621359223301,0,0.10560311865135794,,-0.18423437028088185,5985.75,,-0.09752328446727643,0,-0.2912621359223301,0.05458404732125388,1.0121470585599182,0.8985560903369123,2.0,2,2.0,
44480,빌리언스,2020Q2,5535,6783,4049,5126,46870617,-0.051092188078489476,-0.05244362742854314,-0.1836279662366619,0,0.08292138236641751,,-0.2259136212624585,5697.5,,-0.10030715225976305,0,-0.1836279662366619,1.4380120647434338,1.7503911579783036,0.5333593445181428,1.0,3,3.0,
44480,빌리언스,2020Q3,5183,5573,2752,3325,26483362,-0.35134607881389,-0.4328559538340624,-0.4978858350951374,1,0.14368317193000024,,-0.41046099290780147,4873.25,,-0.3177037911044991,0,-0.4978858350951374,-0.2537204841937382,0.8972019500112759,0.848421052631579,2.0,4,4.0,
44480,빌리언스,2020Q4,3353,3977,2786,3430,12012404,0.03157894736842115,0.03109058707003065,-0.39184397163120566,0,0.169487680546514,,-0.36504998148833767,4320.75,5430.75,-0.20615633859862292,1,-0.39184397163120566,-0.9481941867727232,0.4581623097339463,0.34723032069970844,1.0,0,4.0,0.2604419345533633
44480,빌리언스,2021Q1,3434,3572,1914,2639,26063153,-0.23061224489795917,-0.26216020365666104,-0.5114772306553128,1,0.17300453317016537,0.13821164036667585,-0.48517362465860325,3630.0,4807.875,-0.2730027548209366,1,-0.5114772306553128,-0.1250430205363537,0.9355922652320835,0.6282682834406972,2.0,1,4.0,0.1821122972849447
44480,빌리언스,2021Q2,2638,3553,2277,2953,23123216,0.11898446381205008,0.11242154524059877,-0.4239172844323058,0,0.22004182519150178,0.15736752659495912,-0.139067055393586,3086.75,4392.125,-0.04333036365108933,1,-0.4239172844323059,0.17758455481403546,1.0548655549958952,0.43210294615645106,2.0,0,4.0,-0.09973130025959664
44480,빌리언스,2021Q3,2953,3019,2239,2363,10299462,-0.1997968167964782,-0.22288960455701545,-0.28932330827067665,1,0.17192722396072524,0.15253300881670803,-0.3110787172011662,2846.25,3859.75,-0.1697848045674133,1,-0.28932330827067665,-0.9611384356658718,0.5762079021950681,0.33008887008040627,2.0,1,1.0,-0.2456764403143208
44480,빌리언스,2021Q4,2362,4711,2005,3868,109247148,0.6369022429115532,0.49280557938627734,0.12769679300291537,0,0.4026655439277354,0.3025548796688668,0.0,2955.75,3638.25,0.30863571005666923,1,0.12769679300291537,1.482727410618009,2.5898232496683415,0.6995863495346433,2.0,0,1.0,0.23339377682139117
44480,빌리언스,2022Q1,3868,4058,3177,3420,17119921,-0.11582213029989663,-0.12309702651653431,0.29594543387646843,1,0.37624299704748665,0.30475298812150475,-0.11582213029989663,3151.0,3390.5,0.08536972389717556,1,0.29594543387646843,-0.4909577529919409,0.42856118922323594,0.25760233918128655,2.0,1,1.0,0.17830668404207817
44480,빌리언스,2022Q2,3419,3486,1962,2748,114299123,-0.19649122807017538,-0.21876717671441082,-0.06942092786996279,1,0.40566551844283655,0.31113082863504965,-0.2895553257497415,3099.75,3093.25,-0.1134768932978466,0,-0.06942092786996279,0.9089400630907942,1.8217492501981964,0.5545851528384279,3.0,2,2.0,0.4821632513301304
44480,빌리언스,2022Q3,2705,2748,1200,1224,33152357,-0.554585152838428,-0.8087491902699684,-0.48201438848920874,1,0.5006689380194899,0.34661540803742263,-0.6835573940020683,2815.0,2830.625,-0.5651865008880994,1,-0.48201438848920863,-0.6992150132324929,0.4842967303869542,1.2647058823529411,3.0,3,3.0,0.5858977129822915
44480,빌리언스,2022Q4,1271,1743,1100,1424,16917965,0.1633986928104576,0.15134562889964975,-0.6318510858324715,0,0.29583745228035896,0.35482940425046805,-0.583625730994152,2204.0,2579.875,-0.3539019963702359,1,-0.6318510858324715,-0.6109184742400249,0.3728695597515063,0.4515449438202247,3.0,0,3.0,0.036423681076088954
44480,빌리언스,2023Q1,1390,1905,1037,1211,22225179,-0.1495786516853933,-0.16202334841882937,-0.6459064327485381,1,0.2940292914386702,0.3499706981081716,-0.5593158660844251,1651.75,2401.375,-0.2668382019070683,1,-0.645906432748538,-0.5355563795064825,0.4764377134466639,0.7167630057803468,3.0,1,3.0,0.07738477611624117
44480,빌리언스,2023Q2,1210,1568,1057,1209,24816227,-0.0016515276630884035,-0.0016528929382992885,-0.5600436681222709,0,0.30718418604941233,0.34484486023103644,-0.1509831460674157,1267.0,2183.375,-0.04577742699289655,1,-0.5600436681222707,0.07953224072635669,1.0221721932494086,0.4226633581472291,2.0,2,3.0,-0.44201069634567636
44480,빌리언스,2023Q3,1208,1436,1096,1171,5882394,-0.03143093465674107,-0.03193548701707538,-0.0433006535947712,0,0.12906171241132874,0.3396489842708699,-0.1776685393258427,1253.75,2034.375,-0.06600199401794615,1,-0.0433006535947712,-1.3800488829056432,0.3368983587399316,0.29035012809564475,1.0,3,3.0,-0.593541865878642
