stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
348080,큐라티스,2023Q2,4500,6690,3255,3265,89169440,,,,0,,,,,,,0,,,,1.0520673813169985,,0,,
348080,큐라티스,2023Q3,3295,4645,2495,3155,244060398,-0.03369065849923425,-0.03427126673521741,,0,,,,,,,0,,,,0.6814580031695721,,1,,
348080,큐라티스,2023Q4,3125,4030,2005,2185,97224385,-0.30744849445324884,-0.3673726674456228,,1,,,,,,,0,,,,0.9267734553775744,,2,,
348080,큐라티스,2024Q1,2240,2335,1616,1893,30439702,-0.13363844393592672,-0.1434529563203677,,1,,,-0.4202143950995406,2624.5,,-0.27871975614402744,0,,-0.9326849147699855,0.2641796764841281,0.3798203909138933,2.0,3,3.0,
348080,큐라티스,2024Q2,1893,1945,988,1005,13926947,-0.46909667194928684,-0.6331753307161465,-0.6921898928024501,1,0.19222027269057754,,-0.6814580031695721,2059.5,,-0.5120174799708668,0,-0.6921898928024502,-0.7869871432462625,0.14445113741986573,0.9522388059701492,3.0,4,4.0,
348080,큐라티스,2024Q3,1008,1540,622,908,129419398,-0.09651741293532334,-0.10149844189188251,-0.7122028526148969,0,0.17164825613997942,,-0.5844393592677346,1497.75,,-0.3937573026205976,0,-0.7122028526148969,1.128334244460616,1.9101758857754967,1.0110132158590308,3.0,5,5.0,
348080,큐라티스,2024Q4,906,1050,521,593,28641816,-0.34691629955947134,-0.42604997960356794,-0.7286041189931349,1,0.1769747127537128,,-0.6867406233491812,1099.75,,-0.46078654239599914,0,-0.7286041189931349,-0.4139701349027011,0.5659658818805986,0.8920741989881956,3.0,6,6.0,
348080,큐라티스,2025Q1,600,980,516,660,30131828,0.11298482293423273,0.1070454360227453,-0.6513470681458002,0,0.25991377513489383,,-0.34328358208955223,791.5,1708.0,-0.16614024005053696,1,-0.6513470681458002,-0.38415383824296645,0.5963156469397987,0.703030303030303,2.0,0,6.0,-0.39029940478745373
348080,큐라티스,2025Q2,660,2095,556,888,195408824,0.34545454545454546,0.296731907971699,-0.11641791044776117,0,0.29536116347123725,0.2638971361068139,-0.022026431718061623,762.25,1410.875,0.16497212200721556,1,-0.11641791044776117,1.2225600543655075,2.037621203855145,1.7331081081081081,1.0,0,6.0,-0.0026643577678883146
348080,큐라티스,2025Q3,888,1250,870,952,44660518,0.072072072072072,0.06959329179919482,0.048458149779735615,0,0.28822613906493394,0.271164924257963,0.0,773.25,1135.5,0.23116715163271895,1,0.048458149779735615,-0.37195863806868307,0.5977790357107461,0.39915966386554624,1.0,0,6.0,0.048841602280255136
348080,큐라티스,2025Q4,966,1485,850,1300,26652524,0.365546218487395,0.3115545086582632,1.1922428330522763,0,0.15296296128140535,0.30135020335735596,0.0,950.0,1024.875,0.368421052631579,1,1.1922428330522767,-0.5859237791111362,0.3591334659288424,0.48846153846153845,0.0,0,0.0,0.18912341078122386
