stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
353810,이지바이오,2020Q2,782,4755,0,3478,10126607,,,,0,,,,,,,0,,,,1.3671650373778033,,0,,
353810,이지바이오,2020Q3,3538,4715,3190,4127,5603562,0.1866014951121333,0.17109333483835343,,0,,,,,,,0,,,,0.36951780954688634,,0,,
353810,이지바이오,2020Q4,4133,10380,0,6200,14386828,0.5023019142234069,0.40699854128060053,,0,,,,,,,0,,,,1.6741935483870967,,0,,
353810,이지바이오,2021Q1,0,10450,0,7070,206404784,0.14032258064516134,0.13131118785743645,,0,,,0.0,5218.75,,0.3547305389221558,0,,1.4990003551487951,3.490668523251142,1.4780763790664782,0.0,0,0.0,
353810,이지바이오,2021Q2,7080,8640,6210,6720,91986653,-0.04950495049504955,-0.050772325373424465,0.9321449108683153,0,0.2289667173185301,,-0.04950495049504955,6029.25,,0.11456648836920014,0,0.9321449108683151,0.1332024488442539,1.1556771800294996,0.36160714285714285,0.0,1,1.0,
353810,이지바이오,2021Q3,6740,7130,5200,5400,17464016,-0.1964285714285714,-0.21868920096482825,0.30845650593651563,1,0.30204394352720765,,-0.23620933521923626,6347.5,,-0.14927136667979524,0,0.30845650593651563,-0.7231245405272152,0.21152974049376796,0.3574074074074074,1.0,2,2.0,
353810,이지바이오,2021Q4,5410,5520,4065,4735,7805250,-0.12314814814814812,-0.1314172269321876,-0.23629032258064508,1,0.14469293530254568,,-0.3302687411598303,5981.25,,-0.20835945663531874,0,-0.2362903225806452,-0.7970413450598481,0.09646212750146563,0.307286166842661,2.0,3,3.0,
353810,이지바이오,2022Q1,4735,6130,3855,5390,94067983,0.13833157338965152,0.12956365828286387,-0.2376237623762376,0,0.1437875894112096,,-0.19791666666666663,5561.25,5390.0,-0.030793436727354462,0,-0.2376237623762376,0.885110285407492,1.7805460169858116,0.42207792207792205,2.0,0,3.0,-0.05626464640946427
353810,이지바이오,2022Q2,5410,8890,4200,4280,234736092,-0.20593692022263455,-0.23059237532720012,-0.363095238095238,1,0.16105672006646812,0.2406250585077792,-0.20740740740740737,4951.25,5490.25,-0.13557182529664225,1,-0.36309523809523814,1.3946864374479195,2.6518358183876938,1.0957943925233644,3.0,1,3.0,0.053076421594249634
353810,이지바이오,2022Q3,4260,5140,3895,3995,63139328,-0.06658878504672894,-0.06890943037546826,-0.2601851851851852,0,0.14672980806124974,0.23656786346922243,-0.2588126159554731,4600.0,5473.75,-0.13152173913043474,1,-0.2601851851851852,-0.3805706470776663,0.6317902764765538,0.311639549436796,2.0,2,3.0,0.09521539071607155
