stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
311270,키움제5호스팩,2019Q1,2005,2060,2005,2030,780112,,,,0,,,,,,,0,,,,0.027093596059113302,,0,,
311270,키움제5호스팩,2019Q2,2045,2185,2020,2125,563995,0.046798029556650356,0.045736009322683735,,0,,,,,,,0,,,,0.07764705882352942,,0,,
311270,키움제5호스팩,2019Q3,2145,2195,2075,2120,314683,-0.0023529411764705577,-0.002355713692458572,,0,,,,,,,0,,,,0.05660377358490566,,1,,
311270,키움제5호스팩,2019Q4,2120,2150,2010,2030,185388,-0.04245283018867929,-0.04338029563022516,,0,,,-0.04470588235294115,2076.25,,-0.02227573750752554,0,,-1.0423526287977571,0.4021043521829238,0.06896551724137931,0.0,2,2.0,
311270,키움제5호스팩,2020Q1,2020,2070,1960,2000,613757,-0.014778325123152691,-0.014888612493750841,-0.014778325123152691,0,0.03730666924355628,,-0.05882352941176472,2068.75,,-0.033232628398791486,0,-0.014778325123152691,0.9541337438646941,1.4632222826841688,0.055,0.0,3,3.0,
311270,키움제5호스팩,2020Q2,2005,2045,1980,2020,258355,0.010000000000000009,0.009950330853167877,-0.049411764705882266,0,0.022446472332447946,,-0.047169811320754707,2042.5,,-0.011015911872705009,0,-0.04941176470588238,-0.45030116345181453,0.75312112159967,0.03217821782178218,0.0,0,3.0,
311270,키움제5호스팩,2020Q3,2020,2030,2000,2010,124599,-0.004950495049504955,-0.00496278934212846,-0.05188679245283023,0,0.02209387492120396,,-0.009852216748768461,2015.0,,-0.002481389578163795,0,-0.05188679245283023,-0.7801682577855331,0.4216195090258938,0.014925373134328358,0.0,1,3.0,
311270,키움제5호스팩,2020Q4,2020,2080,2000,2060,266255,0.02487562189054726,0.02457126073050553,0.014778325123152802,0,0.017362281518202877,,0.0,2022.5,2049.375,0.018541409147095234,1,0.014778325123152802,-0.23673432370551703,0.8432689399397926,0.038834951456310676,0.0,0,3.0,-0.18705666682973177
311270,키움제5호스팩,2021Q1,2115,2160,2030,2155,426712,0.04611650485436902,0.04508474075422075,0.0774999999999999,0,0.02179031549362042,0.03067365380327326,0.0,2061.25,2065.0,0.045482110369921225,1,0.0774999999999999,1.2759423295188637,1.5864064369038247,0.060324825986078884,0.0,0,1.0,-0.21857587342904783
311270,키움제5호스팩,2021Q2,2155,3095,2040,2050,37006955,-0.04872389791183296,-0.049950930405394445,0.014851485148514865,0,0.04110587240096272,0.031937645632349396,-0.04872389791183296,2068.75,2055.625,-0.009063444108761365,0,0.014851485148514865,1.4999661383805551,3.913541165531217,0.5146341463414634,0.0,1,1.0,0.9299847762709845
311270,키움제5호스팩,2021Q3,2050,2050,0,2040,1946592,-0.004878048780487809,-0.00488998529419149,0.014925373134328401,0,0.041100436256754545,0.031931143456285456,-0.05336426914153136,2076.25,2045.625,-0.017459361830222786,0,0.014925373134328401,-0.44055838642049805,0.19639477004207734,1.0049019607843137,0.0,2,2.0,0.9420945796027898
