stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
237820,플레이디,2020Q1,11250,12000,3925,5630,22595363,,,,0,,,,,,,0,,,,1.4342806394316163,,0,,
237820,플레이디,2020Q2,5730,18350,5720,12800,98968681,1.2735346358792183,0.8213357287739722,,0,,,,,,,0,,,,0.98671875,,0,,
237820,플레이디,2020Q3,12800,13800,8250,9240,6746474,-0.27812499999999996,-0.32590328527197876,,1,,,,,,,0,,,,0.6006493506493507,,1,,
237820,플레이디,2020Q4,9390,9760,7910,8260,1858384,-0.10606060606060608,-0.11211729812070459,,1,,,-0.35468750000000004,8982.5,,-0.08043417756749238,0,,-0.679444211804317,0.0571068502982379,0.22397094430992737,2.0,2,2.0,
237820,플레이디,2021Q1,8440,12550,7960,10800,16680448,0.30750605326876523,0.26812154659728726,0.9182948490230907,0,0.6944871697605041,,-0.15625,10275.0,,0.051094890510948954,0,0.9182948490230907,-0.31480864098457756,0.5369790830132477,0.425,2.0,0,2.0,
237820,플레이디,2021Q2,10750,12400,9360,10100,10735442,-0.06481481481481477,-0.06701071028296113,-0.2109374999999999,0,0.24654826220117138,,-0.06481481481481477,9600.0,,0.05208333333333326,0,-0.2109375,0.27579024843935285,1.1921398189732206,0.300990099009901,2.0,1,2.0,
237820,플레이디,2021Q3,10100,11550,7680,7840,3812049,-0.22376237623762374,-0.2532965894848971,-0.15151515151515127,1,0.22962389611240824,,-0.274074074074074,9250.0,,-0.15243243243243243,0,-0.1515151515151515,-0.6580081970017526,0.46086100289838794,0.49362244897959184,2.0,2,2.0,
237820,플레이디,2021Q4,7760,8300,5810,7720,4043232,-0.015306122448979553,-0.0154244703256321,-0.06537530266343805,0,0.22290620625387636,,-0.2851851851851852,9115.0,9048.75,-0.15304443225452546,0,-0.06537530266343827,-0.7767446237836033,0.45853107627189355,0.3225388601036269,1.0,3,3.0,-0.5736078888214707
237820,플레이디,2022Q1,7700,8820,6060,7860,8561499,0.0181347150259068,0.01797224240443107,-0.27222222222222203,0,0.10711464439219771,0.5008738275095758,-0.22178217821782176,8380.0,9327.5,-0.06205250596658707,1,-0.27222222222222225,0.5183407678784803,1.2612594284180498,0.3511450381679389,1.0,0,3.0,-0.6413327804806208
237820,플레이디,2022Q2,7850,7950,4600,5120,1396363,-0.34860050890585237,-0.4286321673896989,-0.49306930693069306,1,0.17422469543676578,0.20574712025525507,-0.34860050890585237,7135.0,8367.5,-0.2824106517168886,1,-0.49306930693069306,-1.0227402950976305,0.3135579161970462,0.654296875,2.0,1,3.0,-0.3382182610578901
237820,플레이디,2022Q3,5110,6540,4705,5070,2061577,-0.009765625,-0.009813621448325094,-0.3533163265306122,0,0.1737614185130478,0.1918949495739593,-0.3549618320610687,6442.5,7846.25,-0.21303841676367874,1,-0.3533163265306123,-0.6045388298690004,0.5133833594674261,0.3619329388560158,1.0,2,3.0,-0.3463682695112742
237820,플레이디,2022Q4,5080,5820,4450,5140,1807539,0.013806706114398493,0.013712261863982889,-0.3341968911917097,0,0.17841795685771342,0.19204792834184506,-0.3460559796437659,5797.5,7456.25,-0.11341095299698145,1,-0.3341968911917098,-0.4830445687879095,0.5229021120884115,0.26653696498054474,1.0,0,2.0,-0.43676174024401615
237820,플레이디,2023Q1,5140,8740,4885,6160,28692572,0.19844357976653693,0.18102369807835395,-0.21628498727735368,0,0.22792593933434974,0.16592102498260067,0.0,5372.5,6876.25,0.14657980456026065,1,-0.21628498727735368,1.4996895083477202,3.3797666420843764,0.6258116883116883,1.0,0,2.0,0.11136963829305757
237820,플레이디,2023Q2,6170,6460,4870,5320,3103558,-0.13636363636363635,-0.1466034741918758,0.0390625,1,0.13804333953199588,0.16849664453405924,-0.13636363636363635,5422.5,6278.75,-0.01890272014753347,1,0.0390625,-0.44049049099111914,0.3480764439420942,0.29887218045112784,1.0,1,2.0,0.33381901238648015
237820,플레이디,2023Q3,5320,8640,4540,4680,26337788,-0.12030075187969924,-0.1281751934239974,-0.07692307692307687,1,0.15507486212284471,0.15803410778443278,-0.24025974025974028,5325.0,5883.75,-0.12112676056338023,1,-0.07692307692307687,0.782400340903812,1.7575674211589485,0.8760683760683761,2.0,2,2.0,0.5773210897176533
237820,플레이디,2023Q4,4680,7970,4000,6530,48468670,0.3952991452991452,0.33310883335878394,0.27042801556420204,0,0.25839448495223855,0.2238722750175053,0.0,5672.5,5735.0,0.15116791538122532,1,0.27042801556420226,1.1747797298188878,1.8186676668675248,0.6079632465543645,2.0,0,2.0,0.7703723685261807
237820,플레이디,2024Q1,6530,10660,5140,6540,130164565,0.0015313935681469104,0.0015302221807687033,0.06168831168831135,0,0.24793778401072444,0.22377118687514647,0.0,5767.5,5570.0,0.13394018205461644,0,0.06168831168831179,1.4133342123018928,2.5022674922507715,0.8440366972477065,2.0,0,2.0,0.7193927883245099
237820,플레이디,2024Q2,6550,8340,5640,5710,47954902,-0.12691131498470953,-0.13571814180118835,0.07330827067669166,1,0.24579536910700406,0.18488817437183813,-0.12691131498470953,5865.0,5643.75,-0.026427962489343537,0,0.07330827067669166,-0.3335609822459046,0.758402318781675,0.47285464098073554,2.0,1,2.0,0.7528320365698229
237820,플레이디,2024Q3,5690,8380,4690,5160,44151886,-0.09632224168126091,-0.10128244417444776,0.1025641025641022,0,0.24091093616853182,0.1898119295543935,-0.21100917431192656,5985.0,5655.0,-0.1378446115288221,0,0.10256410256410264,-0.5643770679942461,0.6523141353208795,0.7151162790697675,1.0,2,2.0,0.6374671058082841
237820,플레이디,2024Q4,5160,7150,5070,5530,48788409,0.07170542635658905,0.06925123604077221,-0.1531393568147016,0,0.09111113029452449,0.19081109194425258,-0.154434250764526,5735.0,5703.75,-0.03574542284219706,0,-0.15313935681470137,-0.4556335219252525,0.7199653484533053,0.37613019891500904,1.0,0,2.0,0.4354608660354944
237820,플레이디,2025Q1,5590,7890,5070,5160,32285584,-0.06690777576853524,-0.06925123604077221,-0.21100917431192667,0,0.0877006527434929,0.17871288908637853,-0.09632224168126091,5390.0,5578.75,-0.042671614100185495,1,-0.21100917431192656,-1.4463240091039822,0.7457082434568765,0.5465116279069767,1.0,1,2.0,-0.09152343410189201
237820,플레이디,2025Q2,5200,5900,4900,5180,4510773,0.003875968992248069,0.003868476777920904,-0.0928196147110334,0,0.07525677326406312,0.17124493545493788,-0.06329113924050633,5257.5,5561.25,-0.014740846409890596,1,-0.09281961471103328,-1.405272251352177,0.13907474658741772,0.19305019305019305,0.0,0,2.0,-0.32192662780295866
237820,플레이디,2025Q3,5190,5790,4965,5190,7215338,0.0019305019305020377,0.001928640906404766,0.005813953488371881,0,0.05659492542726028,0.16346429419149106,-0.061482820976491825,5265.0,5625.0,-0.014245014245014231,1,0.005813953488372103,-0.7557367665134337,0.3110055997351037,0.15895953757225434,0.0,0,1.0,-0.4894643143478904
237820,플레이디,2025Q4,5220,5230,4450,4610,1365625,-0.11175337186897882,-0.11850584016923982,-0.16636528028933084,1,0.05631616624075805,0.07018705274202902,-0.11175337186897882,5035.0,5385.0,-0.08440913604766631,1,-0.16636528028933095,-0.704511754882491,0.120379519989281,0.16919739696312364,1.0,1,1.0,-0.7131984676814836
