stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
297090,씨에스베어링,2019Q4,3898,4896,3513,3941,110140324,,,,0,,,,,,,0,,,,0.3509261608728749,,0,,
297090,씨에스베어링,2020Q1,3968,4264,1468,2590,18606663,-0.34280639431616344,-0.4197766225014208,,1,,,,,,,0,,,,1.0795366795366796,,1,,
297090,씨에스베어링,2020Q2,2733,7611,2552,6637,91318679,1.5625482625482627,0.941002178452341,,0,,,,,,,0,,,,0.7622419767967455,,0,,
297090,씨에스베어링,2020Q3,7425,17706,6079,13576,171243864,1.0455024860629805,0.7156434737681376,,0,,,0.0,6686.0,,1.0305115166018548,0,,1.1676539655450389,1.7504696499469359,0.8564378314672952,1.0,0,1.0,
297090,씨에스베어링,2020Q4,14109,15756,11046,15734,46498790,0.15895698291101934,0.14752044797512553,2.992387718853083,0,0.8579487235510699,,0.0,9634.25,,0.6331317954173912,0,2.992387718853083,-0.5313330082312229,0.5676329768867632,0.2993517223846447,1.0,0,1.0,
297090,씨에스베어링,2021Q1,15826,18890,11254,15061,34626053,-0.04277361128765733,-0.04371535467733878,4.815057915057915,0,0.7541809110844748,,-0.04277361128765733,12752.0,,0.1810696361355082,0,4.815057915057915,-0.8287033033534628,0.40299474942033514,0.5070048469557135,0.0,1,1.0,
297090,씨에스베어링,2021Q2,15107,15641,12531,12648,8906311,-0.1602151251576921,-0.17460952132254093,0.9056802772336898,1,0.5462311268758129,,-0.19613575695945085,14254.75,,-0.11271681369368103,0,0.9056802772336898,-0.7798361075617297,0.13635151294870448,0.2458886780518659,1.0,2,2.0,
297090,씨에스베어링,2021Q3,12693,13389,9885,11162,9331872,-0.11748893105629343,-0.12498394754092956,-0.17781378903948164,1,0.1414769788118091,,-0.2905809075886615,13651.25,10168.625,-0.1823459390165736,0,-0.17781378903948142,-0.8253554650592748,0.3756677861239854,0.31392223615839454,2.0,3,3.0,-0.5949925269511099
297090,씨에스베어링,2021Q4,10953,11069,7309,8470,5356199,-0.24117541659200858,-0.2759846437022784,-0.4616753527392907,1,0.0828737029521115,0.6910910645805063,-0.43762034393466565,11835.25,10734.75,-0.284341268667751,0,-0.4616753527392907,-0.6814606374032768,0.3679944335695877,0.44391971664698937,3.0,4,4.0,-0.6982524982719682
297090,씨에스베어링,2022Q1,8446,10280,5383,8957,43089752,0.05749704840613923,0.05590484082909519,-0.40528517362724925,0,0.12612902389685512,0.6571161267366071,-0.29182479443390263,10309.25,11530.625,-0.13116861071367947,1,-0.40528517362724914,1.4923778499192002,2.584707900682942,0.5467232332254103,3.0,0,4.0,-0.6750060335571045
297090,씨에스베어링,2022Q2,8841,15300,5953,12700,75096420,0.41788545271854405,0.349166643971488,0.004111321948133906,0,0.2866458970114787,0.4207902995711186,0.0,10322.25,12288.5,0.23035190970960784,1,0.004111321948134128,1.2826270563391664,2.2606765104957174,0.7359842519685039,2.0,0,4.0,-0.3257668799739295
297090,씨에스베어링,2022Q3,12650,13250,8160,8720,123341900,-0.3133858267716535,-0.37598275554365834,-0.2187779967747716,1,0.33303808683754954,0.23713704081581677,-0.3133858267716535,9711.75,11681.5,-0.10211856771436667,1,-0.2187779967747715,1.2324042083973967,1.9983759921262865,0.5837155963302753,2.0,1,4.0,0.42605746320093285
297090,씨에스베어링,2022Q4,8890,10450,7010,8100,32985789,-0.07110091743119262,-0.07375517624249461,-0.04368358913813475,0,0.3050326044832542,0.2245523547146723,-0.36220472440944884,9619.25,10727.25,-0.15793850871949477,1,-0.04368358913813464,-0.8767520068406844,0.4806429646916809,0.4246913580246914,1.0,2,2.0,0.6500484879382558
297090,씨에스베어링,2023Q1,8130,12200,7450,11050,39313574,0.3641975308641976,0.3105663662853697,0.23367198838896952,0,0.35166907624925453,0.2701770722748687,-0.12992125984251968,10142.5,10225.875,0.08947498151343347,1,0.23367198838896952,-0.6839763080064678,0.5808363810219946,0.4298642533936652,1.0,0,2.0,0.6047431989259899
297090,씨에스베어링,2023Q2,11070,14910,10380,13950,42221262,0.2624434389140271,0.23304908030361204,0.09842519685039375,0,0.3109784289177768,0.27738244269291157,0.0,10455.0,10388.625,0.3342898134863701,0,0.09842519685039375,-0.40329814026365374,0.7100111629606219,0.3247311827956989,1.0,0,2.0,0.28318821077924494
297090,씨에스베어링,2023Q3,13970,14900,10620,11380,31679445,-0.18422939068100364,-0.20362207956918965,0.3050458715596329,1,0.26207143243788456,0.28389006847022796,-0.18422939068100364,11120.0,10415.875,0.023381294964028854,0,0.3050458715596329,-0.9662461223572695,0.8667422662656727,0.37609841827768015,1.0,1,2.0,-0.25613892617513345
297090,씨에스베어링,2023Q4,11180,11660,8840,11010,23299539,-0.032513181019332205,-0.03305347796359648,0.35925925925925917,0,0.25463032109353084,0.26359189405680095,-0.21075268817204296,11847.5,10733.375,-0.07069001899134841,0,0.35925925925925917,-1.2772587319930235,0.6827012532504035,0.2561307901907357,1.0,2,2.0,-0.3357439106394394
297090,씨에스베어링,2024Q1,11000,11000,7580,8280,12166976,-0.24795640326975477,-0.2849609823374202,-0.2506787330316743,1,0.2273980990948491,0.2856373507608087,-0.40645161290322585,11155.0,10648.75,-0.25773195876288657,0,-0.2506787330316742,-1.1912320128052165,0.4449953387313797,0.41304347826086957,2.0,3,3.0,-0.42454190639818234
297090,씨에스베어링,2024Q2,8590,8970,6900,7070,9733835,-0.14613526570048307,-0.15798248848868646,-0.4931899641577061,1,0.09047255889792381,0.24072131692083218,-0.37873462214411246,9435.0,9945.0,-0.25066242713301534,1,-0.4931899641577061,-0.9307675930504998,0.5064443785262435,0.2927864214992928,3.0,4,4.0,-0.5114746882465631
297090,씨에스베어링,2024Q3,6950,7190,4465,6300,20669086,-0.1089108910891089,-0.11531084651099555,-0.44639718804920914,1,0.08955874367490527,0.21807547133811225,-0.42779291553133514,8165.0,9642.5,-0.22841396203306796,1,-0.44639718804920914,0.642836655225857,1.255154879419341,0.43253968253968256,3.0,5,5.0,-0.3787938941113014
297090,씨에스베어링,2024Q4,6220,6550,3600,4375,9017807,-0.3055555555555556,-0.364643113587908,-0.6026339691189828,1,0.09059454904652883,0.24044941632625697,-0.4716183574879227,6506.25,9176.875,-0.32756964457252646,1,-0.6026339691189828,-0.7245438718005335,0.6992214268733495,0.6742857142857143,4.0,6,6.0,-0.4514908449120274
297090,씨에스베어링,2025Q1,4375,7760,4375,4570,15283315,0.044571428571428484,0.04360668509653465,-0.44806763285024154,0,0.14375452968172356,0.18104167036744878,-0.3536067892503536,5578.75,8366.875,-0.1808200761819404,1,-0.44806763285024154,0.29555133529360766,1.1175272730755934,0.7407002188183808,3.0,0,6.0,-0.3331672916643874
297090,씨에스베어링,2025Q2,4775,9260,4270,7220,26879720,0.5798687089715535,0.4573417479986226,0.02121640735502095,0,0.37966558701948777,0.27805688863123235,0.0,5616.25,7525.625,0.28555530825728903,1,0.021216407355021172,1.1707965635197308,1.4964368509875194,0.6911357340720221,2.0,0,6.0,-0.033818841980899794
297090,씨에스베어링,2025Q3,7480,7880,6410,6520,7236268,-0.09695290858725758,-0.10198057696617369,0.0349206349206348,0,0.37801454072080254,0.2737212105951042,-0.09695290858725758,5671.25,6918.125,0.14965836455807802,1,0.03492063492063502,-0.8295894909192778,0.4954896262413529,0.2254601226993865,1.0,1,6.0,-0.05996084242296029
297090,씨에스베어링,2025Q4,6530,8090,5660,6040,11288626,-0.07361963190184051,-0.07647036399183804,0.38057142857142856,0,0.3170463161013225,0.2739635146751171,-0.1634349030470914,6087.5,6296.875,-0.007802874743326527,1,0.38057142857142856,-0.45857222690881055,0.7440442398355693,0.402317880794702,0.0,2,2.0,0.08105253790909384
