stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
42110,에스씨디,2019Q1,1200,1940,1160,1660,255241285,,,,0,,,,,,,0,,,,0.46987951807228917,,0,,
42110,에스씨디,2019Q2,1660,1795,1470,1555,58825858,-0.06325301204819278,-0.06534205673725424,,0,,,,,,,0,,,,0.2090032154340836,,1,,
42110,에스씨디,2019Q3,1550,1570,1000,1105,16105131,-0.28938906752411575,-0.34163021066148147,,1,,,,,,,0,,,,0.5158371040723982,,2,,
42110,에스씨디,2019Q4,1115,1460,1025,1320,64171760,0.1945701357466063,0.17778640162856352,,0,,,-0.20481927710843373,1410.0,,-0.06382978723404253,0,,-0.3227477866927864,0.6509215757528108,0.32954545454545453,1.0,0,2.0,
42110,에스씨디,2020Q1,1320,1435,585,807,23225176,-0.38863636363636367,-0.4920633473104674,-0.513855421686747,1,0.2594354405490157,,-0.48102893890675236,1196.75,,-0.32567369960309167,0,-0.513855421686747,-0.7106263705273729,0.5723026644984219,1.0532837670384139,2.0,1,2.0,
42110,에스씨디,2020Q2,807,1375,785,1125,62277789,0.39405204460966536,0.33221464636857156,-0.27652733118971073,0,0.37679374190437115,,-0.1477272727272727,1089.25,,0.03282074822125325,0,-0.2765273311897106,0.8225089285377123,1.5026623982590503,0.5244444444444445,2.0,0,2.0,
42110,에스씨디,2020Q3,1125,1315,985,1110,21401401,-0.013333333333333308,-0.013423020332140823,0.004524886877828038,0,0.33448505951446733,,-0.15909090909090906,1090.5,,0.017881705639614776,0,0.004524886877828038,-0.9036988847464269,0.5003948008502367,0.2972972972972973,1.0,1,1.0,
42110,에스씨디,2020Q4,1110,2390,1025,1680,472775850,0.5135135135135136,0.41443377809092485,0.2727272727272727,0,0.4108050428270658,,0.0,1180.5,1295.25,0.42312579415501905,1,0.2727272727272727,1.4944502086784932,3.262321790191991,0.8125,1.0,0,1.0,0.1902788169801728
42110,에스씨디,2021Q1,1720,1910,1350,1555,50305856,-0.07440476190476186,-0.07731824778397023,0.9268897149938042,0,0.2924937159261061,0.3144167994562439,-0.07440476190476186,1367.5,1282.125,0.13711151736745886,0,0.9268897149938042,-0.4721180765622123,0.33163545199854144,0.36012861736334406,0.0,1,1.0,0.5778694981187356
42110,에스씨디,2021Q2,1555,2840,1530,2325,422393596,0.495176848874598,0.40224449340812196,1.0666666666666664,0,0.3175803399677334,0.349713080947291,0.0,1667.5,1378.375,0.3943028485757121,0,1.0666666666666669,0.7562989146768534,1.7474558842483559,0.5634408602150538,0.0,0,1.0,0.7072725096010326
42110,에스씨디,2021Q3,2325,3425,1835,1900,334553990,-0.18279569892473113,-0.20186615286692433,0.711711711711712,1,0.36817672763937237,0.3342760273148541,-0.18279569892473113,1865.0,1477.75,0.018766756032171594,0,0.7117117117117118,0.07710741255302181,1.045457294113235,0.8368421052631579,1.0,1,1.0,0.7642126838230854
42110,에스씨디,2021Q4,1895,1955,1545,1810,13102452,-0.047368421052631615,-0.04852704089466098,0.07738095238095233,0,0.3040347380610918,0.3372146173673739,-0.22150537634408607,1897.5,1539.0,-0.04611330698287219,0,0.07738095238095233,-0.9412946558046946,0.06388667209356333,0.2265193370165746,1.0,2,2.0,0.17190676460480714
42110,에스씨디,2022Q1,1810,2335,1665,2255,48194995,0.2458563535911602,0.21982312767690804,0.45016077170418,0,0.3033461654393567,0.27893837515306846,-0.03010752688172047,2072.5,1720.0,0.08805790108564526,0,0.45016077170418,-0.7646419215531269,0.23560177236052957,0.29711751662971175,1.0,0,2.0,0.14840930321490609
