stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
148150,세경하이테크,2019Q3,5547,6781,4804,6590,68949210,,,,0,,,,,,,0,,,,0.3,,0,,
148150,세경하이테크,2019Q4,6573,13948,6348,11913,99560516,0.8077389984825494,0.5920768923028081,,0,,,,,,,0,,,,0.6379585326953748,,0,,
148150,세경하이테크,2020Q1,12096,13598,5689,7391,136382865,-0.379585326953748,-0.4773671970144733,,1,,,,,,,0,,,,1.0700852388039508,,1,,
148150,세경하이테크,2020Q2,7340,10644,7007,8276,79455236,0.11974022459748346,0.1130967160805465,,0,,,-0.3052967346596156,8542.5,,-0.031196956394498043,0,,-0.559712819578984,0.8269096939632236,0.43946350894151764,1.0,0,1.0,
148150,세경하이테크,2020Q3,8576,10328,7390,7825,46704850,-0.05449492508458187,-0.0560360234570787,0.18740515933232182,0,0.5009903832072871,,-0.34315453706035426,8851.25,,-0.11594407569552323,0,0.1874051593323216,-1.1673740221779676,0.515928227773638,0.3754632587859425,1.0,1,1.0,
148150,세경하이테크,2020Q4,7824,8192,6623,7675,16413182,-0.019169329073482455,-0.01935544295295699,-0.3557458238898683,0,0.21130765812095792,,-0.07261962300628322,7791.75,,-0.014983796964738394,0,-0.3557458238898682,-1.038507168096434,0.23535144143971912,0.2044299674267101,1.0,2,2.0,
148150,세경하이테크,2021Q1,7774,8108,6774,7141,16822134,-0.06957654723127038,-0.07211547090628834,-0.033824922202679075,0,0.08636686878465087,,-0.13714354760753988,7729.25,,-0.07610699615098493,0,-0.033824922202678964,-0.7682502730213588,0.42214853851304945,0.18680857022825934,0.0,3,3.0,
148150,세경하이테크,2021Q2,7174,7758,6640,7274,17105244,0.018624842459039392,0.018453523997825627,-0.12107298211696471,0,0.039338939204990105,,-0.07041533546325873,7478.75,8010.625,-0.02737756978104633,1,-0.12107298211696471,-0.4781887698650696,0.7050408257330254,0.1536981028320044,0.0,0,3.0,-0.5968144022762829
148150,세경하이테크,2021Q3,7324,11545,6873,8543,117274664,0.17445697003024474,0.16080588760468295,0.09175718849840253,0,0.10530745677243507,0.3391511102719178,0.0,7658.25,8254.75,0.11552900466816829,1,0.09175718849840253,1.4999760268230302,2.7986637777007655,0.5468804869483788,0.0,0,3.0,-0.367153823915192
148150,세경하이테크,2021Q4,8442,9526,7174,9460,44597644,0.10733934215146901,0.10196014889430671,0.2325732899022801,0,0.10617978661117441,0.17220716136205558,0.0,8104.5,7948.125,0.16725276081189455,0,0.2325732899022801,-0.09186647752241439,0.9110871403542496,0.24862579281183933,0.0,0,3.0,-0.17515624595219548
148150,세경하이테크,2022Q1,9576,9576,7191,7692,19300928,-0.186892177589852,-0.20689155533725412,0.07716006161602018,1,0.15706721746754237,0.11876457974153079,-0.186892177589852,8242.25,7985.75,-0.06675968333889415,0,0.07716006161602018,-0.646368497961563,0.3893701020907564,0.31006240249609984,1.0,1,1.0,0.10871097934961882
148150,세경하이테크,2022Q2,7691,7874,5038,5890,12513781,-0.234269370774831,-0.26692483006303824,-0.19026670332691775,1,0.20567946391498937,0.13710370146604278,-0.37737843551797046,7896.25,7687.5,-0.2540763020421086,0,-0.19026670332691775,-0.7491265543821534,0.2584330368410806,0.48149405772495757,2.0,2,2.0,0.3324073891489234
148150,세경하이테크,2022Q3,5889,6990,4120,5022,14791207,-0.1473684210526316,-0.15942773692810164,-0.41215029848999185,1,0.15261696209257775,0.14298967468054463,-0.4691331923890063,7016.0,7337.125,-0.2842075256556442,1,-0.41215029848999185,-0.5411092254901562,0.6487118265997511,0.5714854639585822,3.0,3,3.0,-0.295232296586325
148150,세경하이테크,2022Q4,4821,5589,3569,3954,29324586,-0.21266427718040626,-0.23910053598696912,-0.5820295983086682,1,0.03736423294353988,0.15401230434021806,-0.4859594383775351,5639.5,6872.0,-0.2988740136536927,1,-0.5820295983086681,1.3883331188394759,1.5448119123458448,0.5108750632271117,4.0,4,4.0,-0.4411331139990968
148150,세경하이테크,2023Q1,3937,5879,3703,5536,39679604,0.4001011633788569,0.3365444935669437,-0.28029121164846604,0,0.30137359284658544,0.22625070477918366,-0.06010186757215619,5100.5,6671.375,0.08538378590334283,1,-0.28029121164846593,1.2196845344787124,1.6480092478828965,0.3930635838150289,3.0,0,4.0,-0.34614247824326705
148150,세경하이테크,2023Q2,5572,6807,5005,6490,21208262,0.1723265895953756,0.15899031240063088,0.1018675721561968,0,0.2860320645844153,0.2353787417043383,0.0,5250.5,6573.375,0.23607275497571667,1,0.10186757215619702,-0.46919029569018567,0.8079056368883297,0.27765793528505395,2.0,0,4.0,-0.2969070182826865
148150,세경하이테크,2023Q3,6483,6540,4014,4334,10940283,-0.33220338983050846,-0.4037716276018326,-0.13699721226602957,1,0.33920136194580003,0.2521077322588814,-0.33220338983050846,5078.5,6047.25,-0.14659840504085853,1,-0.13699721226602946,-1.1768569125293358,0.4326243081810887,0.5828334102445778,2.0,1,4.0,0.0517226379308251
148150,세경하이테크,2023Q4,4251,7130,3336,6480,35319250,0.49515459160129205,0.40222960725001755,0.6388467374810318,0,0.3697381976691718,0.3166355603475367,-0.0015408320493066618,5710.0,5674.75,0.1348511383537654,0,0.6388467374810318,0.6472990133431807,1.3185294399913525,0.5854938271604938,1.0,0,1.0,0.17051155180111
148150,세경하이테크,2024Q1,6400,10500,5710,10000,48309570,0.5432098765432098,0.4338645826298624,0.8063583815028899,0,0.4030613847323899,0.3593021338964762,0.0,6826.0,5963.25,0.464986815118664,0,0.8063583815028901,1.186136743174726,1.66905059551148,0.479,1.0,0,1.0,0.0917935986160141
148150,세경하이테크,2024Q2,9990,13280,9240,11460,71634158,0.1459999999999999,0.1362776182925476,0.7657935285053925,0,0.4043041371395612,0.33530180487148625,0.0,8068.5,6659.5,0.42033835285369037,0,0.765793528505393,1.1871329331771314,1.7240132971879536,0.3525305410122164,1.0,0,1.0,0.2256564913609136
148150,세경하이테크,2024Q3,11700,11840,5150,5880,34596424,-0.4869109947643979,-0.6673059493760594,0.3567143516382094,1,0.4750589505517164,0.3924848232095175,-0.4869109947643979,8455.0,6766.75,-0.3045535186280307,0,0.3567143516382094,-0.7437937123187842,0.7288851357490318,1.1377551020408163,1.0,1,1.0,0.3048211937634753
148150,세경하이테크,2024Q4,5750,9920,5500,8250,44551033,0.403061224489796,0.338656438436054,0.27314814814814814,0,0.45618651993761405,0.38480988626764184,-0.2801047120418848,8897.5,7303.75,-0.07277325091317788,0,0.27314814814814814,-0.3330066074618817,0.8950880070355701,0.5357575757575758,1.0,0,1.0,0.3002357991571696
148150,세경하이테크,2025Q1,8270,9950,6690,6770,31810061,-0.17939393939393944,-0.1977121134224049,-0.32300000000000006,1,0.38712716736525365,0.38930577272894396,-0.40924956369982546,8090.0,7458.0,-0.1631644004944376,0,-0.32299999999999995,-0.7617068379292228,0.6968567614221363,0.4815361890694239,2.0,1,1.0,0.22393178184998086
148150,세경하이테크,2025Q2,6850,7490,5700,6090,15973109,-0.10044313146233386,-0.10585300520237872,-0.46858638743455494,1,0.36911815906561535,0.39350366169702455,-0.26181818181818184,6747.5,7408.0,-0.09744349759170068,1,-0.46858638743455494,-1.33052971610129,0.5033650074067625,0.2939244663382594,3.0,2,2.0,-0.1339750728513518
148150,세경하이테크,2025Q3,6080,8950,5700,5950,48185309,-0.02298850574712641,-0.023256862164267034,0.011904761904761862,0,0.2599654040804495,0.36339130716074375,-0.2787878787878788,6765.0,7610.0,-0.12047302291204731,1,0.011904761904761862,0.8958021683248407,1.3716332575934365,0.5462184873949579,2.0,3,3.0,-0.14934333854006188
