stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
70,삼양홀딩스,2019Q1,52049,62593,50915,55052,1012716,,,,0,,,,,,,0,,,,0.2121267165588898,,0,,
70,삼양홀딩스,2019Q2,54919,58188,47378,49180,946377,-0.10666279154254155,-0.11279115632923897,,1,,,,,,,0,,,,0.219804798698658,,1,,
70,삼양홀딩스,2019Q3,49981,51248,37969,40038,834317,-0.18588857259048397,-0.20565803363852275,,1,,,,,,,0,,,,0.33165992307308056,,2,,
70,삼양홀딩스,2019Q4,39771,45443,39437,44709,755914,0.11666416903941257,0.11034582048524122,,0,,,-0.1878769163699775,47244.75,,-0.053672630292254664,0,,-1.1483601763336047,0.851896304761132,0.13433536871770785,2.0,0,2.0,
70,삼양홀딩스,2020Q1,44709,45376,21520,27459,1704835,-0.38582835670670335,-0.48748084056401453,-0.5012170311705296,1,0.20778552356732619,,-0.441663277755185,40346.5,,-0.3194205197476857,0,-0.5012170311705297,1.4757796272016914,1.607787726959905,0.8687861903201136,3.0,1,2.0,
70,삼양홀딩스,2020Q2,27526,42573,26758,38036,1870820,0.38519246877162305,0.3258390966064475,-0.22659617730784876,0,0.33871410437768146,,-0.14925406517703366,37560.5,,0.012659575884240049,0,-0.22659617730784876,1.0022959739113013,1.4485956523237253,0.41579030392259964,2.0,0,2.0,
70,삼양홀딩스,2020Q3,38169,55986,37168,42707,3593081,0.12280471132611215,0.11582976154783076,0.0666616714121584,0,0.32231867498414213,,-0.04477845623923593,38227.75,,0.11717273446645438,0,0.0666616714121584,1.36426239463195,1.8136225574631055,0.4406303416301777,1.0,0,1.0,
70,삼양홀딩스,2020Q4,43708,50848,40371,49714,1542335,0.16407146369447623,0.15192374235117967,0.11194614059808972,0,0.32596207635879565,,0.0,39479.0,43361.875,0.2592517540971149,1,0.11194614059808994,-0.6667536507388768,0.7082183120766665,0.21074546405439112,1.0,0,1.0,0.4210098451151043
70,삼양홀딩스,2021Q1,49647,81077,48579,62526,3786243,0.2577141247938206,0.22929588666213618,1.2770676281000761,0,0.11642773330766698,0.25305607160309623,0.0,48245.75,44296.125,0.2959898022105574,0,1.2770676281000766,0.9417267934855058,1.4032894574082562,0.5197517832581646,0.0,0,0.0,0.43575029855815406
70,삼양홀딩스,2021Q2,62593,98427,60391,73737,6144169,0.17930141061318494,0.16492223825755126,0.9386107897781051,0,0.05645412941026741,0.24856681187597318,0.0,57171.0,47365.75,0.2897622920711549,0,0.9386107897781049,1.2631044863653325,1.6312861131827603,0.5158332994290519,0.0,0,0.0,0.4893278938205632
70,삼양홀딩스,2021Q3,74738,89418,65462,74404,4228892,0.009045662286233602,0.00900499533880783,0.7421968295595569,0,0.10408549218175292,0.22721993256997397,0.0,65095.25,51661.5,0.1430019855519411,0,0.7421968295595569,0.16059429973061423,1.0773122474666499,0.3219719369926348,0.0,0,0.0,0.3291667599596364
70,삼양홀딩스,2021Q4,73737,75071,60324,65529,2225012,-0.11928122143970754,-0.12701691108591007,0.31811964436577234,1,0.16948855570057764,0.2405762042954805,-0.11928122143970754,69049.0,54264.0,-0.05097829077901206,0,0.3181196443657721,-1.1597026190128361,0.5432053434516277,0.22504539974667703,1.0,1,1.0,0.30576316675251913
70,삼양홀딩스,2022Q1,65595,66063,53317,57454,975717,-0.12322788383769023,-0.13150816511625862,-0.08111825480600066,1,0.14249042021543076,0.17832363525223585,-0.2278103327778076,67781.0,58013.375,-0.15235833050559888,0,-0.08111825480600066,-1.0645150468983113,0.28752971719762865,0.22184704285167264,2.0,2,2.0,0.11414595316172527
70,삼양홀딩스,2022Q2,57454,60391,47044,47578,1258892,-0.17189403696870542,-0.18861415810946092,-0.354760839198774,1,0.07738180978112175,0.1634124957567992,-0.36054513198215155,61241.25,59206.125,-0.2231053415794093,0,-0.354760839198774,-0.6204946936129353,0.579566146704275,0.28052881583925343,3.0,3,3.0,-0.2684694557512667
70,삼양홀딩스,2022Q3,47578,51515,40438,41639,1256960,-0.12482660052965655,-0.1333332414345172,-0.4403661093489598,1,0.02483399830172342,0.16881130356371224,-0.3645714111309497,53050.0,59072.625,-0.21509896324222433,1,-0.4403661093489597,-0.3147796774537711,0.8795187193184177,0.2660246403611998,4.0,4,4.0,-0.4661945763933698
70,삼양홀딩스,2022Q4,41706,48513,40438,45843,1277801,0.10096303945820018,0.0961852872026725,-0.3004166094400953,0,0.1225696433661712,0.16185341354341456,-0.2020921084693842,48128.5,58588.75,-0.04748745545778488,1,-0.3004166094400952,0.5904980543433536,1.0716727785850122,0.1761446676700914,3.0,0,4.0,-0.5490743315373028
70,삼양홀딩스,2023Q1,45843,55920,43975,50247,1078425,0.09606701132124851,0.09172832837321288,-0.125439482020399,0,0.14383682059418798,0.13268478144674362,0.0,46326.75,57053.875,0.08462173582217614,1,-0.1254394820203989,-1.4924025718130145,0.8853922289421475,0.2377256353613151,2.0,0,4.0,-0.47174315678720025
70,삼양홀딩스,2023Q2,50581,54585,46911,48446,772765,-0.035842935896670425,-0.03650106807540254,0.018243726091891066,0,0.10948101890786431,0.10577027821166017,-0.035842935896670425,46543.75,53892.5,0.0408701490533101,1,0.018243726091891288,-1.3856232354983893,0.70476391551114,0.1584031705403955,1.0,1,4.0,-0.3290813298350127
70,삼양홀딩스,2023Q3,48246,48980,44776,46577,897782,-0.038579036452957904,-0.03934291853113159,0.1185907442541847,0,0.07839489542077611,0.10353820826585289,-0.07303918641908969,47778.25,50414.125,-0.025142193362042375,1,0.1185907442541847,-0.4950018046770437,0.8918128734845495,0.09025914077763703,0.0,2,2.0,-0.1734318592960904
70,삼양홀딩스,2023Q4,46577,47578,44976,46043,707547,-0.011464886102582783,-0.011531114597294945,0.004362716227123142,0,0.0635281132170747,0.10051379991877862,-0.0836666865683523,47828.25,47978.375,-0.03732626638022507,1,0.00436271622712292,-0.9593457741268075,0.8187971771600272,0.056512390591403686,0.0,3,3.0,-0.15959989248578477
70,삼양홀딩스,2024Q1,46444,50381,42040,46978,1301517,0.02030710422865578,0.0201036645570305,-0.06505861046430628,0,0.027335594389152208,0.09595701466910614,-0.03030177930066469,47011.0,46668.875,-0.0007019633702750605,0,-0.06505861046430628,1.432632737691967,1.4148419493256217,0.17755119417599727,0.0,0,3.0,-0.13944227859549152
70,삼양홀딩스,2024Q2,47512,48980,44375,45910,830056,-0.022734045723530216,-0.022996448756513743,-0.05234694298806919,0,0.024904504883974173,0.07445550955100069,-0.022734045723530216,46377.0,46460.375,-0.010069646592060666,1,-0.05234694298806919,-0.4050033209123868,0.8884964069167455,0.10030494445654542,0.0,1,3.0,-0.07990406818884943
70,삼양홀딩스,2024Q3,45977,58656,43107,51982,772771,0.13225876715312568,0.12421454654907116,0.11604439959636714,0,0.07082927201936406,0.0691684120884373,0.0,47728.25,47753.25,0.08912436554870551,1,0.11604439959636736,-0.481570664194944,0.8558076641847719,0.29912277326766956,0.0,0,3.0,-0.054313424441761016
70,삼양홀딩스,2024Q4,51982,54185,42840,43708,802249,-0.1591704820899542,-0.17336635310170223,-0.050713463501509515,1,0.12047357937797246,0.08931831561272043,-0.1591704820899542,47144.5,47486.375,-0.07289291433783374,1,-0.050713463501509404,-0.495605332780192,0.8657535370082445,0.25956346664226226,1.0,1,1.0,0.03491136254745153
