stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
35000,HS애드,2019Q1,7660,8570,6910,8270,1016892,,,,0,,,,,,,0,,,,0.2007255139056832,,0,,
35000,HS애드,2019Q2,8300,8700,7480,8270,646478,0.0,0.0,,0,,,,,,,0,,,,0.1475211608222491,,0,,
35000,HS애드,2019Q3,8050,8580,6730,6870,446725,-0.16928657799274482,-0.1854704028013412,,1,,,,,,,0,,,,0.2692867540029112,,1,,
35000,HS애드,2019Q4,6870,7930,6440,6550,820449,-0.04657933042212514,-0.04769905658709739,,0,,,-0.2079806529625151,7490.0,,-0.12550066755674227,0,,0.36082703720512954,1.119858974988944,0.22748091603053436,1.0,2,2.0,
35000,HS애드,2020Q1,6550,7300,2975,4160,3072370,-0.3648854961832061,-0.4539499753739893,-0.4969770253929866,1,0.16294268557816288,,-0.4969770253929867,6462.5,,-0.3562862669245648,0,-0.4969770253929867,1.4883357450266568,2.4647865572995866,1.0396634615384615,2.0,3,3.0,
35000,HS애드,2020Q2,4150,6490,4105,4920,1804236,0.1826923076923077,0.16779345623104547,-0.40507859733978224,0,0.22929800331192998,,-0.2838427947598253,5625.0,,-0.1253333333333333,0,-0.40507859733978235,0.2286354239815094,1.1746748744258422,0.4847560975609756,2.0,0,3.0,
35000,HS애드,2020Q3,4980,5420,4680,5050,1869843,0.026422764227642226,0.026079712783051434,-0.2649199417758369,0,0.23032538237712022,,-0.2290076335877863,5170.0,,-0.023210831721469982,0,-0.264919941775837,-0.023735271002898763,0.9884330408576936,0.14653465346534653,1.0,0,3.0,
35000,HS애드,2020Q4,5080,6150,5040,5700,2480058,0.1287128712871286,0.12107793155323598,-0.1297709923664122,0,0.24738636618721727,,0.0,4957.5,6223.75,0.1497730711043872,1,-0.1297709923664122,0.2918188846248365,1.075188259218792,0.19473684210526315,1.0,0,3.0,0.5178857109343376
35000,HS애드,2021Q1,5690,6170,5130,5770,3927038,0.012280701754386003,0.012205905679504525,0.3870192307692306,0,0.08195210961437442,0.1724247061946834,0.0,5360.0,5911.25,0.07649253731343286,1,0.38701923076923084,1.4267708513446005,1.5581667811539825,0.18024263431542462,0.0,0,0.0,0.33816196867937687
35000,HS애드,2021Q2,5780,7320,5780,6940,4020083,0.20277296360485275,0.18462969399870488,0.41056910569105676,0,0.08994966460690601,0.19115485478069408,0.0,5865.0,5745.0,0.18329070758738286,0,0.410569105691057,0.8851361629089122,1.3076606677616742,0.2219020172910663,0.0,0,0.0,0.33367540088549297
35000,HS애드,2021Q3,6910,7160,6080,6720,1436965,-0.03170028818443804,-0.03221361998365602,0.33069306930693054,0,0.10722758670751484,0.1799684850949543,-0.03170028818443804,6282.5,5726.25,0.0696378830083566,0,0.33069306930693076,-1.2336604332274297,0.4844732161039178,0.16071428571428573,0.0,1,1.0,0.22115365712245394
35000,HS애드,2021Q4,6720,7620,6270,7050,7565665,0.049107142857142794,0.04793946228912027,0.23684210526315796,0,0.1019389307573624,0.17856306733598104,0.0,6620.0,5788.75,0.06495468277945626,0,0.23684210526315796,1.3203046585102545,1.7854338981144915,0.19148936170212766,0.0,0,1.0,0.2950476725894129
35000,HS애드,2022Q1,7040,7620,6120,6590,3614016,-0.0652482269503546,-0.06747426830976266,0.1421143847487003,0,0.11942874603996216,0.09834333533663837,-0.0652482269503546,6825.0,6092.5,-0.03443223443223442,0,0.14211438474870008,-0.21476365431223696,0.868924654600072,0.2276176024279211,0.0,1,1.0,0.2453618367668362
35000,HS애드,2022Q2,6570,6750,5480,5710,1392018,-0.133535660091047,-0.14333432484649578,-0.17723342939481268,1,0.0758971154896901,0.10662492364994836,-0.19007092198581566,6517.5,6191.25,-0.12389719984656689,0,-0.17723342939481268,-0.727459733194898,0.39747344928824047,0.2224168126094571,1.0,2,2.0,0.06506737744835855
