stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
290740,액트로,2019Q1,6726,9112,6218,7767,4144094,,,,0,,,,,,,0,,,,0.3726020342474572,,0,,
290740,액트로,2019Q2,7767,12700,7234,10450,10522600,0.3454358182052273,0.2967179889733096,,0,,,,,,,0,,,,0.5230622009569378,,0,,
290740,액트로,2019Q3,10450,11450,8040,11100,16760755,0.062200956937799035,0.060343129907467485,,0,,,,,,,0,,,,0.30720720720720723,,0,,
290740,액트로,2019Q4,11250,14800,9990,14600,21989817,0.3153153153153154,0.27407642039600333,,0,,,0.0,10979.25,,0.3297811781314752,0,,1.117877773620092,1.6466448881902718,0.32945205479452055,0.0,0,0.0,
290740,액트로,2020Q1,14550,14800,5950,8500,16407180,-0.4178082191780822,-0.5409553652180197,0.09437363203296001,1,0.35303641175912437,,-0.4178082191780822,11162.5,,-0.238521836506159,0,0.09437363203296001,-0.002753696270766978,0.999213889718496,1.0411764705882354,1.0,1,1.0,
290740,액트로,2020Q2,8400,10650,8150,8920,7486604,0.049411764705882266,0.048229783095646184,-0.14641148325358844,0,0.30565620384750103,,-0.3890410958904109,10780.0,,-0.1725417439703154,0,-0.14641148325358855,-1.3583894841464357,0.47803853231406834,0.2802690582959641,1.0,0,1.0,
290740,액트로,2020Q3,9000,14800,8850,11400,20324165,0.2780269058295963,0.24531740880853192,0.027027027027026973,0,0.3371833277094684,,-0.2191780821917808,10855.0,,0.05020727775218803,0,0.027027027027026973,0.5820633506670582,1.2279021769138079,0.5219298245614035,1.0,0,1.0,
290740,액트로,2020Q4,11400,12750,9650,12050,5632379,0.05701754385964919,0.05545130453621461,-0.17465753424657537,0,0.2928464342286559,,0.0,10217.5,10598.375,0.17934915586004396,1,-0.17465753424657537,-0.9699006686721917,0.45194318480712903,0.2572614107883817,1.0,0,1.0,-0.034540729204943
290740,액트로,2021Q1,12150,12200,8810,10050,2885407,-0.1659751037344398,-0.18149202543157905,0.1823529411764706,1,0.1812969197155978,0.26006830081954063,-0.1659751037344398,10605.0,10883.75,-0.052333804809052364,1,0.1823529411764706,-0.8017130002713929,0.31770126832735296,0.3373134328358209,1.0,1,1.0,-0.2877375894244215
290740,액트로,2021Q2,10050,10200,8630,8980,2255814,-0.10646766169154231,-0.11257275219097629,0.006726457399103047,1,0.19870691650480246,0.2387730541172156,-0.25477178423236513,10620.0,10700.0,-0.15442561205273064,1,0.006726457399103047,-0.6497121974277812,0.29015770104378885,0.17483296213808464,2.0,2,2.0,-0.33652525314634174
290740,액트로,2021Q3,9000,9300,7930,8190,1344478,-0.08797327394209353,-0.09208598444913108,-0.28157894736842104,0,0.09462334721129202,0.2398904453497069,-0.32033195020746885,9817.5,10336.25,-0.1657754010695187,1,-0.28157894736842104,-0.9123392329658198,0.4437924892049713,0.16727716727716727,2.0,3,3.0,-0.690572679944566
