stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
94860,네오리진,2019Q1,1624,3029,1525,2225,44960992,,,,0,,,,,,,0,,,,0.6759550561797752,,0,,
94860,네오리진,2019Q2,2226,2684,1960,2110,11055023,-0.051685393258426915,-0.0530689681302281,,0,,,,,,,0,,,,0.34312796208530805,,1,,
94860,네오리진,2019Q3,2170,3029,1900,2660,9731825,0.26066350710900466,0.23163817530563247,,0,,,,,,,0,,,,0.4244360902255639,,0,,
94860,네오리진,2019Q4,2654,6644,2355,4820,23878472,0.8120300751879699,0.5944478052689002,,0,,,0.0,2953.75,,0.6318239526026237,0,,0.09011360068378356,1.0656902629218974,0.8898340248962655,0.0,0,1.0,
94860,네오리진,2020Q1,4820,5574,2135,3660,8067095,-0.2406639004149378,-0.2753107806492334,0.6449438202247189,1,0.4603239792401592,,-0.2406639004149378,3312.5,,0.1049056603773586,0,0.6449438202247191,-0.7071895841824922,0.6119268385489267,0.9396174863387978,1.0,1,1.0,
94860,네오리진,2020Q2,3690,7949,3575,5090,22953055,0.3907103825136613,0.3298146831491575,1.4123222748815163,0,0.43364298166635107,,0.0,4057.5,,0.25446703635243373,0,1.4123222748815167,0.8073488243294911,1.4205722575305721,0.8593320235756385,1.0,0,1.0,
94860,네오리진,2020Q3,5884,14709,5160,10005,29347399,0.9656188605108056,0.6758071374732637,2.761278195488722,0,0.5395627664450482,,0.0,5893.75,,0.697560975609756,0,2.761278195488722,0.9094511768373277,1.3934141293153774,0.9544227886056972,1.0,0,1.0,
94860,네오리진,2020Q4,9930,10834,7410,9460,16294102,-0.05447276361819087,-0.0560125849719082,0.9626556016597512,0,0.5367893315167881,,-0.05447276361819087,7053.75,5003.75,0.34113060428849895,0,0.962655601659751,-0.3148916308439305,0.8501826812991544,0.36194503171247355,1.0,1,1.0,-0.07796512006103529
94860,네오리진,2021Q1,9634,11209,7390,7975,7378891,-0.15697674418604646,-0.1707607343928803,1.1789617486338804,1,0.5115323270788554,0.4531321510188494,-0.2028985507246377,8132.5,5722.5,-0.019366738395327432,0,1.17896174863388,-1.2356118458512477,0.38849841840136595,0.47887147335423197,1.0,2,2.0,0.1805747744418975
94860,네오리진,2021Q2,7979,8959,5560,7535,13637369,-0.05517241379310345,-0.05675281659244824,0.4803536345776034,0,0.5294410823553458,0.453455092025737,-0.2468765617191404,8743.75,6400.625,-0.138241601143674,0,0.48035363457760316,-0.32744766287824884,0.8183514594797145,0.4510948905109489,1.0,3,3.0,0.015441706691586399
