Open,High,Low,Close,Volume_sum,ret_1q,vol_4q,max_drawdown_4q,ma4_ratio
6330,6790,5150,5380,4446478,-0.152755905511811,0.0530201536243865,-0.2292263610315186,-0.1564092512740101
5380,6290,3575,3650,7575228,-0.3215613382899628,0.1311636002658197,-0.4632352941176471,-0.3417493237150586
3660,5400,3200,4080,7150881,0.1178082191780822,0.1828737321681766,-0.3574803149606299,-0.1613566289825282
4075,4640,3770,3855,6209427,-0.0551470588235294,0.1837487893788562,-0.2834572490706319,-0.0910698496905393
3875,4390,3235,3420,2703192,-0.11284046692607,0.181206018205076,-0.1617647058823529,-0.0883038987004332
3420,5320,2845,3000,68785713,-0.1228070175438597,0.111435245851826,-0.2647058823529411,-0.1640543364681296
2995,4480,2650,3670,47074651,0.2233333333333333,0.1628862145757522,-0.0479896238651103,0.052707063463607
0,135,0,18,211928653,-0.990625,0.4953125,-0.990625,-0.9875389408099688
9430,9430,5890,6210,8255035,-0.3414634146341463,0.2416324674339168,-0.3414634146341463,-0.2342786683107275
6210,8660,6050,7380,16590939,0.1884057971014492,0.2628961457615185,-0.217391304347826,-0.0866336633663366
7400,9700,6200,6300,21324547,-0.1463414634146341,0.2260818453326036,-0.3319194061505832,-0.1405184174624829
6300,8100,5430,6290,20328782,-0.0015873015873015,0.22424997267773,-0.1476964769647696,-0.0389610389610389
6310,7050,4840,5300,3496329,-0.1573926868044515,0.1615242273910751,-0.2818428184281842,-0.1610605461020973
5300,5750,4300,4750,4404909,-0.1037735849056603,0.0709931239833696,-0.246031746031746,-0.1607773851590106
4750,5620,3285,3380,4378528,-0.2884210526315789,0.1194184112607743,-0.4626391096979332,-0.3144016227180527
3380,3720,2930,2985,1682294,-0.1168639053254437,0.0843523964716075,-0.4367924528301886,-0.2726165092902832
2920,3085,2570,2690,890860,-0.0988274706867671,0.0912840812852525,-0.4336842105263158,-0.2205722564288301
2665,3590,2630,2890,6780054,0.0743494423791821,0.1482841061641391,-0.1449704142011834,-0.0322310590205107
2885,4125,2380,2535,18006558,-0.1228373702422145,0.0941509856407502,-0.1507537688442211,-0.0864864864864864
2530,2535,1750,2090,5852384,-0.1755424063116371,0.1082274979632495,-0.2768166089965398,-0.1807937285644292
21700,25450,19800,20750,5084090,-0.0393518518518518,0.1342674665850375,-0.1633064516129032,-0.0621468926553672
20800,22250,19300,20150,1729637,-0.0289156626506024,0.1222393732754737,-0.1875,-0.0767468499427261
20150,20850,16500,17300,1257216,-0.141439205955335,0.0587453047786612,-0.199074074074074,-0.1328320802005013
17150,19850,16050,19450,1744311,0.1242774566473987,0.109559845478653,-0.0626506024096386,0.0019317450096587
19600,21600,16750,20900,2947793,0.0745501285347043,0.1178149658373664,0.0,0.0745501285347043
21300,21300,16300,17000,1352575,-0.1866028708133971,0.1545468559621604,-0.1866028708133971,-0.0890823844608171
16950,20950,15700,16500,1833118,-0.0294117647058823,0.1373735085079839,-0.2105263157894736,-0.1062965470548409
16700,19450,15650,18550,917460,0.1242424242424242,0.1373625797073772,-0.1124401913875597,0.0171350239890335
18600,21850,17600,20600,2465556,0.1105121293800539,0.1451975641302053,0.0,0.1342050929112181
20750,30600,19310,29400,3858123,0.4271844660194175,0.192334819671266,0.0,0.382716049382716
29300,41200,29000,34850,7139088,0.1853741496598639,0.1472122644054187,0.0,0.3481624758220503
34200,38250,25700,31750,3807232,-0.0889526542324247,0.2132676022645634,-0.0889526542324247,0.0891938250428816
1545,1735,0,743,199356997,-0.5127868852459017,0.9532617846659144,-0.7369911504424779,-0.5228002569043031
0,0,0,743,0,0.0,0.935454432505334,-0.7369911504424779,-0.4907470870459218
13600,15400,11900,12650,4479575,-0.0732600732600732,0.3134710573308566,-0.2167182662538699,-0.0732600732600732
12650,15900,12500,15400,3959609,0.2173913043478261,0.2306545892795102,-0.0464396284829721,0.0648228176318064
15250,18500,14650,15600,7915448,0.0129870129870128,0.1599541513920785,0.0,0.0890052356020942
15850,19150,14600,17650,6997480,0.1314102564102564,0.1281290516604525,0.0,0.1517128874388253
17650,17850,13900,16200,2312343,-0.0821529745042493,0.1315248916002624,-0.0821529745042493,-0.0007710100231302
16150,16850,9920,10700,1987521,-0.3395061728395061,0.2001935175203861,-0.3937677053824362,-0.2884455527847048
10550,12600,9970,10450,850037,-0.0233644859813083,0.1959930013767729,-0.4079320113314447,-0.24
10450,14350,9880,12100,3060399,0.1578947368421053,0.2056529835627259,-0.2530864197530864,-0.0212335692618806
12100,15160,12000,14520,2465874,0.1999999999999999,0.2454485000795159,0.0,0.2158258321122044
14470,17330,13100,16950,2864164,0.1673553719008265,0.1008500091686771,0.0,0.2550907071455017
16720,17720,12400,13080,2503083,-0.2283185840707964,0.2025058531438578,-0.2283185840707964,-0.0764342453662841
13080,13740,10050,10620,1602077,-0.1880733944954128,0.2272353045155839,-0.3734513274336283,-0.230016313213703
37900,49650,36200,45700,24090709,0.2351351351351351,0.1217789839949405,0.0,0.3010676156583629
46200,56400,44200,55000,14359124,0.2035010940919037,0.1170697961765375,0.0,0.3193403298350825
55300,67800,52100,55800,18536064,0.0145454545454546,0.1150782416694743,0.0,0.1534883720930233
55400,57300,42000,55100,18377505,-0.0125448028673834,0.1271874655709562,-0.0125448028673834,0.0415879017013232
55100,56000,39400,46100,10151122,-0.1633393829401088,0.1505733214892592,-0.1738351254480287,-0.130188679245283
45650,51700,31600,31900,12125918,-0.3080260303687635,0.1492792817347456,-0.4283154121863799,-0.324510322922181
32250,40650,29550,29850,7565956,-0.0642633228840124,0.1300299695193451,-0.4582577132486388,-0.2672598956735195
30150,35550,28200,28900,6886606,-0.031825795644891,0.1240984607945264,-0.3731019522776573,-0.1546617915904936
29300,39700,27400,37600,10595420,0.301038062283737,0.2503267097339041,0.0,0.1727095516569201
37600,44950,30250,37950,19813472,0.0093085106382979,0.1677067431158921,0.0,0.1303052866716307
37600,38300,25500,27200,10620324,-0.2832674571805006,0.2394147476223783,-0.2832674571805006,-0.1735662742119256
27150,32450,24300,30500,4952647,0.1213235294117647,0.2450609299257095,-0.1963109354413702,-0.0844277673545966
11150,13350,8850,12000,8066676,0.095890410958904,0.8395021674418326,-0.1022667763896162,0.1623683254631311
11700,12050,8080,8730,3548634,-0.2724999999999999,0.9156675910340688,-0.3468990798234458,-0.2248096432614824
8730,9200,5700,5930,1777831,-0.3207331042382588,0.1862262266634397,-0.5058333333333334,-0.3693166710981121
5920,7380,4495,5400,2899167,-0.0893760539629004,0.1899555228632724,-0.55,-0.3262632563942608
5400,6720,4500,5370,2193557,-0.0055555555555555,0.1491668518347335,-0.3848797250859106,-0.1553283523397561
5410,5570,3870,4670,1252007,-0.1303538175046554,0.1333500731054072,-0.2124789207419899,-0.1258773982218063
4620,5100,3230,3530,1115879,-0.2441113490364025,0.0991935453917483,-0.3462962962962963,-0.2556668423827095
3530,4100,3390,3740,843763,0.0594900849858357,0.1347434977329187,-0.3035381750465549,-0.1357596764875794
3665,4940,3235,4265,3356516,0.1403743315508021,0.1753141334489232,-0.0867237687366166,0.052761493366245
4265,5290,3900,5030,6313850,0.1793669402110198,0.1918701983269081,0.0,0.2146091156051917
5030,6570,4470,5250,5789694,0.0437375745526837,0.0648172266891923,0.0,0.1484823625922888
5230,11140,5000,8030,24423957,0.5295238095238095,0.2119924972302771,0.0,0.42281284606866
39000,65400,38500,59100,5580269,0.5153846153846153,0.3235343048281136,0.0,0.4498620055197793
59100,71200,54900,69000,4423483,0.1675126903553299,0.2960269895240689,0.0,0.4056531703590527
69200,82600,67400,72300,3997478,0.0478260869565216,0.2033273795775325,0.0,0.2080200501253133
72300,86900,67900,82400,4245205,0.1396957123098201,0.2050013619845511,0.0,0.1654879773691655
82300,103500,72600,103000,3872759,0.25,0.0833587520969099,0.0,0.2610958065503519
102500,103400,74300,78000,3747836,-0.2427184466019417,0.2111298055698262,-0.2427184466019417,-0.0705987488829311
79900,95000,66800,71700,4202002,-0.0807692307692308,0.2208732132733254,-0.303883495145631,-0.144136078782453
73500,86900,68900,79600,3963271,0.1101813110181311,0.2158234066469102,-0.2271844660194174,-0.0418296719831478
79600,81800,57100,58300,4631636,-0.2675879396984925,0.1745129473052305,-0.2675879396984925,-0.1891515994436717
58600,65600,51200,51800,4241337,-0.111492281303602,0.1550596358766996,-0.3492462311557789,-0.2073450650344299
52100,56700,46350,50700,2734826,-0.0212355212355211,0.1587242954280792,-0.3630653266331658,-0.1564059900166389
50200,66800,49800,60700,3191604,0.1972386587771202,0.1941458169212013,0.0,0.0961625282167042
30350,34950,24700,26400,4015670,-0.131578947368421,0.4739361197049472,-0.131578947368421,-0.0516389762011675
26400,29550,25500,27200,1951308,0.0303030303030302,0.1033966034885779,-0.1052631578947368,-0.0215827338129496
27400,31300,24950,25550,3599937,-0.0606617647058823,0.1084151870709883,-0.1595394736842105,-0.0670926517571884
25550,27450,18050,21650,1135514,-0.1526418786692759,0.0826047030446889,-0.2040441176470588,-0.1408730158730159
21700,22450,15050,20050,928567,-0.0739030023094687,0.0749654438564502,-0.2628676470588235,-0.150873478030704
19900,23300,15500,20950,2785312,0.0448877805486285,0.0811918536834279,-0.1800391389432485,-0.0498866213151927
20950,23300,13850,15500,1021343,-0.2601431980906921,0.1286516190935887,-0.2840646651270208,-0.2066538707613563
15850,17800,11900,12200,1777767,-0.2129032258064516,0.1383984099792823,-0.4176610978520286,-0.289665211062591
12200,13950,11850,12060,1136666,-0.0114754098360655,0.1492529617408623,-0.424343675417661,-0.2054027343106572
12130,14700,11730,11850,1565832,-0.017412935323383,0.1296823482233343,-0.2354838709677419,-0.0815733385002906
11930,11930,8480,8610,1202346,-0.2734177215189873,0.1343624148602266,-0.2942622950819672,-0.2298747763864043
8410,17670,7430,14660,9125348,0.70267131242741,0.4198674539247143,0.0,0.2428995337007207
30700,37950,29300,33400,3829436,0.0861788617886178,0.0897942587403837,0.0,0.0879478827361563
35200,35200,27750,30400,5097474,-0.0898203592814371,0.0885121794862578,-0.0898203592814371,-0.0295291300877893
30400,41550,28700,31450,16049249,0.0345394736842106,0.0740468256574389,-0.0583832335329341,-0.0015873015873015
31000,31000,24850,26250,4976089,-0.1653418124006359,0.1147556782288251,-0.2140718562874252,-0.1358024691358025
26000,26700,21000,24200,3150860,-0.0780952380952381,0.0824405886865956,-0.2305246422893482,-0.1380231522707035
23800,23900,15650,16600,2491235,-0.3140495867768594,0.1470696721079923,-0.4721780604133545,-0.3258883248730965
16650,21750,14100,14300,3180296,-0.1385542168674698,0.1002380124994124,-0.4552380952380952,-0.2968653964351567
14750,19900,14250,15400,2006650,0.0769230769230768,0.1616191855171237,-0.3636363636363636,-0.126241134751773
15350,16430,12290,13630,4991439,-0.1149350649350648,0.1599746637499997,-0.1789156626506024,-0.0902719839813115
13330,15250,12390,13440,5401674,-0.0139398385913426,0.0990718272718117,-0.1272727272727273,-0.0530209617755856
13360,14380,9840,10070,5447685,-0.2507440476190476,0.1405796658641932,-0.3461038961038961,-0.2333460220784164
10010,18790,9720,15320,11409124,0.5213505461767627,0.3381623852575577,0.0,0.16812809759817
9990,11400,7510,9100,224578,-0.089089089089089,0.2643101457386861,-0.5955555555555556,-0.2944369063772049
9390,10300,4655,7420,51162291,-0.1846153846153846,0.2438098660112943,-0.258,-0.187072035058888
7350,7690,4900,5360,51670158,-0.2776280323450134,0.1194853283398526,-0.4634634634634634,-0.3272670222780044
5340,5890,3170,3385,7916302,-0.3684701492537313,0.1202193136043845,-0.628021978021978,-0.4640807441124085
3395,5030,3135,3360,7617771,-0.0073855243722303,0.1542535143104247,-0.5471698113207547,-0.311651728553137
3330,4595,3305,3995,3968285,0.1889880952380953,0.2547414233095194,-0.2546641791044776,-0.0074534161490683
4060,4585,3805,3930,2221094,-0.0162703379224029,0.2320127637569629,-0.0162703379224029,0.0715746421267893
3930,5680,3130,3475,8186227,-0.1157760814249363,0.1275747075244763,-0.1301627033792239,-0.0582655826558266
3465,4365,2935,3275,8819885,-0.0575539568345323,0.1325363966278303,-0.1802252816020024,-0.1073253833049403
2285,2760,2200,2605,22740433,0.1400437636761489,0.0370989166998144,0.0,0.1807365439093484
2605,5030,2575,4065,93669838,0.5604606525911708,0.2209000179186854,0.0,0.4734934299954689
4065,7910,3510,5320,146181439,0.3087330873308733,0.2097264788204968,0.0,0.4907180385288967
5280,7440,4650,5320,91410738,0.0,0.2411116155041593,0.0,0.2293471981513575
5320,6900,3915,5680,178312948,0.0676691729323308,0.2546784573474452,0.0,0.1145450085847437
5620,6400,3470,3925,29798139,-0.3089788732394366,0.2544449527940317,-0.3089788732394366,-0.2244998765127192
3905,4880,3250,3490,29514106,-0.1108280254777069,0.1646508101252665,-0.3855633802816901,-0.2419223459136573
3495,4095,3290,3290,18666086,-0.0573065902578796,0.1567405452831868,-0.420774647887324,-0.1968263655782728
3240,4065,3035,3805,19211344,0.1565349544072949,0.1913507977263046,-0.0305732484076433,0.0489317711922812
3805,6090,3720,4865,72547551,0.2785808147174771,0.1824441692974996,0.0,0.2595469255663429
4970,5390,3595,3790,14704675,-0.2209660842754368,0.2221640376588848,-0.2209660842754368,-0.0374603174603174
3790,4500,3475,3700,10931570,-0.0237467018469657,0.2178968062673439,-0.2394655704008221,-0.0841584158415841
16550,17500,15050,16650,30117136,-0.0029940119760478,0.1887027493704359,-0.0029940119760478,0.136518771331058
16650,19250,15300,16650,30574012,0.0,0.1804202234929462,-0.0029940119760478,0.0673076923076922
16650,17250,14300,16300,18678722,-0.0210210210210209,0.1776324105314729,-0.0239520958083832,-0.0165912518853695
16150,17750,11550,13150,22302502,-0.1932515337423312,0.09308743644295,-0.2102102102102102,-0.1617529880478088
13050,15350,12400,14850,18374378,0.1292775665399239,0.132532625949536,-0.1081081081081081,-0.0254306808859721
14700,16500,12600,12950,16869477,-0.1279461279461279,0.1408722349584153,-0.205521472392638,-0.0951965065502183
13150,16500,12650,14700,15213596,0.1351351351351351,0.1711572649034752,-0.01010101010101,0.0566037735849056
14850,19250,13900,18900,19744015,0.2857142857142858,0.1716759439137721,0.0,0.231270358306189
18650,21250,17750,20050,28384421,0.0608465608465609,0.1719320928695069,0.0,0.2042042042042042
20100,20900,16000,16340,27031635,-0.1850374064837905,0.1964974351084391,-0.1850374064837905,-0.0661523074724961
16340,18070,12660,16260,37427758,-0.0048959608323133,0.194477700045667,-0.1890274314214464,-0.0909853249475891
16270,16270,13050,13490,12067088,-0.1703567035670357,0.1218878155272892,-0.3271820448877806,-0.1841548231025098
44006,49972,31594,34939,5726357,-0.2060400854428942,0.6011395038981815,-0.2060400854428942,-0.0081544302899116
35181,37237,28289,33488,2515977,-0.0415295228827384,0.3477765268090071,-0.2390128618824706,-0.1102668163371038
33488,48762,32642,42959,8478017,0.2828177257525084,0.2152613673367825,-0.0237922101531609,0.1058226935749588
42315,48278,37478,40629,4215491,-0.054237761586629,0.2057625388772246,-0.054237761586629,0.0690787093378944
40544,41600,30069,35476,1410323,-0.1268305889881611,0.1824204782940538,-0.1741893433273587,-0.0697991504536158
35476,41515,31549,37840,2255128,0.0666365993911377,0.1792257202109234,-0.1191601294257315,-0.0353337072349971
37504,49076,31760,36025,5195193,-0.0479651162790697,0.0799492259763779,-0.1133180732973984,-0.0391411615656465
36490,41769,33786,35394,2331391,-0.0175156141568355,0.0799694733145435,-0.0646405919661733,-0.0218260959684941
35394,49906,34199,46987,2494913,0.3275413911962479,0.1706075186271815,0.0,0.2028979941886513
47074,78930,45659,60967,9058705,0.2975291037946665,0.2001076406353212,0.0,0.3595580159778784
61499,63445,42695,44863,3915998,-0.2641428969770532,0.2807147126236874,-0.2641428969770532,-0.0465381938356419
45305,46455,35128,43085,2144006,-0.039631767826494,0.2836319945352706,-0.293306214837535,-0.1202744229257486
17200,17550,11900,12950,20516780,-0.2291666666666666,0.2846131550034073,-0.2291666666666666,-0.1182978723404255
13050,13500,11700,12900,10222665,-0.0038610038610038,0.1835511805155751,-0.2321428571428571,-0.1187019641332194
12900,13400,10600,11000,9706199,-0.1472868217054264,0.1306809169339974,-0.3452380952380952,-0.1798695246971109
10950,11200,9180,10900,10353321,-0.009090909090909,0.1101501691525914,-0.1583011583011583,-0.0869109947643979
10900,11600,9990,11600,8790149,0.0642201834862385,0.0887135864298826,-0.1007751937984495,0.0
11450,11900,8090,8650,5963743,-0.2543103448275862,0.1420845239742116,-0.2543103448275862,-0.1791221826809015
8730,9060,6570,6800,2274261,-0.2138728323699421,0.1548858018588108,-0.4137931034482759,-0.2832674571805006
6850,7370,6140,6710,3295373,-0.013235294117647,0.1540575023033119,-0.421551724137931,-0.2049763033175355
6650,7750,6230,7060,2697537,0.052160953800298,0.1497172601252617,-0.183815028901734,-0.0335386721423682
7060,7570,6400,7410,3063851,0.0495750708215296,0.1253869653021914,0.0,0.0593280914939242
7410,7430,5970,6270,2934636,-0.1538461538461538,0.0965310981394358,-0.1538461538461538,-0.0863387978142076
6270,8310,5870,7770,4831648,0.2392344497607654,0.1605473304250714,0.0,0.0901438091897579
8429,10827,7693,9710,15467854835,0.1641290013187868,0.2693215711685562,-0.4101567245778156,-0.2088323963171189
9811,15520,8826,12579,26990617887,0.2954685890834192,0.3207767678129866,-0.137183620275739,0.1129642327855073
12798,14931,7311,7812,9063527713,-0.3789649415692822,0.370039471584679,-0.3789649415692822,-0.1871390666458561
8017,10959,6531,7341,10176384713,-0.0602918586789554,0.2951757185329891,-0.4164082995468638,-0.2157470220607873
7369,7663,2720,4384,26159593281,-0.4028061571992917,0.3276749770185588,-0.6514826297797918,-0.4539793249470668
4413,4854,0,2404,9184489058,-0.4516423357664233,0.1780119738232363,-0.692268305171531,-0.5617337404858485
2444,2884,1737,2346,13045161,-0.0241264559068219,0.2236687083249951,-0.6804250102165917,-0.4304097116843702
2428,8264,1795,1798,199277115,-0.2335890878090366,0.1933497146195028,-0.5898722627737226,-0.3421148920600073
1787,2583,1391,1948,165953920,0.0834260289210233,0.2367410534665834,-0.1896838602329451,-0.0828625235404896
2418,6325,0,2775,579901928,0.4245379876796715,0.2748831743107241,0.0,0.2518326378707567
2774,3651,2055,2161,76862460,-0.2212612612612612,0.3109166809845717,-0.2212612612612612,-0.004376871688551
2055,2819,1595,2805,43978920,0.2980101804720036,0.282540094121294,0.0,0.1580142429559294
21950,28750,17050,20450,61839984,-0.039906103286385,0.7635467350780386,-0.039906103286385,0.1778088148478782
20700,61500,20700,41300,147875585,1.019559902200489,0.7841583307614867,0.0,0.6032141921333811
41500,56600,35200,56100,61820188,0.3583535108958837,0.4765909335714625,0.0,0.6126482213438735
56300,61300,30100,35050,45907867,-0.375222816399287,0.5996014778680276,-0.375222816399287,-0.0830608240680182
35000,39550,22450,24700,20858710,-0.2952924393723253,0.6508472379386047,-0.5597147950089126,-0.3713013044861597
24300,24500,13600,14600,14199277,-0.4089068825910931,0.3622277702954419,-0.7397504456327986,-0.552318896128785
14600,18500,11300,11650,18181679,-0.2020547945205479,0.0921502087865438,-0.6676176890156919,-0.4581395348837209
11900,13650,8740,8900,20178526,-0.2360515021459227,0.0907990151315136,-0.6396761133603239,-0.4051796157059315
8850,9420,6950,7200,15031622,-0.1910112359550562,0.1014279890713213,-0.5068493150684932,-0.319952774498229
7230,8730,6980,7450,24593132,0.0347222222222223,0.123707895699296,-0.3605150214592274,-0.1534090909090909
7450,12880,6260,10520,43631043,0.4120805369127516,0.2961554706778014,0.0,0.2351041972409744
10530,11720,8310,11470,18193670,0.0903041825095056,0.2488041933488893,0.0,0.252183406113537
2365,2615,2185,2560,965673,0.0824524312896406,0.0653553393717937,-0.0229007633587786,0.0143635463100544
2615,3545,2550,2770,13255912,0.08203125,0.0784036560290161,0.0,0.0815031722791606
2770,3040,2715,2935,2153249,0.05956678700361,0.0743884388949514,0.0,0.1044214487300094
2900,3235,2835,2965,3258834,0.0102214650766609,0.0339576951179119,0.0,0.0560997328584149
2965,3290,2945,3175,2004609,0.0708263069139967,0.031651135441492,0.0,0.0721823554242295
3175,3365,3120,3330,1531725,0.0488188976377952,0.0263380102829802,0.0,0.0737605804111245
3335,3395,3135,3285,1390438,-0.0135135135135134,0.0378692033142219,-0.0135135135135134,0.0301842414739317
3280,3305,2895,2975,1305073,-0.0943683409436834,0.0740564092122268,-0.1066066066066065,-0.0677634155895025
2955,3035,2830,2910,1940987,-0.0218487394957983,0.0586287055798812,-0.1261261261261261,-0.0687999999999999
2900,3000,2840,2880,1199960,-0.0103092783505154,0.0398700221507795,-0.1232876712328767,-0.0439834024896265
2910,3020,2835,2995,1327166,0.0399305555555555,0.0554038909363103,0.0,0.0187074829931972
3675,7140,3605,5410,8816261,0.472108843537415,0.3034540237829936,0.0,0.2422502870264065
5580,9970,5170,8100,7426413,0.4972273567467653,0.3317261420444461,0.0,0.5359089831713677
8100,8330,5750,5790,1947597,-0.2851851851851852,0.3906001714573969,-0.2851851851851852,0.0080522306855277
5770,7700,5000,6180,3226320,0.0673575129533678,0.3718414365963556,-0.237037037037037,-0.0298273155416012
6180,7230,5100,5740,1685930,-0.0711974110032362,0.330320396664334,-0.2913580246913581,-0.1104223169314219
5790,7770,3600,3855,3672481,-0.328397212543554,0.1857227791711613,-0.3762135922330097,-0.2849524692789241
3855,6840,3550,4090,33903665,0.0609597924773022,0.1850847423560445,-0.3381877022653722,-0.1764409765919959
4210,5400,3745,4400,2679961,0.0757946210268949,0.1871750316429497,-0.2334494773519163,-0.0268178048106165
4400,5400,4180,4420,1989089,0.0045454545454546,0.190241037598551,0.0,0.054577989859827
4420,5770,4040,4570,3943919,0.0339366515837105,0.0313917128125769,0.0,0.045766590389016
4670,4920,3600,3670,2466955,-0.1969365426695842,0.1210964114769937,-0.1969365426695842,-0.1395076201641266
3670,3880,3150,3600,1552321,-0.0190735694822887,0.1039889611747067,-0.212253829321663,-0.1143911439114391
4085,5920,3970,4145,35733744,0.0520304568527918,0.1946228679905308,0.0,0.1919482386772106
4145,4500,3705,4165,11059553,0.0048250904704463,0.1147927325521903,0.0,0.0786662350275169
4165,4260,2920,3330,40994463,-0.2004801920768307,0.1782220493711308,-0.2004801920768307,-0.1450577663671374
3325,3700,2650,3000,6789383,-0.099099099099099,0.1125680310424286,-0.2797118847539015,-0.180327868852459
3005,4075,2670,3250,26082016,0.0833333333333332,0.1235664045629048,-0.21968787515006,-0.0542015278283012
3250,3500,2415,2700,6506838,-0.1692307692307691,0.1270804991301443,-0.1891891891891891,-0.1205211726384365
2700,2965,2250,2295,1407209,-0.15,0.1152511164460952,-0.2938461538461538,-0.1836371720764784
2400,2860,1980,2440,2881188,0.0631808278867103,0.134929065364793,-0.2492307692307692,-0.0865699578848853
2440,3075,2280,2555,2192337,0.0471311475409836,0.1244192505662274,-0.0537037037037037,0.023023023023023
2555,4195,2165,3330,161298585,0.3033268101761253,0.1856016913841206,0.0,0.2542372881355932
3315,3750,1933,1990,62983548,-0.4024024024024024,0.2944579456305919,-0.4024024024024024,-0.2283082888996607
1951,2075,1683,1863,3488677,-0.0638190954773869,0.2926196450110512,-0.4405405405405406,-0.2347504621072088
57300,72200,53500,66300,7496047,0.1590909090909091,0.1934218169358641,0.0,0.1059216013344452
66300,95100,65300,90000,8068150,0.3574660633484163,0.1777833311898029,0.0,0.3067150635208711
90500,101700,82200,84700,7759981,-0.0588888888888888,0.2052691628226012,-0.0588888888888888,0.136150234741784
83500,94700,72600,82000,5236716,-0.0318772136953955,0.1934351705143591,-0.0888888888888889,0.0154798761609906
83000,93700,72500,91800,3583760,0.1195121951219513,0.1908395939680644,0.0,0.0536585365853659
91200,99900,65800,67400,3957919,-0.2657952069716776,0.1584994680916909,-0.2657952069716776,-0.1727523780300706
67300,74700,55000,56600,3880057,-0.1602373887240356,0.1663271855854192,-0.383442265795207,-0.2397582269979852
57100,71800,55000,69900,2968657,0.2349823321554769,0.2341961785868519,-0.238562091503268,-0.0213510675533776
70100,79800,65100,70200,3661457,0.0042918454935623,0.2182036911384696,0.0,0.0632336236274138
70900,147000,70900,143700,9949830,1.0470085470085468,0.5354572843133203,0.0,0.6886016451233843
143800,158200,115300,126500,9719211,-0.1196938065414057,0.5245811647490524,-0.1196938065414057,0.2332439678284181
125700,126300,101700,109500,5838800,-0.1343873517786561,0.5685485198443747,-0.2379958246346555,-0.026450322293843
55600,67600,53000,62200,427459,0.1207207207207208,0.2093152817792588,0.0,0.0994255413168361
63000,88600,61500,72900,1023350,0.1720257234726687,0.1401928641595926,0.0,0.1622160223196491
72200,78000,66000,70000,246601,-0.0397805212620027,0.1218900396988143,-0.0397805212620027,0.0744435917114352
69600,71800,56600,61300,123069,-0.1242857142857143,0.1379083289371829,-0.1591220850480109,-0.0795795795795796
61300,62200,56500,58800,63910,-0.0407830342577487,0.1265124338665115,-0.1934156378600823,-0.1057034220532319
58000,61300,43100,43550,63674,-0.2593537414965986,0.1034181461083497,-0.3778571428571429,-0.2544404023111491
43350,77500,40800,42900,6042823,-0.0149253731343284,0.1100616318724599,-0.3001631321370309,-0.1692084241103849
43350,54800,37050,39250,1578968,-0.085081585081585,0.1100916436971662,-0.3324829931972789,-0.1490514905149051
39600,52300,38350,39200,699074,-0.0012738853503184,0.1186216715859067,-0.0998851894374281,-0.0491206791995149
39400,40400,35550,37400,365117,-0.0459183673469387,0.0372149620606329,-0.1282051282051282,-0.0576377952755905
37050,41350,28450,28550,664382,-0.2366310160427807,0.1021771913945567,-0.2726114649681529,-0.2091412742382271
28450,29350,26400,28900,88106,0.0122591943957968,0.1152068910348619,-0.2627551020408163,-0.1376352107422603
2690,2970,2305,2635,37026868,-0.043557168784029,0.5117074288123359,-0.043557168784029,-0.007532956685499
2665,3545,2450,2915,72082198,0.1062618595825426,0.1021819344254323,0.0,0.080129689671144
2935,3515,2445,3080,30218424,0.0566037735849056,0.0706641082812956,0.0,0.0821256038647342
2980,3670,2610,3045,15637593,-0.0113636363636363,0.0673520791458872,-0.0113636363636363,0.0432548179871521
3075,3960,2930,3355,25815565,0.1018062397372743,0.0546136338043622,0.0,0.0826946349334409
3350,3755,2475,2805,15548436,-0.1639344262295081,0.1161906829541467,-0.1639344262295081,-0.0866910866910867
2810,3055,2105,2280,7922195,-0.1871657754010695,0.1359087566264723,-0.3204172876304023,-0.2059207662168045
2345,2390,2005,2090,2949407,-0.0833333333333333,0.1310906163640537,-0.3770491803278688,-0.2060778727445393
2090,2245,1682,1819,3863736,-0.1296650717703349,0.0451338355577165,-0.3515151515151515,-0.1910162330442517
1801,2985,1686,2490,11569073,0.3688840021990105,0.2547019810502622,0.0,0.1475976494987902
2490,2765,1350,1431,6522380,-0.4253012048192771,0.3279063914998835,-0.4253012048192771,-0.2689655172413793
1417,1460,1125,1263,6394736,-0.1174004192872117,0.3289006814853699,-0.4927710843373494,-0.2785948879051835
50800,54500,36100,39150,15297408,-0.2216699801192843,0.3316605482509561,-0.2216699801192843,0.064914929209678
39150,50000,37600,44200,11670899,0.1289910600255428,0.3276387252439448,-0.1212723658051689,0.0537483162675376
44550,53900,37450,38600,14145046,-0.1266968325791855,0.3109351237365663,-0.2326043737574552,-0.1036284470246734
38500,45750,31200,41000,8581433,0.0621761658031088,0.1628049027764626,-0.0723981900452488,0.0064436943847805
41100,41400,26400,27050,4265298,-0.3402439024390243,0.2107999150856425,-0.3880090497737556,-0.2827311899237653
27150,29250,19150,22600,6207991,-0.1645101663585951,0.1650545766519033,-0.448780487804878,-0.3005802707930367
22650,26500,16750,18550,6394913,-0.1792035398230088,0.1654853987549778,-0.5475609756097561,-0.3205128205128205
18600,22800,16950,20350,4092945,0.0970350404312667,0.1809601157496351,-0.2476894639556377,-0.0807453416149068
20600,26800,20600,22400,6865658,0.1007371007371007,0.1564358558187299,-0.0088495575221239,0.0679380214541121
22450,24750,15850,17010,4090289,-0.2406249999999999,0.1800470316339998,-0.2406249999999999,-0.1311454475801302
