stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
290660,네오펙트,2019Q1,6567,8297,5737,6100,15686025,,,,0,,,,,,,0,,,,0.419672131147541,,0,,
290660,네오펙트,2019Q2,6099,7194,5181,5376,5022809,-0.1186885245901638,-0.1263441679584165,,1,,,,,,,0,,,,0.3744419642857143,,1,,
290660,네오펙트,2019Q3,5375,5799,3530,4423,5225197,-0.1772693452380952,-0.1951264043346583,,1,,,,,,,0,,,,0.5130002260908886,,2,,
290660,네오펙트,2019Q4,4404,5349,3553,4652,13420622,0.0517748134750168,0.0504790357702269,,0,,,-0.2373770491803278,5137.75,,-0.0945452776020631,0,,0.6485956095869374,1.364069656515584,0.3860705073086844,2.0,0,2.0,
290660,네오펙트,2020Q1,4669,5358,2370,3319,8390097,-0.2865434221840068,-0.3376337019185804,-0.4559016393442623,1,0.1412816359648231,,-0.3826264880952381,4442.5,,-0.2528981429375352,0,-0.4559016393442623,0.0957709295663496,1.0468410081810802,0.9002711660138596,3.0,1,2.0,
290660,네오펙트,2020Q2,3433,6735,3001,4811,31565745,0.4495329918650195,0.371241429979479,-0.1050967261904762,0,0.3255460162948993,,0.0,4301.25,,0.1185120604475442,0,-0.1050967261904761,1.4370380656264157,2.154597290339604,0.7761380170442735,2.0,0,2.0,
290660,네오펙트,2020Q3,4810,5649,3244,4545,43598515,-0.055289960507171,-0.0568772350878745,0.0275830884015373,0,0.3074446463704202,,-0.055289960507171,4331.75,,0.0492295261730246,0,0.0275830884015373,1.187687183354413,1.798340786441418,0.5291529152915292,1.0,1,1.0,
290660,네오펙트,2020Q4,4455,4955,3350,3455,51550707,-0.2398239823982398,-0.2742052704098086,-0.2573086844368014,1,0.3368458368147504,,-0.2818540843899397,4032.5,4585.125,-0.143211407315561,1,-0.2573086844368013,0.9448115119530271,1.5262405560164642,0.4645441389290883,2.0,2,2.0,0.5488396556323658
290660,네오펙트,2021Q1,3460,3980,2695,3050,16291381,-0.1172214182344428,-0.1246808666003129,-0.081048508586924,1,0.3033410500857377,0.2318392621190173,-0.3660361671170234,3965.25,4203.875,-0.2308177290208688,1,-0.0810485085869238,-1.2672820188967633,0.4556827365453735,0.421311475409836,2.0,3,3.0,0.63375075963896
290660,네오펙트,2021Q2,3030,5090,2860,3895,48661522,0.2770491803278689,0.2445520887033918,-0.1903970068592808,0,0.2209781616659594,0.2586134287391295,-0.143014301430143,3736.25,4018.75,0.0424891267982603,1,-0.1903970068592808,0.5343885499685008,1.215762051877825,0.5725288831835686,2.0,0,3.0,0.4641001688009187
290660,네오펙트,2021Q3,3895,4650,3110,3185,42098706,-0.1822849807445442,-0.2012413902985841,-0.2992299229922991,1,0.2338394098846862,0.2590763721807273,-0.1822849807445442,3396.25,3864.0,-0.062200956937799,1,-0.2992299229922992,0.152368892059902,1.061742528400405,0.4835164835164835,3.0,1,3.0,0.2411299368357427
290660,네오펙트,2021Q4,3185,3660,2785,3135,7721002,-0.0156985871271585,-0.0158231149392431,-0.0926193921852386,0,0.2029839096064994,0.2577669261379334,-0.1951219512195121,3316.25,3674.375,-0.054655107425556,1,-0.0926193921852387,-1.0610235664315537,0.2690886591401148,0.2791068580542264,2.0,2,3.0,-0.0813696261580791
290660,네오펙트,2022Q1,3135,3670,2500,2800,15627358,-0.1068580542264753,-0.1130097569037262,-0.081967213114754,1,0.2012097139482014,0.2384567611757726,-0.2811296534017972,3253.75,3609.5,-0.139454475605071,1,-0.081967213114754,-0.64799869728948,0.5478065507216687,0.4178571428571428,2.0,3,3.0,-0.1123923815923318
290660,네오펙트,2022Q2,2760,3050,1820,2045,8667389,-0.2696428571428572,-0.3142216276863934,-0.4749679075738126,1,0.1081543184248761,0.1714217883923915,-0.3579277864992151,2791.25,3263.75,-0.2673533363188536,1,-0.4749679075738126,-0.6123469606610412,0.4677839970623814,0.6014669926650367,3.0,4,4.0,-0.3671288770419242
290660,네오펙트,2022Q3,2000,2465,1295,1455,3896034,-0.2885085574572127,-0.3403918888713084,-0.543171114599686,1,0.1313629617573572,0.1842732525059272,-0.5358851674641149,2358.75,2877.5,-0.383147853736089,1,-0.543171114599686,-1.039386574608582,0.4339560639470338,0.8041237113402062,3.0,5,5.0,-0.6307539331634773
290660,네오펙트,2022Q4,1450,2300,1030,1395,38222688,-0.0412371134020618,-0.0421114853501274,-0.5550239234449761,0,0.1216107762242731,0.1787928194692233,-0.5017857142857143,1923.75,2620.0,-0.2748538011695907,1,-0.5550239234449761,1.4226483852686391,2.302104592669297,0.910394265232975,3.0,6,6.0,-0.266903185940112
290660,네오펙트,2023Q1,1370,2060,1151,1391,15764966,-0.0028673835125447,-0.0028715023320229,-0.5032142857142858,0,0.1494156772291694,0.1811401255247075,-0.3198044009779951,1571.5,2412.625,-0.1148584155265669,1,-0.5032142857142857,-0.0574449215380314,0.9475408489632708,0.6534867002156722,2.0,7,7.0,-0.2632436576255137
290660,네오펙트,2023Q2,1391,2075,1204,1555,47319157,0.1179007907979869,0.1114526326898914,-0.2396088019559903,0,0.1706078999485127,0.1407087885630333,0.0,1449.0,2120.125,0.0731538992408558,1,-0.2396088019559902,1.0522911202900782,1.7991588345353209,0.5601286173633441,1.0,0,7.0,0.1733708348274261
290660,네오펙트,2023Q3,1568,1770,1140,1351,33419726,-0.1311897106109324,-0.1406304866531353,-0.0714776632302405,1,0.1032739995997664,0.1374930557099396,-0.1311897106109324,1423.0,1890.875,-0.0505973295853829,1,-0.0714776632302405,-0.0197480849067354,0.9922240040950508,0.466321243523316,1.0,1,7.0,0.5790888822627884
290660,네오펙트,2023Q4,1353,1525,1146,1243,10660679,-0.079940784603997,-0.0833172464494875,-0.1089605734767024,0,0.1083227045993429,0.1342195793418617,-0.2006430868167202,1385.0,1654.375,-0.1025270758122743,1,-0.1089605734767025,-0.9599272781929172,0.3979181992011386,0.3049074818986323,1.0,2,7.0,0.2347708793989598
290660,네오펙트,2024Q1,1242,1580,1135,1264,32663098,0.0168946098149638,0.0167534831960916,-0.0913012221423436,0,0.1100462506674656,0.1403463846911934,-0.1871382636655948,1353.25,1462.375,-0.065952336966562,1,-0.0913012221423436,0.1087370817596923,1.0531161592053564,0.3520569620253164,1.0,0,2.0,0.301717934421484
290660,네오펙트,2024Q2,1264,1298,865,916,14001712,-0.2753164556962025,-0.3220202100326732,-0.4109324758842443,1,0.1218824537193912,0.1414239307328212,-0.3219837157660992,1193.5,1321.25,-0.2325094260578131,1,-0.4109324758842444,-0.7213980693264792,0.6171878924965906,0.472707423580786,2.0,1,2.0,-0.0737829708546233
290660,네오펙트,2024Q3,916,1116,826,913,9123270,-0.0032751091703057,-0.0032804840791618,-0.3242042931162102,0,0.1333000971640831,0.1167430995706009,-0.2776898734177215,1084.0,1253.5,-0.1577490774907749,1,-0.3242042931162102,-0.6875193244546305,0.5491912949043939,0.3176341730558598,1.0,2,2.0,-0.3393944453299077
290660,네오펙트,2024Q4,911,995,671,884,4953743,-0.0317634173055859,-0.0322788179573247,-0.2888173773129525,0,0.1361059294580617,0.1168912378184381,-0.3006329113924051,994.25,1189.625,-0.110887603721398,1,-0.2888173773129525,-0.8369915541873009,0.3262162875816223,0.3665158371040724,1.0,3,3.0,-0.2764797443546373
290660,네오펙트,2025Q1,889,923,750,805,1875821,-0.089366515837104,-0.0936147852190796,-0.3631329113924051,0,0.122284977213487,0.1160441569605488,-0.12117903930131,879.5,1116.375,-0.0847072200113701,1,-0.3631329113924051,-1.0669546091490558,0.2504889908863916,0.2149068322981366,1.0,4,4.0,-0.6110233813746757
290660,네오펙트,2025Q2,806,1900,753,1700,29240166,1.1118012422360248,0.7475412526257434,0.8558951965065502,0,0.5777456774694288,0.4328103481854796,0.0,1075.5,1134.5,0.5806601580660158,1,0.8558951965065502,1.455795923867889,2.588026110238311,0.6747058823529412,0.0,0,4.0,-0.3350949915003666
290660,네오펙트,2025Q3,1700,1918,845,947,34425421,-0.4429411764705883,-0.5850844368582289,0.0372398685651695,1,0.6748560593037046,0.4657514284279513,-0.4429411764705883,1084.0,1084.0,-0.1263837638376383,0,0.0372398685651698,1.0127080371183144,1.953349727557857,1.133051742344245,1.0,1,4.0,0.029547805375208
290660,네오펙트,2025Q4,970,985,710,724,6595366,-0.2354804646251319,-0.2685077008003622,-0.1809954751131222,1,0.6990827468210735,0.4739682153240563,-0.5741176470588235,1044.0,1019.125,-0.3065134099616858,0,-0.1809954751131222,-0.7066095506892663,0.3657144967419807,0.3798342541436464,2.0,2,4.0,0.0857546004944649
277810,레인보우로보틱스,2021Q1,20000,38250,20000,22900,94448909,,,,0,,,,,,,0,,,,0.7969432314410481,,0,,
277810,레인보우로보틱스,2021Q2,23250,29200,21000,24550,17639601,0.0720524017467247,0.069574943680335,,0,,,,,,,0,,,,0.3340122199592668,,0,,
277810,레인보우로보틱스,2021Q3,24250,24800,19500,20500,5422324,-0.1649694501018329,-0.1802869680961656,,1,,,,,,,0,,,,0.2585365853658536,,1,,
277810,레인보우로보틱스,2021Q4,20400,27450,17200,27150,16548756,0.3243902439024391,0.2809521602355804,,0,,,0.0,23775.0,,0.1419558359621451,0,,-0.4138484834766432,0.4937731347679043,0.3775322283609576,1.0,0,1.0,
277810,레인보우로보틱스,2022Q1,27200,29750,20350,24200,17342660,-0.1086556169429097,-0.1150244132173021,0.056768558951965,1,0.2203561526961429,,-0.1086556169429097,24100.0,,0.0041493775933609,0,0.056768558951965,0.5265715341266491,1.2180258222252494,0.3884297520661157,2.0,1,1.0,
277810,레인보우로보틱스,2022Q2,23800,26050,19300,23200,11398863,-0.0413223140495867,-0.0422003544903777,-0.0549898167006107,0,0.2205562926051146,,-0.1454880294659299,23762.5,,-0.0236717517096265,0,-0.0549898167006109,-0.2322489185156195,0.8990950829323433,0.2909482758620689,2.0,2,2.0,
277810,레인보우로보틱스,2022Q3,23550,39200,21600,31050,43409784,0.3383620689655173,0.2914465297072244,0.5146341463414636,0,0.236288739404728,,0.0,26400.0,,0.1761363636363635,0,0.5146341463414634,1.474675429386904,1.9575987899805665,0.5668276972624798,1.0,0,2.0,
277810,레인보우로보틱스,2022Q4,31750,36500,28650,34450,24849045,0.1095008051529791,0.1039101890801799,0.2688766114180481,0,0.1981657832389656,,0.0,28225.0,26000.0,0.2205491585473871,0,0.2688766114180478,0.043064834772942,1.024699168101988,0.227866473149492,1.0,0,2.0,-0.1603879827858695
277810,레인보우로보틱스,2023Q1,34650,150000,32000,126800,176463501,2.6806966618287373,1.3031020445434578,4.239669421487604,0,1.282128832106242,0.9392783328659698,0.0,53875.0,38987.5,1.353596287703016,0,4.239669421487603,1.47752362288147,2.7559375143157325,0.9305993690851736,0.0,0,2.0,0.6361675268036973
277810,레인보우로보틱스,2023Q2,124700,128700,90200,91700,35590445,-0.276813880126183,-0.3240886627407064,2.952586206896552,1,1.3361794429941491,0.9645056018618148,-0.276813880126183,71000.0,47381.25,0.2915492957746479,0,2.952586206896552,-0.4834923539255111,0.5078676132402457,0.4198473282442748,1.0,1,1.0,0.6936029297427462
277810,레인보우로보틱스,2023Q3,92200,242000,87800,168600,102024473,0.8386041439476555,0.6090066663053353,4.429951690821257,0,1.3126376012545378,0.9520047326474054,0.0,105387.5,65893.75,0.5998102241726959,0,4.429951690821256,0.2469150029441241,1.2040862289047192,0.9145907473309608,1.0,0,1.0,0.5851526976185515
277810,레인보우로보틱스,2023Q4,166900,199000,123400,176000,37864225,0.0438908659549228,0.0429549494703973,4.108853410740204,0,1.3251256654926282,0.9637774868534118,0.0,140775.0,84500.0,0.2502219854377552,0,4.108853410740204,-0.7532493567705029,0.4303454059406339,0.4295454545454545,1.0,0,1.0,0.567872300651729
277810,레인보우로보틱스,2024Q1,176000,209500,143800,187500,29003971,0.0653409090909091,0.0632948503723138,0.4787066246056781,0,0.4738181904593014,0.9513025683258138,0.0,155950.0,104912.5,0.2023084321898043,0,0.4787066246056781,-0.6477668001257341,0.5673616844469612,0.3504,1.0,0,1.0,-0.1121094141223477
277810,레인보우로보틱스,2024Q2,187200,190700,157800,159500,9437181,-0.1493333333333333,-0.1617349231855662,0.7393675027262814,1,0.4367881265095746,0.960316465856451,-0.1493333333333333,172900.0,121950.0,-0.0775014459224985,0,0.7393675027262814,-0.8765709128435855,0.2116792225193931,0.206269592476489,1.0,1,1.0,-0.2223581486783964
277810,레인보우로보틱스,2024Q3,159000,164600,109100,139900,7453682,-0.1228840125391849,-0.1311160405534632,-0.1702253855278765,1,0.1109890286212193,0.9820087120650062,-0.2538666666666667,165725.0,135556.25,-0.1558304419972846,0,-0.1702253855278765,-0.905362743192029,0.355958249244419,0.396711937097927,2.0,2,2.0,-0.6036823771644122
277810,레인보우로보틱스,2024Q4,137500,163500,118700,162700,8544475,0.1629735525375268,0.1509801325535562,-0.0755681818181815,0,0.1502762704692732,0.9799394393045892,-0.1322666666666666,162400.0,151587.5,0.0018472906403941,0,-0.0755681818181818,-0.4920318504980863,0.6278165654159938,0.2753534111862323,2.0,0,2.0,-0.7320781171598927
277810,레인보우로보틱스,2025Q1,211000,429000,204500,264000,54507936,0.6226183159188692,0.4840410889213231,0.4080000000000003,0,0.3585742698600325,0.3895682860132567,0.0,181525.0,168737.5,0.4543451315245834,0,0.4079999999999999,1.4990693235284387,2.7273306820033416,0.8503787878787878,2.0,0,2.0,-0.4378631704172259
277810,레인보우로보틱스,2025Q2,268500,321500,236000,280500,10033692,0.0625,0.0606246218164354,0.7586206896551726,0,0.3171430109120429,0.3535053414763792,0.0,211775.0,192337.5,0.3245189469956322,0,0.7586206896551724,-0.4403391797801076,0.4983222639593587,0.3048128342245989,1.0,0,2.0,-0.3777579591364588
277810,레인보우로보틱스,2025Q3,282000,338500,249500,309000,10070579,0.1016042780748662,0.0967675519349935,1.208720514653324,0,0.2601044231223171,0.2374496041942563,0.0,254050.0,209887.5,0.2162960047234796,0,1.208720514653324,-0.4765848797083011,0.4844146619510384,0.2880258899676375,0.0,0,0.0,-0.0036088687405461
277810,레인보우로보틱스,2025Q4,307000,531000,302000,470500,18835897,0.522653721682848,0.4204546821276889,1.8918254456054089,0,0.2866086620091331,0.2785428979353875,0.0,331000.0,246700.0,0.4214501510574018,0,1.8918254456054089,-0.2137710641822772,0.806261280592702,0.4867162592986185,0.0,0,0.0,0.2637735978247182
241820,피씨엘,2019Q1,59060,71460,42820,58940,1306511,,,,0,,,,,,,0,,,,0.4859178825924669,,0,,
241820,피씨엘,2019Q2,59540,68480,45960,48640,798436,-0.174753987105531,-0.1920737396516365,,1,,,,,,,0,,,,0.4629934210526316,,1,,
241820,피씨엘,2019Q3,49120,61940,39960,43760,485799,-0.100328947368421,-0.1057260795441852,,1,,,,,,,0,,,,0.5022851919561243,,2,,
