stock_code,Name,quarter,Open,High,Low,Close,Volume_sum,ret_1q,logret_1q,cumret_4q,down_gap_q,vol_4q,vol_8q,max_drawdown_4q,ma4,ma8,ma4_ratio,ma_cross_4_8,mom_4q,vol_z_4q,vol_drop_ratio_4q,intraquarter_range,crash_count_4q,down_streak_1q,down_streak_4q_max,vol_mean_decline_q
103660,씨앗,2019Q1,2770,3030,2055,2575,40609,,,,0,,,,,,,0,,,,0.3786407766990291,,0,,
103660,씨앗,2019Q2,2450,3100,1700,1990,79994,-0.2271844660194174,-0.2577148953792987,,1,,,,,,,0,,,,0.7035175879396985,,1,,
103660,씨앗,2019Q3,2275,2290,1500,1650,58158,-0.1708542713567838,-0.1873593508239119,,1,,,,,,,0,,,,0.4787878787878787,,2,,
103660,씨앗,2019Q4,1600,2155,1500,1795,102086,0.0878787878787878,0.0842297340277529,,0,,,-0.3029126213592232,2002.5,,-0.1036204744069912,0,,1.1953004580392834,1.4539731597631451,0.3649025069637883,2.0,0,2.0,
103660,씨앗,2020Q1,1700,1790,1220,1320,33706,-0.2646239554317549,-0.3073732853419626,-0.487378640776699,1,0.1591208643844587,,-0.3366834170854271,1688.75,,-0.2183567727609178,0,-0.487378640776699,-1.1865148356395276,0.4921589813976579,0.4318181818181818,3.0,1,2.0,
103660,씨앗,2020Q2,1290,1560,1110,1450,44317,0.0984848484848484,0.0939318198342036,-0.2713567839195979,0,0.1835977911801516,,-0.192200557103064,1553.75,,-0.0667739340305711,0,-0.2713567839195979,-0.5072735475581022,0.7439888864173385,0.3103448275862069,2.0,0,2.0,
103660,씨앗,2020Q3,1335,1900,1335,1690,51200,0.1655172413793104,0.1531649725024992,0.0242424242424244,0,0.1940277463830775,,-0.0584958217270195,1563.75,,0.0807354116706635,0,0.0242424242424241,-0.21821272204336,0.8853957260634043,0.3343195266272189,1.0,0,1.0,
103660,씨앗,2020Q4,1690,5200,1690,4350,281643,1.5739644970414202,0.9454473161656108,1.4233983286908076,0,0.8094511595945436,,0.0,2202.5,2102.5,0.975028376844495,0,1.4233983286908076,1.4972781577459258,2.741945062380436,0.8068965517241379,1.0,0,1.0,0.1879666856051569
103660,씨앗,2021Q1,4350,7910,0,5950,1104141,0.367816091954023,0.313215374456945,3.507575757575758,0,0.6912256822564828,0.5947125350885967,0.0,3360.0,2524.375,0.7708333333333333,0,3.507575757575758,1.4632750832531416,2.9815439265888566,1.3294117647058823,0.0,0,0.0,0.6878566809761599
103660,씨앗,2021Q2,0,0,0,5950,0,0.0,0.0,3.1034482758620694,0,0.7141131647401229,0.5763285546155218,0.0,4485.0,3019.375,0.3266443701226309,0,3.1034482758620694,-0.7023632488006996,0.0,0.0,0.0,0,0.0,0.7155447153889178
103660,씨앗,2021Q3,0,0,0,5950,0,0.0,0.0,2.5207100591715976,0,0.7461065499192698,0.5622496273750014,0.0,5550.0,3556.875,0.072072072072072,0,2.5207100591715976,-0.6633250862275033,0.0,0.0,0.0,0,0.0,0.7139199786283164
103660,씨앗,2021Q4,0,0,0,5950,0,0.0,0.0,0.367816091954023,0,0.183908045977011,0.5667906929266526,0.0,5950.0,4076.25,0.0,0,0.367816091954023,-0.5,0.0,0.0,0.0,0,0.0,0.4576051463788615
103660,씨앗,2022Q1,0,0,0,5950,0,0.0,0.0,0.0,0,0.0,0.5400480778501446,0.0,5950.0,4655.0,0.0,0,0.0,,,0.0,0.0,0,0.0,-1.0
103660,씨앗,2022Q2,0,0,0,5950,0,0.0,0.0,0.0,0,0.0,0.5457577765172318,0.0,5950.0,5217.5,0.0,0,0.0,,,0.0,0.0,0,0.0,-1.0
103660,씨앗,2022Q3,0,0,0,5950,0,0.0,0.0,0.0,0,0.0,0.5530873004550061,0.0,5950.0,5750.0,0.0,0,0.0,,,0.0,0.0,0,0.0,-1.0
103660,씨앗,2022Q4,0,0,0,5950,0,0.0,0.0,0.0,0,0.0,0.1300426264251118,0.0,5950.0,5950.0,0.0,0,0.0,,,0.0,0.0,0,0.0,-1.0
103660,씨앗,2023Q1,0,5950,0,5950,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5950.0,5950.0,0.0,0,0.0,,,1.0,0.0,0,0.0,
103660,씨앗,2023Q2,0,0,0,5950,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5950.0,5950.0,0.0,0,0.0,,,0.0,0.0,0,0.0,
