stock_code,year,current_assets,current_liabilities,equity,capital,retained_earnings,net_working_capital,capital_impairment_ratio,is_capital_impaired,is_full_impairment,retained_earnings_deficit,audit_penalty_final,admin_designated,delisted,delisting_warning
226320,2025,375397360710.0,19879178065.0,10964657500.0,10964657500.0,94515806322.0,355518182645.0,0.0,0,0,0,,0,0,0
153490,2016,125980318496.0,90028164593.0,24950000000.0,24950000000.0,-3030038855.0,35952153903.0,0.0,0,0,1,0.0,0,0,0
153490,2017,100538900439.0,73324493301.0,24950000000.0,24950000000.0,-31853507703.0,27214407138.0,0.0,0,0,1,0.0,0,0,0
153490,2018,105209197429.0,63682413169.0,24950000000.0,24950000000.0,-29917535526.0,41526784260.0,0.0,0,0,1,0.0,0,0,0
153490,2019,83675535442.0,36163497361.0,24950000000.0,24950000000.0,-25481947617.0,47512038081.0,0.0,0,0,1,0.0,0,0,0
153490,2020,97177940544.0,48812331278.0,24950000000.0,24950000000.0,-27112293883.0,48365609266.0,0.0,0,0,1,0.0,0,0,0
153490,2021,100513044387.0,50372838691.0,25740000000.0,25740000000.0,-9165013978.0,50140205696.0,0.0,0,0,1,0.0,0,0,0
153490,2022,87205041358.0,32272384156.0,25740000000.0,25740000000.0,-3627613623.0,54932657202.0,0.0,0,0,1,0.0,0,0,0
153490,2023,99781798427.0,37227500507.0,25740000000.0,25740000000.0,2042224714.0,62554297920.0,0.0,0,0,0,0.0,0,0,0
153490,2024,80704188777.0,29832273098.0,25740000000.0,25740000000.0,7273804378.0,50871915679.0,0.0,0,0,0,0.0,0,0,0
153490,2025,76056669744.0,26186250309.0,25740000000.0,25740000000.0,17341016044.0,49870419435.0,0.0,0,0,0,,0,0,0
262840,2020,22896651019.0,5977690972.0,980000000.0,980000000.0,22467108866.0,16918960047.0,0.0,0,0,0,0.0,0,0,0
262840,2021,24423054686.0,9132721338.0,986000000.0,986000000.0,25406451308.0,15290333348.0,0.0,0,0,0,0.0,0,0,0
262840,2022,17978741144.0,6076924196.0,986000000.0,986000000.0,27261039508.0,11901816948.0,0.0,0,0,0,0.0,0,0,0
262840,2023,18652409693.0,5156480845.0,986000000.0,986000000.0,29291751927.0,13495928848.0,0.0,0,0,0,0.0,0,0,0
262840,2024,13088789416.0,4853403480.0,1929000000.0,1929000000.0,31853177794.0,8235385936.0,0.0,0,0,0,0.0,0,0,0
262840,2025,11862552847.0,6021121418.0,2113390500.0,2113390500.0,33909980768.0,5841431429.0,0.0,0,0,0,,0,0,0
457190,2023,87504440407.0,115394317923.0,27993865000.0,27993865000.0,-7655895423.0,-27889877516.0,0.0,0,0,1,0.0,0,0,0
457190,2024,140988568163.0,164100833549.0,30208280000.0,30208280000.0,1383123791.0,-23112265386.0,0.0,0,0,0,0.0,0,0,0
457190,2025,151720959854.0,197540813366.0,30208280000.0,30208280000.0,1052505664.0,-45819853512.0,0.0,0,0,0,,0,0,0
348150,2020,57809840432.0,3089323222.0,7759253000.0,7759253000.0,-111671180668.0,54720517210.0,0.0,0,0,1,0.0,0,0,0
348150,2021,98618760762.0,6840043587.0,9011137000.0,9011137000.0,-127053096431.0,91778717175.0,0.0,0,0,1,0.0,0,0,0
348150,2022,102478146573.0,8943561013.0,9452857000.0,9452857000.0,-148974520307.0,93534585560.0,0.0,0,0,1,0.0,0,0,0
348150,2023,75728641624.0,21150704128.0,9685074000.0,9685074000.0,-162827277957.0,54577937496.0,0.0,0,0,1,0.0,0,0,0
348150,2024,66682151663.0,13821982734.0,9781063500.0,9781063500.0,-168125213908.0,52860168929.0,0.0,0,0,1,0.0,0,0,0
348150,2025,59989235373.0,11629776494.0,9803583000.0,9803583000.0,-173450066373.0,48359458879.0,0.0,0,0,1,,0,0,0
004720,2016,53087056327.0,21853365117.0,36407620780.0,,5349243332.0,31233691210.0,,0,0,0,0.0,0,0,0
004720,2017,55321866701.0,10085564082.0,5644162000.0,5644162000.0,8897289062.0,45236302619.0,0.0,0,0,0,0.0,0,0,0
004720,2018,80954728546.0,32967644099.0,5785162000.0,5785162000.0,12277964704.0,47987084447.0,0.0,0,0,0,0.0,0,0,0
004720,2019,50615110867.0,30339988822.0,5843012500.0,5843012500.0,10691397588.0,20275122045.0,0.0,0,0,0,0.0,0,0,0
004720,2020,74900839656.0,37687816754.0,7356466500.0,7356466500.0,20282337319.0,37213022902.0,0.0,0,0,0,0.0,0,0,0
004720,2021,77378929377.0,71121630270.0,7616706500.0,7616706500.0,52972249639.0,6257299107.0,0.0,0,0,0,0.0,0,0,0
004720,2022,70540861359.0,68185322964.0,7915445000.0,7915445000.0,125088646681.0,2355538395.0,0.0,0,0,0,0.0,0,0,0
004720,2023,95327308591.0,63171999802.0,9001234500.0,9001234500.0,130092902490.0,32155308789.0,0.0,0,0,0,0.0,0,0,0
004720,2024,110708529863.0,65422042364.0,9100652000.0,9100652000.0,135698698573.0,45286487499.0,0.0,0,0,0,0.0,0,0,0
004720,2025,94464745856.0,44189410361.0,9254891500.0,9254891500.0,138834790551.0,50275335495.0,0.0,0,0,0,,0,0,0
010280,2016,91970051700.0,71084395383.0,28519597937.0,,-14140116831.0,20885656317.0,,0,0,1,,0,0,0
010280,2017,59830166734.0,44907819320.0,40464034000.0,40464034000.0,-15956782973.0,14922347414.0,0.0,0,0,1,,0,0,0
010280,2018,55722487749.0,28990892406.0,40464034000.0,40464034000.0,3622935768.0,26731595343.0,0.0,0,0,0,,0,0,0
010280,2019,59275892103.0,27542836044.0,40464034000.0,40464034000.0,3859704410.0,31733056059.0,0.0,0,0,0,0.0,0,0,0
010280,2020,65528991304.0,55775657356.0,40464034000.0,40464034000.0,-12419851071.0,9753333948.0,0.0,0,0,1,0.0,0,0,0
010280,2021,81744073662.0,69559515554.0,31982017000.0,31982017000.0,-97945676.0,12184558108.0,0.0,0,0,1,0.0,0,0,0
010280,2022,190200762046.0,181357765059.0,31982017000.0,31982017000.0,12705374978.0,8842996987.0,0.0,0,0,0,0.0,0,0,0
010280,2023,150205047035.0,129727140876.0,32561893000.0,32561893000.0,18087723630.0,20477906159.0,0.0,0,0,0,0.0,0,0,0
010280,2024,178460103663.0,186257476757.0,32561893000.0,32561893000.0,30678103799.0,-7797373094.0,0.0,0,0,0,0.0,0,0,0
010280,2025,182260510550.0,181290603424.0,32561893000.0,32561893000.0,26143858931.0,969907126.0,0.0,0,0,0,,0,0,0
075180,2016,164731157049.0,33591253860.0,214139412378.0,,153070541661.0,131139903189.0,,0,0,0,0.0,0,0,0
075180,2017,169766086546.0,29789929499.0,9600000000.0,9600000000.0,204354355673.0,139976157047.0,0.0,0,0,0,0.0,0,0,0
075180,2018,149975091112.0,26979425342.0,9600000000.0,9600000000.0,208367111946.0,122995665770.0,0.0,0,0,0,0.0,0,0,0
075180,2019,140725991964.0,26268769697.0,9600000000.0,9600000000.0,196756436103.0,114457222267.0,0.0,0,0,0,0.0,0,0,0
075180,2020,139073757251.0,23233906053.0,9600000000.0,9600000000.0,200811101519.0,115839851198.0,0.0,0,0,0,0.0,0,0,0
075180,2021,150471452225.0,25272284828.0,9600000000.0,9600000000.0,213425613679.0,125199167397.0,0.0,0,0,0,0.0,0,0,0
075180,2022,149093964941.0,22533193757.0,9600000000.0,9600000000.0,206746157650.0,126560771184.0,0.0,0,0,0,0.0,0,0,0
075180,2023,147595062283.0,23565966168.0,9600000000.0,9600000000.0,207283481148.0,124029096115.0,0.0,0,0,0,0.0,0,0,0
075180,2024,164160519937.0,25937044897.0,9600000000.0,9600000000.0,213197773472.0,138223475040.0,0.0,0,0,0,0.0,0,0,0
075180,2025,160170966531.0,23348478937.0,9600000000.0,9600000000.0,205735653863.0,136822487594.0,0.0,0,0,0,,0,0,0
001250,2016,750971825550.0,829022595614.0,354264952251.0,,45451924632.0,-78050770064.0,,0,0,0,0.0,0,0,0
001250,2017,841454183373.0,905692227822.0,206334410000.0,206334410000.0,66583866812.0,-64238044449.0,0.0,0,0,0,0.0,0,0,0
001250,2018,800861546843.0,749522335075.0,206334410000.0,206334410000.0,83958678744.0,51339211768.0,0.0,0,0,0,0.0,0,0,0
001250,2019,720951579213.0,672608982514.0,206334410000.0,206334410000.0,63286334170.0,48342596699.0,0.0,0,0,0,0.0,0,0,0
001250,2020,560816379030.0,540317680904.0,206334410000.0,206334410000.0,-16978024801.0,20498698126.0,0.0,0,0,1,0.0,0,0,0
001250,2021,1038726911531.0,926642821394.0,206334410000.0,206334410000.0,7053470074.0,112084090137.0,0.0,0,0,0,0.0,0,0,0
001250,2022,1006878372309.0,805649501154.0,206334410000.0,206334410000.0,78818732190.0,201228871155.0,0.0,0,0,0,0.0,0,0,0
001250,2023,967517157946.0,769699575113.0,206334410000.0,206334410000.0,104388359376.0,197817582833.0,0.0,0,0,0,0.0,0,0,0
001250,2024,896442498000.0,636926816000.0,206334410000.0,206334410000.0,185216716000.0,259515682000.0,0.0,0,0,0,0.0,0,0,0
001250,2025,880178377000.0,508688955000.0,206334410000.0,206334410000.0,202353457000.0,371489422000.0,0.0,0,0,0,,0,0,0
215090,2016,12046635298.0,774800.0,550000000.0,550000000.0,148931504.0,12045860498.0,0.0,0,0,0,0.0,0,0,0
215090,2017,12160301362.0,1887000.0,550000000.0,550000000.0,226251788.0,12158414362.0,0.0,0,0,0,0.0,0,0,0
215090,2018,21273193614.0,9498447622.0,1815208700.0,1815208700.0,1952965884.0,11774745992.0,0.0,0,0,0,0.0,0,0,0
215090,2019,11257033411.0,5576230694.0,2024910100.0,2024910100.0,-3829508999.0,5680802717.0,0.0,0,0,1,0.0,0,0,0
215090,2020,26080327524.0,11077463117.0,2614472700.0,2614472700.0,-6801970547.0,15002864407.0,0.0,0,0,1,0.0,0,0,0
215090,2021,19770289797.0,71508662212.0,8029443400.0,8029443400.0,-37190981191.0,-51738372415.0,0.0,0,0,1,60.0,0,0,0
215090,2022,45203777053.0,14184698899.0,8029443400.0,8029443400.0,-26901342902.0,31019078154.0,0.0,0,0,1,60.0,0,0,0
215090,2023,30539847525.0,13419670485.0,8029443400.0,8029443400.0,-41256156901.0,17120177040.0,0.0,0,0,1,60.0,0,0,0
215090,2024,38639715888.0,6292993959.0,9964927200.0,9964927200.0,-30271442878.0,32346721929.0,0.0,0,0,1,0.0,0,0,0
215090,2025,42616443961.0,3756156828.0,11577830500.0,11577830500.0,-28030467465.0,38860287133.0,0.0,0,0,1,,0,0,0
066670,2016,88039881368.0,29166578108.0,144464005284.0,,130158699851.0,58873303260.0,,0,0,0,0.0,0,0,0
066670,2017,69729143481.0,15995164944.0,9345959000.0,9345959000.0,133989743608.0,53733978537.0,0.0,0,0,0,0.0,0,0,0
066670,2018,74164825560.0,20290017471.0,9345959000.0,9345959000.0,135217479735.0,53874808089.0,0.0,0,0,0,0.0,0,0,0
066670,2019,68797929059.0,15041215009.0,9345959000.0,9345959000.0,138851573696.0,53756714050.0,0.0,0,0,0,0.0,0,0,0
066670,2020,69342603408.0,15136796351.0,9345959000.0,9345959000.0,141004978013.0,54205807057.0,0.0,0,0,0,0.0,0,0,0
066670,2021,125667358051.0,42684120197.0,9345959000.0,9345959000.0,145513230118.0,82983237854.0,0.0,0,0,0,0.0,0,0,0
066670,2022,99114093027.0,11817004077.0,9345959000.0,9345959000.0,151090825292.0,87297088950.0,0.0,0,0,0,0.0,0,0,0
066670,2023,78217626456.0,984352902.0,9345959000.0,9345959000.0,153547107421.0,77233273554.0,0.0,0,0,0,0.0,0,0,0
066670,2024,94501831636.0,3916050259.0,9345959000.0,9345959000.0,154930767103.0,90585781377.0,0.0,0,0,0,0.0,0,0,0
066670,2025,193145210697.0,39208114832.0,9345959000.0,9345959000.0,156231607852.0,153937095865.0,0.0,0,0,0,,0,0,0
322510,2019,36626971809.0,725016821.0,1492361200.0,1492361200.0,-25338899088.0,35901954988.0,0.0,0,0,1,0.0,0,0,0
322510,2020,18786738891.0,2126443555.0,1509448900.0,1509448900.0,-33583433989.0,16660295336.0,0.0,0,0,1,0.0,0,0,0
322510,2021,11842546583.0,2115338244.0,1516098900.0,1516098900.0,-41137640078.0,9727208339.0,0.0,0,0,1,0.0,0,0,0
322510,2022,8851869757.0,1605699637.0,1533235800.0,1533235800.0,-49326643710.0,7246170120.0,0.0,0,0,1,0.0,0,0,0
322510,2023,6710311866.0,6345743704.0,1616771200.0,1616771200.0,-56803726794.0,364568162.0,0.0,0,0,1,0.0,0,0,0
322510,2024,48626411657.0,8822191148.0,2552889200.0,2552889200.0,-69977762749.0,39804220509.0,0.0,0,0,1,0.0,0,0,0
322510,2025,44171313826.0,24121101443.0,2552889200.0,2552889200.0,-76024761218.0,20050212383.0,0.0,0,0,1,,0,0,0
450140,2023,269827343347.0,351372074700.0,32616685000.0,32616685000.0,36589552358.0,-81544731353.0,0.0,0,0,0,0.0,0,0,0
450140,2024,332088008765.0,470303604046.0,32616685000.0,32616685000.0,17320124431.0,-138215595281.0,0.0,0,0,0,0.0,0,0,0
450140,2025,361557958996.0,426817920121.0,32616685000.0,32616685000.0,49701948705.0,-65259961125.0,0.0,0,0,0,,0,0,0
237820,2019,74944087298.0,48058487653.0,4513570000.0,4513570000.0,24858023721.0,26885599645.0,0.0,0,0,0,0.0,0,0,0
237820,2020,98192825731.0,40400519621.0,6413570000.0,6413570000.0,23408484971.0,57792306110.0,0.0,0,0,0,0.0,0,0,0
237820,2021,115922065295.0,57235725805.0,6413570000.0,6413570000.0,27037741236.0,58686339490.0,0.0,0,0,0,0.0,0,0,0
237820,2022,139040327861.0,77663319603.0,6413570000.0,6413570000.0,31962465534.0,61377008258.0,0.0,0,0,0,0.0,0,0,0
237820,2023,113874110601.0,50506565274.0,6413570000.0,6413570000.0,34211122479.0,63367545327.0,0.0,0,0,0,0.0,0,0,0
237820,2024,114652648139.0,46668652088.0,6413570000.0,6413570000.0,38623354420.0,67983996051.0,0.0,0,0,0,0.0,0,0,0
237820,2025,112879485441.0,43704460184.0,6413570000.0,6413570000.0,40624143711.0,69175025257.0,0.0,0,0,0,,0,0,0
439090,2023,99146671915.0,8308636236.0,1637826000.0,1637826000.0,61632149716.0,90838035679.0,0.0,0,0,0,0.0,0,0,0
439090,2024,121344798007.0,14292152340.0,1637826000.0,1637826000.0,78000014932.0,107052645667.0,0.0,0,0,0,0.0,0,0,0
439090,2025,118624273480.0,7581024466.0,1637826000.0,1637826000.0,82681883677.0,111043249014.0,0.0,0,0,0,,0,0,0
223310,2016,28178397157.0,4567001348.0,3313700000.0,3313700000.0,4564250765.0,23611395809.0,0.0,0,0,0,0.0,0,0,0
223310,2017,28149783647.0,40259220667.0,7944251100.0,7944251100.0,-22731743387.0,-12109437020.0,0.0,0,0,1,0.0,0,0,0
223310,2018,19862764469.0,35406088147.0,11301119600.0,11301119600.0,-46569755533.0,-15543323678.0,0.0,0,0,1,0.0,0,0,0
223310,2019,12668659224.0,8701364616.0,13120791600.0,13120791600.0,-48279727609.0,3967294608.0,0.0,0,0,1,0.0,0,0,0
223310,2020,24553340838.0,5423520219.0,1139646100.0,1139646100.0,-51963548401.0,19129820619.0,0.0,0,0,1,0.0,0,0,0
223310,2021,23217042076.0,3116331205.0,1333350600.0,1333350600.0,-60745997835.0,20100710871.0,0.0,0,0,1,0.0,0,0,0
223310,2022,22751695679.0,3255840734.0,1573037100.0,1573037100.0,-71303918575.0,19495854945.0,0.0,0,0,1,0.0,0,0,0
223310,2023,18862791321.0,2885933315.0,1573037100.0,1573037100.0,-72656065791.0,15976858006.0,0.0,0,0,1,0.0,0,0,0
223310,2024,24347633350.0,13619804186.0,2283937500.0,2283937500.0,-83108858337.0,10727829164.0,0.0,0,0,1,0.0,0,0,0
223310,2025,13700086686.0,27044621299.0,2283937500.0,2283937500.0,-85225708539.0,-13344534613.0,0.0,0,0,1,,0,0,0
078940,2016,15617138829.0,22805000558.0,35189828072.0,,-28686344803.0,-7187861729.0,,0,0,1,0.0,0,0,0
078940,2017,8465632310.0,33499608831.0,16441383000.0,16441383000.0,-61461129797.0,-25033976521.0,0.0,0,0,1,0.0,0,0,0
078940,2018,9729492013.0,21491841886.0,22390089000.0,22390089000.0,-75757031877.0,-11762349873.0,0.0,0,0,1,0.0,0,0,0
078940,2019,22600975894.0,21623573832.0,15075804000.0,15075804000.0,-7026684607.0,977402062.0,0.0,0,0,1,0.0,0,0,0
078940,2020,22255080958.0,19583729544.0,16004772500.0,16004772500.0,-9322667416.0,2671351414.0,0.0,0,0,1,0.0,0,0,0
078940,2021,20426453939.0,20378230363.0,16226010500.0,16226010500.0,-15447600838.0,48223576.0,0.0,0,0,1,0.0,0,0,0
078940,2022,17271787292.0,16438086711.0,22304840000.0,22304840000.0,-26330450825.0,833700581.0,0.0,0,0,1,0.0,0,0,0
078940,2023,20748321063.0,14716473513.0,26547139000.0,26547139000.0,-42501029365.0,6031847550.0,0.0,0,0,1,0.0,0,0,0
078940,2024,11503699172.0,4394398623.0,26547139000.0,26547139000.0,-49786018529.0,7109300549.0,0.0,0,0,1,60.0,0,0,1
078940,2025,10481929628.0,4725669112.0,26547139000.0,26547139000.0,-51925999152.0,5756260516.0,0.0,0,0,1,,0,1,0
030000,2016,1794811641336.0,1244899317911.0,776284595225.0,,740457511219.0,549912323425.0,,0,0,0,0.0,0,0,0
030000,2017,1889096062033.0,1281293113647.0,23008245000.0,23008245000.0,1093421588002.0,607802948386.0,0.0,0,0,0,0.0,0,0,0
030000,2018,1801626035741.0,1165741411592.0,23008245000.0,23008245000.0,1142880791602.0,635884624149.0,0.0,0,0,0,0.0,0,0,0
030000,2019,1769877348729.0,1098230748081.0,23008245000.0,23008245000.0,1195750335158.0,671646600648.0,0.0,0,0,0,0.0,0,0,0
030000,2020,1742270281003.0,1063894707998.0,23008245000.0,23008245000.0,1271602684236.0,678375573005.0,0.0,0,0,0,0.0,0,0,0
030000,2021,2018598231188.0,1224222284836.0,23008245000.0,23008245000.0,1345302741232.0,794375946352.0,0.0,0,0,0,0.0,0,0,0
030000,2022,2193979019964.0,1335642465029.0,23008245000.0,23008245000.0,1440647598093.0,858336554935.0,0.0,0,0,0,0.0,0,0,0
030000,2023,2372420112567.0,1375033434074.0,23008245000.0,23008245000.0,1503141447620.0,997386678493.0,0.0,0,0,0,0.0,0,0,0
030000,2024,2723977664902.0,1564856744000.0,23008245000.0,23008245000.0,1587141489593.0,1159120920902.0,0.0,0,0,0,0.0,0,0,0
030000,2025,2480195035736.0,1366838120825.0,23008245000.0,23008245000.0,1541725492570.0,1113356914911.0,0.0,0,0,0,,0,0,0
000040,2016,,,88064737000.0,88064737000.0,-39501819889.0,,0.0,0,0,1,0.0,0,0,0
000040,2017,43267627704.0,44738170550.0,59879833500.0,59879833500.0,-61913023218.0,-1470542846.0,0.0,0,0,1,0.0,0,0,0
000040,2018,86949763398.0,70633780812.0,94722037500.0,94722037500.0,-37236075439.0,16315982586.0,0.0,0,0,1,0.0,0,0,0
000040,2019,52699087131.0,86361469204.0,94722037500.0,94722037500.0,-66621043385.0,-33662382073.0,0.0,0,0,1,0.0,0,0,0
000040,2020,60970592935.0,84122929823.0,45830509000.0,45830509000.0,-104352307906.0,-23152336888.0,0.0,0,0,1,0.0,0,0,0
000040,2021,69662862171.0,95521993616.0,48068684000.0,48068684000.0,-28669882504.0,-25859131445.0,0.0,0,0,1,0.0,0,0,0
000040,2022,60741213420.0,93561448025.0,48069232500.0,48069232500.0,-35098514886.0,-32820234605.0,0.0,0,0,1,0.0,0,0,0
000040,2023,48971232724.0,100285757703.0,48069232500.0,48069232500.0,-51173278060.0,-51314524979.0,0.0,0,0,1,0.0,0,0,0
000040,2024,11944057793.0,30219368878.0,30066434000.0,30066434000.0,-29124808295.0,-18275311085.0,0.0,0,0,1,0.0,0,0,0
000040,2025,11709878111.0,51281211745.0,30066434000.0,30066434000.0,-30579822004.0,-39571333634.0,0.0,0,0,1,,0,0,0
070960,2016,236969813913.0,307473063979.0,396442087232.0,,137718060304.0,-70503250066.0,,0,0,0,,0,0,0
070960,2017,142599009703.0,257429705798.0,240666665000.0,240666665000.0,149471344548.0,-114830696095.0,0.0,0,0,0,0.0,0,0,0
070960,2018,103997136349.0,187144499656.0,240666665000.0,240666665000.0,154567257148.0,-83147363307.0,0.0,0,0,0,0.0,0,0,0
070960,2019,108790438144.0,223287000140.0,240666665000.0,240666665000.0,136853288909.0,-114496561996.0,0.0,0,0,0,0.0,0,0,0
070960,2020,167126709980.0,346696835281.0,240666665000.0,240666665000.0,119328467926.0,-179570125301.0,0.0,0,0,0,0.0,0,0,0
070960,2021,100878596195.0,201392821939.0,240666665000.0,240666665000.0,127486587917.0,-100514225744.0,0.0,0,0,0,0.0,0,0,0
070960,2022,136438734752.0,237587420373.0,240666665000.0,240666665000.0,117314143962.0,-101148685621.0,0.0,0,0,0,0.0,0,0,0
070960,2023,242754623935.0,395993192313.0,240666665000.0,240666665000.0,126415165911.0,-153238568378.0,0.0,0,0,0,0.0,0,0,0
070960,2024,185389241480.0,315034776939.0,240666665000.0,240666665000.0,133682157891.0,-129645535459.0,0.0,0,0,0,0.0,0,0,0
070960,2025,230325465071.0,315236040753.0,240666665000.0,240666665000.0,143173494575.0,-84910575682.0,0.0,0,0,0,,0,0,0
066590,2016,65862773126.0,84907640947.0,11797299500.0,11797299500.0,30407826786.0,-19044867821.0,0.0,0,0,0,0.0,0,0,0
066590,2017,69419599283.0,86245622413.0,12347151500.0,12347151500.0,34316529903.0,-16826023130.0,0.0,0,0,0,0.0,0,0,0
066590,2018,71902710887.0,96261277580.0,12347151500.0,12347151500.0,34971490586.0,-24358566693.0,0.0,0,0,0,0.0,0,0,0
066590,2019,68345875790.0,107247490213.0,12347151500.0,12347151500.0,35331455950.0,-38901614423.0,0.0,0,0,0,,0,0,0
066590,2020,81696590217.0,139423515582.0,17689700000.0,17689700000.0,27737658386.0,-57726925365.0,0.0,0,0,0,0.0,0,0,0
066590,2021,102095702880.0,164786619118.0,17866192500.0,17866192500.0,18908419962.0,-62690916238.0,0.0,0,0,0,0.0,0,0,0
066590,2022,129183982461.0,177648841344.0,19536552000.0,19536552000.0,1586727554.0,-48464858883.0,0.0,0,0,0,0.0,0,0,0
066590,2023,116302633484.0,141062012913.0,19536552000.0,19536552000.0,11556668960.0,-24759379429.0,0.0,0,0,0,0.0,0,0,0
066590,2024,129843426010.0,166939521924.0,19536552000.0,19536552000.0,18743687062.0,-37096095914.0,0.0,0,0,0,0.0,0,0,0
066590,2025,135751476372.0,183272977364.0,19536552000.0,19536552000.0,16059606546.0,-47521500992.0,0.0,0,0,0,,0,0,0
458650,2024,177853260323.0,22520027520.0,7522835000.0,7522835000.0,115733265181.0,155333232803.0,0.0,0,0,0,0.0,0,0,0
458650,2025,169516608470.0,15278855071.0,7522835000.0,7522835000.0,113011118267.0,154237753399.0,0.0,0,0,0,,0,0,0
261780,2021,61846624183.0,24706021191.0,13214581000.0,13214581000.0,-46920975217.0,37140602992.0,0.0,0,0,1,0.0,0,0,0
261780,2022,58917220083.0,26789224255.0,13214581000.0,13214581000.0,-53614731593.0,32127995828.0,0.0,0,0,1,0.0,0,0,0
261780,2023,42485859393.0,810184714.0,13366039500.0,13366039500.0,-55456699817.0,41675674679.0,0.0,0,0,1,0.0,0,0,0
261780,2024,44590429253.0,9613448952.0,13412374000.0,13412374000.0,-65920116538.0,34976980301.0,0.0,0,0,1,0.0,0,0,0
261780,2025,40306822937.0,10661041396.0,13432623000.0,13432623000.0,-72409250180.0,29645781541.0,0.0,0,0,1,,0,0,0
347700,2020,6189907334.0,2729744867.0,4373458500.0,4373458500.0,-23396560789.0,3460162467.0,0.0,0,0,1,,0,0,0
347700,2021,27166040560.0,2323090814.0,5059885000.0,5059885000.0,-30124758342.0,24842949746.0,0.0,0,0,1,0.0,0,0,0
347700,2022,17003308786.0,14505248580.0,5113975000.0,5113975000.0,-33364957621.0,2498060206.0,0.0,0,0,1,0.0,0,0,0
347700,2023,9953875084.0,8466137061.0,8975354607.0,7832255000.0,-44237809272.0,1487738023.0,-0.1459477005026011,0,0,1,0.0,0,0,0
347700,2024,38224660655.0,13073016685.0,31251297396.0,11020006500.0,-58394110089.0,25151643970.0,-1.8358692343784009,0,0,1,0.0,0,0,0
347700,2025,103702528708.0,39084451689.0,70808910275.0,19614209500.0,38814548849.0,64618077019.0,-2.610082286262926,0,0,0,,0,0,0
435870,2023,8077153625.0,308000.0,372000000.0,372000000.0,134612036.0,8076845625.0,0.0,0,0,0,0.0,0,0,0
435870,2024,8288957006.0,275000.0,372000000.0,372000000.0,313377386.0,8288682006.0,0.0,0,0,0,0.0,0,0,1
435870,2025,8343328904.0,6358000.0,372000000.0,372000000.0,348306475.0,8336970904.0,0.0,0,0,0,,0,1,0
014990,2016,113465221086.0,80797200314.0,65631093578.0,,-19103359532.0,32668020772.0,,0,0,1,,0,0,0
014990,2017,99384404365.0,71418122672.0,29466497500.0,29466497500.0,-17430341970.0,27966281693.0,0.0,0,0,1,0.0,0,0,0
014990,2018,94820174086.0,66603487329.0,29466497500.0,29466497500.0,622797318.0,28216686757.0,0.0,0,0,0,0.0,0,0,0
014990,2019,83540037503.0,67229719635.0,29466497500.0,29466497500.0,-2974442980.0,16310317868.0,0.0,0,0,1,0.0,0,0,0
